run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_03,3,342,SMAI03_0342,9,SMAI03_0342_T09,S0_TPL100,0,1,TRAIN,A,1,55,37,60,0
ai_run_03,3,342,SMAI03_0342,9,SMAI03_0342_T09,S0_TPL100,0,2,SWISSMETRO,B,1,22,48,10,0
ai_run_03,3,342,SMAI03_0342,9,SMAI03_0342_T09,S0_TPL100,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,343,SMAI03_0343,1,SMAI03_0343_T01,S1_TPL011,1,1,TRAIN,A,1,189,200,120,0
ai_run_03,3,343,SMAI03_0343,1,SMAI03_0343_T01,S1_TPL011,1,2,SWISSMETRO,B,1,146,202,20,0
ai_run_03,3,343,SMAI03_0343,1,SMAI03_0343_T01,S1_TPL011,1,3,CAR,C,1,234,115,0,0
ai_run_03,3,343,SMAI03_0343,2,SMAI03_0343_T02,S1_TPL011,1,1,TRAIN,A,1,170,200,30,0
ai_run_03,3,343,SMAI03_0343,2,SMAI03_0343_T02,S1_TPL011,1,2,SWISSMETRO,B,1,131,184,10,0
ai_run_03,3,343,SMAI03_0343,2,SMAI03_0343_T02,S1_TPL011,1,3,CAR,C,1,234,150,0,0
ai_run_03,3,343,SMAI03_0343,3,SMAI03_0343_T03,S1_TPL011,1,1,TRAIN,A,1,227,200,60,0
ai_run_03,3,343,SMAI03_0343,3,SMAI03_0343_T03,S1_TPL011,1,2,SWISSMETRO,B,1,161,221,30,0
ai_run_03,3,343,SMAI03_0343,3,SMAI03_0343_T03,S1_TPL011,1,3,CAR,C,1,234,92,0,0
ai_run_03,3,343,SMAI03_0343,4,SMAI03_0343_T04,S1_TPL011,1,1,TRAIN,A,1,170,167,30,0
ai_run_03,3,343,SMAI03_0343,4,SMAI03_0343_T04,S1_TPL011,1,2,SWISSMETRO,B,1,146,202,20,0
ai_run_03,3,343,SMAI03_0343,4,SMAI03_0343_T04,S1_TPL011,1,3,CAR,C,1,144,92,0,0
ai_run_03,3,343,SMAI03_0343,5,SMAI03_0343_T05,S1_TPL011,1,1,TRAIN,A,1,227,150,60,0
ai_run_03,3,343,SMAI03_0343,5,SMAI03_0343_T05,S1_TPL011,1,2,SWISSMETRO,B,1,146,166,20,0
ai_run_03,3,343,SMAI03_0343,5,SMAI03_0343_T05,S1_TPL011,1,3,CAR,C,1,180,150,0,0
ai_run_03,3,343,SMAI03_0343,6,SMAI03_0343_T06,S1_TPL011,1,1,TRAIN,A,1,189,150,120,0
ai_run_03,3,343,SMAI03_0343,6,SMAI03_0343_T06,S1_TPL011,1,2,SWISSMETRO,B,1,131,184,10,0
ai_run_03,3,343,SMAI03_0343,6,SMAI03_0343_T06,S1_TPL011,1,3,CAR,C,1,180,92,0,0
ai_run_03,3,343,SMAI03_0343,7,SMAI03_0343_T07,S1_TPL011,1,1,TRAIN,A,1,170,200,120,0
ai_run_03,3,343,SMAI03_0343,7,SMAI03_0343_T07,S1_TPL011,1,2,SWISSMETRO,B,1,161,221,10,0
ai_run_03,3,343,SMAI03_0343,7,SMAI03_0343_T07,S1_TPL011,1,3,CAR,C,1,144,115,0,0
ai_run_03,3,343,SMAI03_0343,8,SMAI03_0343_T08,S1_TPL011,1,1,TRAIN,A,1,170,150,30,0
ai_run_03,3,343,SMAI03_0343,8,SMAI03_0343_T08,S1_TPL011,1,2,SWISSMETRO,B,1,161,166,30,0
ai_run_03,3,343,SMAI03_0343,8,SMAI03_0343_T08,S1_TPL011,1,3,CAR,C,1,180,115,0,0
ai_run_03,3,343,SMAI03_0343,9,SMAI03_0343_T09,S1_TPL011,1,1,TRAIN,A,1,227,167,60,0
ai_run_03,3,343,SMAI03_0343,9,SMAI03_0343_T09,S1_TPL011,1,2,SWISSMETRO,B,1,131,184,10,0
ai_run_03,3,343,SMAI03_0343,9,SMAI03_0343_T09,S1_TPL011,1,3,CAR,C,1,144,115,0,0
ai_run_03,3,344,SMAI03_0344,1,SMAI03_0344_T01,S1_TPL001,1,1,TRAIN,A,1,275,252,120,0
ai_run_03,3,344,SMAI03_0344,1,SMAI03_0344_T01,S1_TPL001,1,2,SWISSMETRO,B,1,90,264,30,0
ai_run_03,3,344,SMAI03_0344,1,SMAI03_0344_T01,S1_TPL001,1,3,CAR,C,1,220,150,0,0
ai_run_03,3,344,SMAI03_0344,2,SMAI03_0344_T02,S1_TPL001,1,1,TRAIN,A,1,206,189,120,0
ai_run_03,3,344,SMAI03_0344,2,SMAI03_0344_T02,S1_TPL001,1,2,SWISSMETRO,B,1,100,211,30,0
ai_run_03,3,344,SMAI03_0344,2,SMAI03_0344_T02,S1_TPL001,1,3,CAR,C,1,286,120,0,0
ai_run_03,3,344,SMAI03_0344,3,SMAI03_0344_T03,S1_TPL001,1,1,TRAIN,A,1,275,189,120,0
ai_run_03,3,344,SMAI03_0344,3,SMAI03_0344_T03,S1_TPL001,1,2,SWISSMETRO,B,1,110,238,20,0
ai_run_03,3,344,SMAI03_0344,3,SMAI03_0344_T03,S1_TPL001,1,3,CAR,C,1,176,120,0,0
ai_run_03,3,344,SMAI03_0344,4,SMAI03_0344_T04,S1_TPL001,1,1,TRAIN,A,1,229,189,60,0
ai_run_03,3,344,SMAI03_0344,4,SMAI03_0344_T04,S1_TPL001,1,2,SWISSMETRO,B,1,110,238,10,0
ai_run_03,3,344,SMAI03_0344,4,SMAI03_0344_T04,S1_TPL001,1,3,CAR,C,1,286,195,0,0
ai_run_03,3,344,SMAI03_0344,5,SMAI03_0344_T05,S1_TPL001,1,1,TRAIN,A,1,229,210,120,0
ai_run_03,3,344,SMAI03_0344,5,SMAI03_0344_T05,S1_TPL001,1,2,SWISSMETRO,B,1,110,238,30,0
ai_run_03,3,344,SMAI03_0344,5,SMAI03_0344_T05,S1_TPL001,1,3,CAR,C,1,176,195,0,0
ai_run_03,3,344,SMAI03_0344,6,SMAI03_0344_T06,S1_TPL001,1,1,TRAIN,A,1,206,210,60,0
ai_run_03,3,344,SMAI03_0344,6,SMAI03_0344_T06,S1_TPL001,1,2,SWISSMETRO,B,1,110,238,20,0
ai_run_03,3,344,SMAI03_0344,6,SMAI03_0344_T06,S1_TPL001,1,3,CAR,C,1,286,150,0,0
ai_run_03,3,344,SMAI03_0344,7,SMAI03_0344_T07,S1_TPL001,1,1,TRAIN,A,1,206,252,60,0
ai_run_03,3,344,SMAI03_0344,7,SMAI03_0344_T07,S1_TPL001,1,2,SWISSMETRO,B,1,100,290,10,0
ai_run_03,3,344,SMAI03_0344,7,SMAI03_0344_T07,S1_TPL001,1,3,CAR,C,1,220,120,0,0
ai_run_03,3,344,SMAI03_0344,8,SMAI03_0344_T08,S1_TPL001,1,1,TRAIN,A,1,206,210,120,0
ai_run_03,3,344,SMAI03_0344,8,SMAI03_0344_T08,S1_TPL001,1,2,SWISSMETRO,B,1,90,264,20,0
ai_run_03,3,344,SMAI03_0344,8,SMAI03_0344_T08,S1_TPL001,1,3,CAR,C,1,220,195,0,0
ai_run_03,3,344,SMAI03_0344,9,SMAI03_0344_T09,S1_TPL001,1,1,TRAIN,A,1,229,252,30,0
ai_run_03,3,344,SMAI03_0344,9,SMAI03_0344_T09,S1_TPL001,1,2,SWISSMETRO,B,1,110,343,20,0
ai_run_03,3,344,SMAI03_0344,9,SMAI03_0344_T09,S1_TPL001,1,3,CAR,C,1,220,195,0,0
ai_run_03,3,345,SMAI03_0345,1,SMAI03_0345_T01,S1_TPL129,1,1,TRAIN,A,1,235,54,30,0
ai_run_03,3,345,SMAI03_0345,1,SMAI03_0345_T01,S1_TPL129,1,2,SWISSMETRO,B,1,101,65,10,0
ai_run_03,3,345,SMAI03_0345,1,SMAI03_0345_T01,S1_TPL129,1,3,CAR,C,1,160,88,0,0
ai_run_03,3,345,SMAI03_0345,2,SMAI03_0345_T02,S1_TPL129,1,1,TRAIN,A,1,235,54,120,0
ai_run_03,3,345,SMAI03_0345,2,SMAI03_0345_T02,S1_TPL129,1,2,SWISSMETRO,B,1,101,72,10,0
ai_run_03,3,345,SMAI03_0345,2,SMAI03_0345_T02,S1_TPL129,1,3,CAR,C,1,208,143,0,0
ai_run_03,3,345,SMAI03_0345,3,SMAI03_0345_T03,S1_TPL129,1,1,TRAIN,A,1,235,49,30,0
ai_run_03,3,345,SMAI03_0345,3,SMAI03_0345_T03,S1_TPL129,1,2,SWISSMETRO,B,1,101,65,20,0
ai_run_03,3,345,SMAI03_0345,3,SMAI03_0345_T03,S1_TPL129,1,3,CAR,C,1,208,110,0,0
ai_run_03,3,345,SMAI03_0345,4,SMAI03_0345_T04,S1_TPL129,1,1,TRAIN,A,1,193,49,60,0
ai_run_03,3,345,SMAI03_0345,4,SMAI03_0345_T04,S1_TPL129,1,2,SWISSMETRO,B,1,101,65,30,0
ai_run_03,3,345,SMAI03_0345,4,SMAI03_0345_T04,S1_TPL129,1,3,CAR,C,1,128,143,0,0
ai_run_03,3,345,SMAI03_0345,5,SMAI03_0345_T05,S1_TPL129,1,1,TRAIN,A,1,214,54,30,0
ai_run_03,3,345,SMAI03_0345,5,SMAI03_0345_T05,S1_TPL129,1,2,SWISSMETRO,B,1,101,65,30,0
ai_run_03,3,345,SMAI03_0345,5,SMAI03_0345_T05,S1_TPL129,1,3,CAR,C,1,208,88,0,0
ai_run_03,3,345,SMAI03_0345,6,SMAI03_0345_T06,S1_TPL129,1,1,TRAIN,A,1,214,49,30,0
ai_run_03,3,345,SMAI03_0345,6,SMAI03_0345_T06,S1_TPL129,1,2,SWISSMETRO,B,1,101,58,10,0
ai_run_03,3,345,SMAI03_0345,6,SMAI03_0345_T06,S1_TPL129,1,3,CAR,C,1,128,110,0,0
ai_run_03,3,345,SMAI03_0345,7,SMAI03_0345_T07,S1_TPL129,1,1,TRAIN,A,1,214,65,60,0
ai_run_03,3,345,SMAI03_0345,7,SMAI03_0345_T07,S1_TPL129,1,2,SWISSMETRO,B,1,101,72,20,0
ai_run_03,3,345,SMAI03_0345,7,SMAI03_0345_T07,S1_TPL129,1,3,CAR,C,1,128,88,0,0
ai_run_03,3,345,SMAI03_0345,8,SMAI03_0345_T08,S1_TPL129,1,1,TRAIN,A,1,235,65,30,0
ai_run_03,3,345,SMAI03_0345,8,SMAI03_0345_T08,S1_TPL129,1,2,SWISSMETRO,B,1,101,72,30,0
ai_run_03,3,345,SMAI03_0345,8,SMAI03_0345_T08,S1_TPL129,1,3,CAR,C,1,128,143,0,0
ai_run_03,3,345,SMAI03_0345,9,SMAI03_0345_T09,S1_TPL129,1,1,TRAIN,A,1,214,54,60,0
ai_run_03,3,345,SMAI03_0345,9,SMAI03_0345_T09,S1_TPL129,1,2,SWISSMETRO,B,1,101,72,30,0
ai_run_03,3,345,SMAI03_0345,9,SMAI03_0345_T09,S1_TPL129,1,3,CAR,C,1,160,110,0,0
ai_run_03,3,346,SMAI03_0346,1,SMAI03_0346_T01,S1_TPL011,1,1,TRAIN,A,1,154,200,120,0
ai_run_03,3,346,SMAI03_0346,1,SMAI03_0346_T01,S1_TPL011,1,2,SWISSMETRO,B,1,99,213,20,0
ai_run_03,3,346,SMAI03_0346,1,SMAI03_0346_T01,S1_TPL011,1,3,CAR,C,1,182,95,0,0
ai_run_03,3,346,SMAI03_0346,2,SMAI03_0346_T02,S1_TPL011,1,1,TRAIN,A,1,139,200,30,0
ai_run_03,3,346,SMAI03_0346,2,SMAI03_0346_T02,S1_TPL011,1,2,SWISSMETRO,B,1,89,194,10,0
ai_run_03,3,346,SMAI03_0346,2,SMAI03_0346_T02,S1_TPL011,1,3,CAR,C,1,182,124,0,0
ai_run_03,3,346,SMAI03_0346,3,SMAI03_0346_T03,S1_TPL011,1,1,TRAIN,A,1,185,200,60,0
ai_run_03,3,346,SMAI03_0346,3,SMAI03_0346_T03,S1_TPL011,1,2,SWISSMETRO,B,1,109,233,30,0
ai_run_03,3,346,SMAI03_0346,3,SMAI03_0346_T03,S1_TPL011,1,3,CAR,C,1,182,76,0,0
ai_run_03,3,346,SMAI03_0346,4,SMAI03_0346_T04,S1_TPL011,1,1,TRAIN,A,1,139,167,30,0
ai_run_03,3,346,SMAI03_0346,4,SMAI03_0346_T04,S1_TPL011,1,2,SWISSMETRO,B,1,99,213,20,0
ai_run_03,3,346,SMAI03_0346,4,SMAI03_0346_T04,S1_TPL011,1,3,CAR,C,1,112,76,0,0
ai_run_03,3,346,SMAI03_0346,5,SMAI03_0346_T05,S1_TPL011,1,1,TRAIN,A,1,185,150,60,0
ai_run_03,3,346,SMAI03_0346,5,SMAI03_0346_T05,S1_TPL011,1,2,SWISSMETRO,B,1,99,175,20,0
ai_run_03,3,346,SMAI03_0346,5,SMAI03_0346_T05,S1_TPL011,1,3,CAR,C,1,140,124,0,0
ai_run_03,3,346,SMAI03_0346,6,SMAI03_0346_T06,S1_TPL011,1,1,TRAIN,A,1,154,150,120,0
ai_run_03,3,346,SMAI03_0346,6,SMAI03_0346_T06,S1_TPL011,1,2,SWISSMETRO,B,1,89,194,10,0
ai_run_03,3,346,SMAI03_0346,6,SMAI03_0346_T06,S1_TPL011,1,3,CAR,C,1,140,76,0,0
ai_run_03,3,346,SMAI03_0346,7,SMAI03_0346_T07,S1_TPL011,1,1,TRAIN,A,1,139,200,120,0
ai_run_03,3,346,SMAI03_0346,7,SMAI03_0346_T07,S1_TPL011,1,2,SWISSMETRO,B,1,109,233,10,0
ai_run_03,3,346,SMAI03_0346,7,SMAI03_0346_T07,S1_TPL011,1,3,CAR,C,1,112,95,0,0
ai_run_03,3,346,SMAI03_0346,8,SMAI03_0346_T08,S1_TPL011,1,1,TRAIN,A,1,139,150,30,0
ai_run_03,3,346,SMAI03_0346,8,SMAI03_0346_T08,S1_TPL011,1,2,SWISSMETRO,B,1,109,175,30,0
ai_run_03,3,346,SMAI03_0346,8,SMAI03_0346_T08,S1_TPL011,1,3,CAR,C,1,140,95,0,0
ai_run_03,3,346,SMAI03_0346,9,SMAI03_0346_T09,S1_TPL011,1,1,TRAIN,A,1,185,167,60,0
ai_run_03,3,346,SMAI03_0346,9,SMAI03_0346_T09,S1_TPL011,1,2,SWISSMETRO,B,1,89,194,10,0
ai_run_03,3,346,SMAI03_0346,9,SMAI03_0346_T09,S1_TPL011,1,3,CAR,C,1,112,95,0,0
ai_run_03,3,347,SMAI03_0347,1,SMAI03_0347_T01,S0_TPL016,0,1,TRAIN,A,1,113,52,30,0
ai_run_03,3,347,SMAI03_0347,1,SMAI03_0347_T01,S0_TPL016,0,2,SWISSMETRO,B,1,43,61,10,0
ai_run_03,3,347,SMAI03_0347,1,SMAI03_0347_T01,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,2,SMAI03_0347_T02,S0_TPL016,0,1,TRAIN,A,1,113,52,120,0
ai_run_03,3,347,SMAI03_0347,2,SMAI03_0347_T02,S0_TPL016,0,2,SWISSMETRO,B,1,39,82,10,1
ai_run_03,3,347,SMAI03_0347,2,SMAI03_0347_T02,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,3,SMAI03_0347_T03,S0_TPL016,0,1,TRAIN,A,1,113,47,30,0
ai_run_03,3,347,SMAI03_0347,3,SMAI03_0347_T03,S0_TPL016,0,2,SWISSMETRO,B,1,39,82,20,0
ai_run_03,3,347,SMAI03_0347,3,SMAI03_0347_T03,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,4,SMAI03_0347_T04,S0_TPL016,0,1,TRAIN,A,1,85,47,60,0
ai_run_03,3,347,SMAI03_0347,4,SMAI03_0347_T04,S0_TPL016,0,2,SWISSMETRO,B,1,39,82,30,1
ai_run_03,3,347,SMAI03_0347,4,SMAI03_0347_T04,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,5,SMAI03_0347_T05,S0_TPL016,0,1,TRAIN,A,1,94,52,30,0
ai_run_03,3,347,SMAI03_0347,5,SMAI03_0347_T05,S0_TPL016,0,2,SWISSMETRO,B,1,39,68,30,1
ai_run_03,3,347,SMAI03_0347,5,SMAI03_0347_T05,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,6,SMAI03_0347_T06,S0_TPL016,0,1,TRAIN,A,1,94,47,30,0
ai_run_03,3,347,SMAI03_0347,6,SMAI03_0347_T06,S0_TPL016,0,2,SWISSMETRO,B,1,39,61,10,1
ai_run_03,3,347,SMAI03_0347,6,SMAI03_0347_T06,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,7,SMAI03_0347_T07,S0_TPL016,0,1,TRAIN,A,1,94,62,60,0
ai_run_03,3,347,SMAI03_0347,7,SMAI03_0347_T07,S0_TPL016,0,2,SWISSMETRO,B,1,39,61,20,0
ai_run_03,3,347,SMAI03_0347,7,SMAI03_0347_T07,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,8,SMAI03_0347_T08,S0_TPL016,0,1,TRAIN,A,1,113,62,30,0
ai_run_03,3,347,SMAI03_0347,8,SMAI03_0347_T08,S0_TPL016,0,2,SWISSMETRO,B,1,39,68,30,0
ai_run_03,3,347,SMAI03_0347,8,SMAI03_0347_T08,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,347,SMAI03_0347,9,SMAI03_0347_T09,S0_TPL016,0,1,TRAIN,A,1,94,52,60,0
ai_run_03,3,347,SMAI03_0347,9,SMAI03_0347_T09,S0_TPL016,0,2,SWISSMETRO,B,1,39,82,30,0
ai_run_03,3,347,SMAI03_0347,9,SMAI03_0347_T09,S0_TPL016,0,3,CAR,C,1,0,0,0,0
ai_run_03,3,348,SMAI03_0348,1,SMAI03_0348_T01,S0_TPL008,0,1,TRAIN,A,1,251,54,30,0
ai_run_03,3,348,SMAI03_0348,1,SMAI03_0348_T01,S0_TPL008,0,2,SWISSMETRO,B,1,101,60,10,0
ai_run_03,3,348,SMAI03_0348,1,SMAI03_0348_T01,S0_TPL008,0,3,CAR,C,1,160,80,0,0
ai_run_03,3,348,SMAI03_0348,2,SMAI03_0348_T02,S0_TPL008,0,1,TRAIN,A,1,251,54,120,0
ai_run_03,3,348,SMAI03_0348,2,SMAI03_0348_T02,S0_TPL008,0,2,SWISSMETRO,B,1,101,80,10,1
ai_run_03,3,348,SMAI03_0348,2,SMAI03_0348_T02,S0_TPL008,0,3,CAR,C,1,208,130,0,0
ai_run_03,3,348,SMAI03_0348,3,SMAI03_0348_T03,S0_TPL008,0,1,TRAIN,A,1,251,49,30,0
ai_run_03,3,348,SMAI03_0348,3,SMAI03_0348_T03,S0_TPL008,0,2,SWISSMETRO,B,1,101,80,20,0
ai_run_03,3,348,SMAI03_0348,3,SMAI03_0348_T03,S0_TPL008,0,3,CAR,C,1,208,100,0,0
ai_run_03,3,348,SMAI03_0348,4,SMAI03_0348_T04,S0_TPL008,0,1,TRAIN,A,1,188,49,60,0
ai_run_03,3,348,SMAI03_0348,4,SMAI03_0348_T04,S0_TPL008,0,2,SWISSMETRO,B,1,101,80,30,1
ai_run_03,3,348,SMAI03_0348,4,SMAI03_0348_T04,S0_TPL008,0,3,CAR,C,1,128,130,0,0
ai_run_03,3,348,SMAI03_0348,5,SMAI03_0348_T05,S0_TPL008,0,1,TRAIN,A,1,209,54,30,0
ai_run_03,3,348,SMAI03_0348,5,SMAI03_0348_T05,S0_TPL008,0,2,SWISSMETRO,B,1,101,67,30,1
ai_run_03,3,348,SMAI03_0348,5,SMAI03_0348_T05,S0_TPL008,0,3,CAR,C,1,208,80,0,0
ai_run_03,3,348,SMAI03_0348,6,SMAI03_0348_T06,S0_TPL008,0,1,TRAIN,A,1,209,49,30,0
ai_run_03,3,348,SMAI03_0348,6,SMAI03_0348_T06,S0_TPL008,0,2,SWISSMETRO,B,1,101,60,10,1
ai_run_03,3,348,SMAI03_0348,6,SMAI03_0348_T06,S0_TPL008,0,3,CAR,C,1,128,100,0,0
ai_run_03,3,348,SMAI03_0348,7,SMAI03_0348_T07,S0_TPL008,0,1,TRAIN,A,1,209,65,60,0
ai_run_03,3,348,SMAI03_0348,7,SMAI03_0348_T07,S0_TPL008,0,2,SWISSMETRO,B,1,101,60,20,0
ai_run_03,3,348,SMAI03_0348,7,SMAI03_0348_T07,S0_TPL008,0,3,CAR,C,1,128,80,0,0
ai_run_03,3,348,SMAI03_0348,8,SMAI03_0348_T08,S0_TPL008,0,1,TRAIN,A,1,251,65,30,0
ai_run_03,3,348,SMAI03_0348,8,SMAI03_0348_T08,S0_TPL008,0,2,SWISSMETRO,B,1,101,67,30,0
ai_run_03,3,348,SMAI03_0348,8,SMAI03_0348_T08,S0_TPL008,0,3,CAR,C,1,128,130,0,0
ai_run_03,3,348,SMAI03_0348,9,SMAI03_0348_T09,S0_TPL008,0,1,TRAIN,A,1,209,54,60,0
ai_run_03,3,348,SMAI03_0348,9,SMAI03_0348_T09,S0_TPL008,0,2,SWISSMETRO,B,1,101,80,30,0
ai_run_03,3,348,SMAI03_0348,9,SMAI03_0348_T09,S0_TPL008,0,3,CAR,C,1,160,100,0,0
ai_run_03,3,349,SMAI03_0349,1,SMAI03_0349_T01,S1_TPL010,1,1,TRAIN,A,1,110,35,30,0
ai_run_03,3,349,SMAI03_0349,1,SMAI03_0349_T01,S1_TPL010,1,2,SWISSMETRO,B,1,41,39,10,0
ai_run_03,3,349,SMAI03_0349,1,SMAI03_0349_T01,S1_TPL010,1,3,CAR,C,1,80,36,0,0
ai_run_03,3,349,SMAI03_0349,2,SMAI03_0349_T02,S1_TPL010,1,1,TRAIN,A,1,110,35,120,0
ai_run_03,3,349,SMAI03_0349,2,SMAI03_0349_T02,S1_TPL010,1,2,SWISSMETRO,B,1,37,47,10,0
ai_run_03,3,349,SMAI03_0349,2,SMAI03_0349_T02,S1_TPL010,1,3,CAR,C,1,104,58,0,0
ai_run_03,3,349,SMAI03_0349,3,SMAI03_0349_T03,S1_TPL010,1,1,TRAIN,A,1,110,32,30,0
ai_run_03,3,349,SMAI03_0349,3,SMAI03_0349_T03,S1_TPL010,1,2,SWISSMETRO,B,1,33,43,20,0
ai_run_03,3,349,SMAI03_0349,3,SMAI03_0349_T03,S1_TPL010,1,3,CAR,C,1,104,45,0,0
ai_run_03,3,349,SMAI03_0349,4,SMAI03_0349_T04,S1_TPL010,1,1,TRAIN,A,1,83,32,60,0
ai_run_03,3,349,SMAI03_0349,4,SMAI03_0349_T04,S1_TPL010,1,2,SWISSMETRO,B,1,33,43,30,0
ai_run_03,3,349,SMAI03_0349,4,SMAI03_0349_T04,S1_TPL010,1,3,CAR,C,1,64,58,0,0
ai_run_03,3,349,SMAI03_0349,5,SMAI03_0349_T05,S1_TPL010,1,1,TRAIN,A,1,92,35,30,0
ai_run_03,3,349,SMAI03_0349,5,SMAI03_0349_T05,S1_TPL010,1,2,SWISSMETRO,B,1,33,43,30,0
ai_run_03,3,349,SMAI03_0349,5,SMAI03_0349_T05,S1_TPL010,1,3,CAR,C,1,104,36,0,0
ai_run_03,3,349,SMAI03_0349,6,SMAI03_0349_T06,S1_TPL010,1,1,TRAIN,A,1,92,32,30,0
ai_run_03,3,349,SMAI03_0349,6,SMAI03_0349_T06,S1_TPL010,1,2,SWISSMETRO,B,1,37,39,10,0
ai_run_03,3,349,SMAI03_0349,6,SMAI03_0349_T06,S1_TPL010,1,3,CAR,C,1,64,45,0,0
ai_run_03,3,349,SMAI03_0349,7,SMAI03_0349_T07,S1_TPL010,1,1,TRAIN,A,1,92,42,60,0
ai_run_03,3,349,SMAI03_0349,7,SMAI03_0349_T07,S1_TPL010,1,2,SWISSMETRO,B,1,33,43,20,0
ai_run_03,3,349,SMAI03_0349,7,SMAI03_0349_T07,S1_TPL010,1,3,CAR,C,1,64,36,0,0
ai_run_03,3,349,SMAI03_0349,8,SMAI03_0349_T08,S1_TPL010,1,1,TRAIN,A,1,110,42,30,0
ai_run_03,3,349,SMAI03_0349,8,SMAI03_0349_T08,S1_TPL010,1,2,SWISSMETRO,B,1,37,47,30,0
ai_run_03,3,349,SMAI03_0349,8,SMAI03_0349_T08,S1_TPL010,1,3,CAR,C,1,64,58,0,0
ai_run_03,3,349,SMAI03_0349,9,SMAI03_0349_T09,S1_TPL010,1,1,TRAIN,A,1,92,35,60,0
ai_run_03,3,349,SMAI03_0349,9,SMAI03_0349_T09,S1_TPL010,1,2,SWISSMETRO,B,1,37,47,30,0
ai_run_03,3,349,SMAI03_0349,9,SMAI03_0349_T09,S1_TPL010,1,3,CAR,C,1,80,45,0,0
ai_run_03,3,350,SMAI03_0350,1,SMAI03_0350_T01,S1_TPL022,1,1,TRAIN,A,1,340,122,30,0
ai_run_03,3,350,SMAI03_0350,1,SMAI03_0350_T01,S1_TPL022,1,2,SWISSMETRO,B,1,105,135,10,0
ai_run_03,3,350,SMAI03_0350,1,SMAI03_0350_T01,S1_TPL022,1,3,CAR,C,1,270,120,0,0
ai_run_03,3,350,SMAI03_0350,2,SMAI03_0350_T02,S1_TPL022,1,1,TRAIN,A,1,340,122,120,0
ai_run_03,3,350,SMAI03_0350,2,SMAI03_0350_T02,S1_TPL022,1,2,SWISSMETRO,B,1,95,165,10,0
ai_run_03,3,350,SMAI03_0350,2,SMAI03_0350_T02,S1_TPL022,1,3,CAR,C,1,351,195,0,0
ai_run_03,3,350,SMAI03_0350,3,SMAI03_0350_T03,S1_TPL022,1,1,TRAIN,A,1,340,110,30,0
ai_run_03,3,350,SMAI03_0350,3,SMAI03_0350_T03,S1_TPL022,1,2,SWISSMETRO,B,1,95,150,20,0
ai_run_03,3,350,SMAI03_0350,3,SMAI03_0350_T03,S1_TPL022,1,3,CAR,C,1,351,150,0,0
ai_run_03,3,350,SMAI03_0350,4,SMAI03_0350_T04,S1_TPL022,1,1,TRAIN,A,1,255,110,60,0
ai_run_03,3,350,SMAI03_0350,4,SMAI03_0350_T04,S1_TPL022,1,2,SWISSMETRO,B,1,95,150,30,0
ai_run_03,3,350,SMAI03_0350,4,SMAI03_0350_T04,S1_TPL022,1,3,CAR,C,1,216,195,0,0
ai_run_03,3,350,SMAI03_0350,5,SMAI03_0350_T05,S1_TPL022,1,1,TRAIN,A,1,283,122,30,0
ai_run_03,3,350,SMAI03_0350,5,SMAI03_0350_T05,S1_TPL022,1,2,SWISSMETRO,B,1,95,150,30,0
ai_run_03,3,350,SMAI03_0350,5,SMAI03_0350_T05,S1_TPL022,1,3,CAR,C,1,351,120,0,0
ai_run_03,3,350,SMAI03_0350,6,SMAI03_0350_T06,S1_TPL022,1,1,TRAIN,A,1,283,110,30,0
ai_run_03,3,350,SMAI03_0350,6,SMAI03_0350_T06,S1_TPL022,1,2,SWISSMETRO,B,1,95,135,10,0
ai_run_03,3,350,SMAI03_0350,6,SMAI03_0350_T06,S1_TPL022,1,3,CAR,C,1,216,150,0,0
ai_run_03,3,350,SMAI03_0350,7,SMAI03_0350_T07,S1_TPL022,1,1,TRAIN,A,1,283,146,60,0
ai_run_03,3,350,SMAI03_0350,7,SMAI03_0350_T07,S1_TPL022,1,2,SWISSMETRO,B,1,95,150,20,0
ai_run_03,3,350,SMAI03_0350,7,SMAI03_0350_T07,S1_TPL022,1,3,CAR,C,1,216,120,0,0
ai_run_03,3,350,SMAI03_0350,8,SMAI03_0350_T08,S1_TPL022,1,1,TRAIN,A,1,340,146,30,0
ai_run_03,3,350,SMAI03_0350,8,SMAI03_0350_T08,S1_TPL022,1,2,SWISSMETRO,B,1,95,165,30,0
ai_run_03,3,350,SMAI03_0350,8,SMAI03_0350_T08,S1_TPL022,1,3,CAR,C,1,216,195,0,0
