run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id
ai_run_03,3,337,SMAI03_0337,8,SMAI03_0337_T08,S1_TPL007,1,3,1,1,1,1,0,2,0,2,0,22,2,1,1,1,143,70,30,128,83,30,0,160,80,3032
ai_run_03,3,337,SMAI03_0337,9,SMAI03_0337_T09,S1_TPL007,1,3,1,1,1,1,0,2,0,2,0,22,2,1,1,1,191,78,60,104,92,10,0,128,80,3033
ai_run_03,3,338,SMAI03_0338,1,SMAI03_0338_T01,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,157,78,120,68,74,30,0,110,70,3034
ai_run_03,3,338,SMAI03_0338,2,SMAI03_0338_T02,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,118,58,120,76,59,30,0,143,56,3035
ai_run_03,3,338,SMAI03_0338,3,SMAI03_0338_T03,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,157,58,120,84,67,20,0,88,56,3036
ai_run_03,3,338,SMAI03_0338,4,SMAI03_0338_T04,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,131,58,60,84,67,10,0,143,91,3037
ai_run_03,3,338,SMAI03_0338,5,SMAI03_0338_T05,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,131,65,120,84,67,30,0,88,91,3038
ai_run_03,3,338,SMAI03_0338,6,SMAI03_0338_T06,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,118,65,60,84,67,20,0,143,70,3039
ai_run_03,3,338,SMAI03_0338,7,SMAI03_0338_T07,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,118,78,60,76,81,10,0,110,56,3040
ai_run_03,3,338,SMAI03_0338,8,SMAI03_0338_T08,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,118,65,120,68,74,20,0,110,91,3041
ai_run_03,3,338,SMAI03_0338,9,SMAI03_0338_T09,S1_TPL001,1,3,3,0,1,1,1,3,1,1,0,17,2,1,1,1,131,78,30,84,96,20,0,110,91,3042
ai_run_03,3,339,SMAI03_0339,1,SMAI03_0339_T01,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,240,148,120,71,172,30,0,210,120,3043
ai_run_03,3,339,SMAI03_0339,2,SMAI03_0339_T02,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,180,111,120,71,140,30,0,273,96,3044
ai_run_03,3,339,SMAI03_0339,3,SMAI03_0339_T03,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,240,111,120,78,140,20,0,168,96,3045
ai_run_03,3,339,SMAI03_0339,4,SMAI03_0339_T04,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,200,111,60,78,140,10,0,273,156,3046
ai_run_03,3,339,SMAI03_0339,5,SMAI03_0339_T05,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,200,123,120,78,156,30,0,168,156,3047
ai_run_03,3,339,SMAI03_0339,6,SMAI03_0339_T06,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,180,123,60,78,156,20,0,273,120,3048
ai_run_03,3,339,SMAI03_0339,7,SMAI03_0339_T07,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,180,148,60,71,172,10,0,210,96,3049
ai_run_03,3,339,SMAI03_0339,8,SMAI03_0339_T08,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,180,123,120,71,156,20,0,210,156,3050
ai_run_03,3,339,SMAI03_0339,9,SMAI03_0339_T09,S1_TPL021,1,3,3,1,3,2,0,3,1,3,0,22,12,1,1,1,200,148,30,78,203,20,0,210,156,3051
ai_run_03,3,340,SMAI03_0340,1,SMAI03_0340_T01,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,75,2220,120,56,2405,20,0,0,0,3052
ai_run_03,3,340,SMAI03_0340,2,SMAI03_0340_T02,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,68,2220,30,50,2164,10,0,0,0,3053
ai_run_03,3,340,SMAI03_0340,3,SMAI03_0340_T03,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,90,2220,60,67,2886,30,0,0,0,3054
ai_run_03,3,340,SMAI03_0340,4,SMAI03_0340_T04,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,68,1850,30,56,2886,20,0,0,0,3055
ai_run_03,3,340,SMAI03_0340,5,SMAI03_0340_T05,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,90,1665,60,56,2164,20,0,0,0,3056
ai_run_03,3,340,SMAI03_0340,6,SMAI03_0340_T06,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,75,1665,120,50,2886,10,0,0,0,3057
ai_run_03,3,340,SMAI03_0340,7,SMAI03_0340_T07,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,68,2220,120,67,2886,10,0,0,0,3058
ai_run_03,3,340,SMAI03_0340,8,SMAI03_0340_T08,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,68,1665,30,67,2405,30,0,0,0,3059
ai_run_03,3,340,SMAI03_0340,9,SMAI03_0340_T09,S0_TPL019,0,2,3,0,1,1,1,4,0,2,0,25,22,1,1,1,90,1850,60,50,2405,10,0,0,0,3060
ai_run_03,3,341,SMAI03_0341,1,SMAI03_0341_T01,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,197,211,120,50,239,30,0,170,95,3061
ai_run_03,3,341,SMAI03_0341,2,SMAI03_0341_T02,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,148,158,120,56,196,30,0,221,76,3062
ai_run_03,3,341,SMAI03_0341,3,SMAI03_0341_T03,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,197,158,120,62,196,20,0,136,76,3063
ai_run_03,3,341,SMAI03_0341,4,SMAI03_0341_T04,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,164,158,60,62,196,10,0,221,124,3064
ai_run_03,3,341,SMAI03_0341,5,SMAI03_0341_T05,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,164,176,120,62,196,30,0,136,124,3065
ai_run_03,3,341,SMAI03_0341,6,SMAI03_0341_T06,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,148,176,60,62,196,20,0,221,95,3066
ai_run_03,3,341,SMAI03_0341,7,SMAI03_0341_T07,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,148,211,60,56,261,10,0,170,76,3067
ai_run_03,3,341,SMAI03_0341,8,SMAI03_0341_T08,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,148,176,120,50,218,20,0,170,124,3068
ai_run_03,3,341,SMAI03_0341,9,SMAI03_0341_T09,S1_TPL041,1,3,3,0,3,3,0,4,1,2,0,25,1,1,1,1,164,211,30,62,304,20,0,170,124,3069
ai_run_03,3,342,SMAI03_0342,1,SMAI03_0342_T01,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,46,44,120,22,53,20,0,0,0,3070
ai_run_03,3,342,SMAI03_0342,2,SMAI03_0342_T02,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,41,44,30,22,48,10,0,0,0,3071
ai_run_03,3,342,SMAI03_0342,3,SMAI03_0342_T03,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,55,44,60,22,58,30,0,0,0,3072
ai_run_03,3,342,SMAI03_0342,4,SMAI03_0342_T04,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,41,37,30,22,53,20,0,0,0,3073
ai_run_03,3,342,SMAI03_0342,5,SMAI03_0342_T05,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,55,33,60,22,43,20,0,0,0,3074
ai_run_03,3,342,SMAI03_0342,6,SMAI03_0342_T06,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,46,33,120,22,48,10,0,0,0,3075
ai_run_03,3,342,SMAI03_0342,7,SMAI03_0342_T07,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,41,44,120,22,58,10,0,0,0,3076
ai_run_03,3,342,SMAI03_0342,8,SMAI03_0342_T08,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,41,33,30,22,43,30,0,0,0,3077
ai_run_03,3,342,SMAI03_0342,9,SMAI03_0342_T09,S0_TPL100,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,55,37,60,22,48,10,0,0,0,3078
ai_run_03,3,343,SMAI03_0343,1,SMAI03_0343_T01,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,189,200,120,146,202,20,0,234,115,3079
ai_run_03,3,343,SMAI03_0343,2,SMAI03_0343_T02,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,170,200,30,131,184,10,0,234,150,3080
ai_run_03,3,343,SMAI03_0343,3,SMAI03_0343_T03,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,227,200,60,161,221,30,0,234,92,3081
ai_run_03,3,343,SMAI03_0343,4,SMAI03_0343_T04,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,170,167,30,146,202,20,0,144,92,3082
ai_run_03,3,343,SMAI03_0343,5,SMAI03_0343_T05,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,227,150,60,146,166,20,0,180,150,3083
ai_run_03,3,343,SMAI03_0343,6,SMAI03_0343_T06,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,189,150,120,131,184,10,0,180,92,3084
ai_run_03,3,343,SMAI03_0343,7,SMAI03_0343_T07,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,170,200,120,161,221,10,0,144,115,3085
ai_run_03,3,343,SMAI03_0343,8,SMAI03_0343_T08,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,170,150,30,161,166,30,0,180,115,3086
ai_run_03,3,343,SMAI03_0343,9,SMAI03_0343_T09,S1_TPL011,1,3,3,1,1,1,1,4,0,3,0,1,2,1,1,1,227,167,60,131,184,10,0,144,115,3087
ai_run_03,3,344,SMAI03_0344,1,SMAI03_0344_T01,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,275,252,120,90,264,30,0,220,150,3088
ai_run_03,3,344,SMAI03_0344,2,SMAI03_0344_T02,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,206,189,120,100,211,30,0,286,120,3089
ai_run_03,3,344,SMAI03_0344,3,SMAI03_0344_T03,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,275,189,120,110,238,20,0,176,120,3090
ai_run_03,3,344,SMAI03_0344,4,SMAI03_0344_T04,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,229,189,60,110,238,10,0,286,195,3091
ai_run_03,3,344,SMAI03_0344,5,SMAI03_0344_T05,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,229,210,120,110,238,30,0,176,195,3092
ai_run_03,3,344,SMAI03_0344,6,SMAI03_0344_T06,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,206,210,60,110,238,20,0,286,150,3093
ai_run_03,3,344,SMAI03_0344,7,SMAI03_0344_T07,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,206,252,60,100,290,10,0,220,120,3094
ai_run_03,3,344,SMAI03_0344,8,SMAI03_0344_T08,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,206,210,120,90,264,20,0,220,195,3095
ai_run_03,3,344,SMAI03_0344,9,SMAI03_0344_T09,S1_TPL001,1,3,1,0,1,1,1,2,1,2,0,22,2,1,1,1,229,252,30,110,343,20,0,220,195,3096
ai_run_03,3,345,SMAI03_0345,1,SMAI03_0345_T01,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,235,54,30,101,65,10,0,160,88,3097
ai_run_03,3,345,SMAI03_0345,2,SMAI03_0345_T02,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,235,54,120,101,72,10,0,208,143,3098
ai_run_03,3,345,SMAI03_0345,3,SMAI03_0345_T03,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,235,49,30,101,65,20,0,208,110,3099
ai_run_03,3,345,SMAI03_0345,4,SMAI03_0345_T04,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,193,49,60,101,65,30,0,128,143,3100
ai_run_03,3,345,SMAI03_0345,5,SMAI03_0345_T05,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,214,54,30,101,65,30,0,208,88,3101
ai_run_03,3,345,SMAI03_0345,6,SMAI03_0345_T06,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,214,49,30,101,58,10,0,128,110,3102
ai_run_03,3,345,SMAI03_0345,7,SMAI03_0345_T07,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,214,65,60,101,72,20,0,128,88,3103
ai_run_03,3,345,SMAI03_0345,8,SMAI03_0345_T08,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,235,65,30,101,72,30,0,128,143,3104
ai_run_03,3,345,SMAI03_0345,9,SMAI03_0345_T09,S1_TPL129,1,3,3,1,3,3,0,3,1,3,0,1,2,1,1,1,214,54,60,101,72,30,0,160,110,3105
ai_run_03,3,346,SMAI03_0346,1,SMAI03_0346_T01,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,154,200,120,99,213,20,0,182,95,3106
ai_run_03,3,346,SMAI03_0346,2,SMAI03_0346_T02,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,139,200,30,89,194,10,0,182,124,3107
ai_run_03,3,346,SMAI03_0346,3,SMAI03_0346_T03,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,185,200,60,109,233,30,0,182,76,3108
ai_run_03,3,346,SMAI03_0346,4,SMAI03_0346_T04,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,139,167,30,99,213,20,0,112,76,3109
ai_run_03,3,346,SMAI03_0346,5,SMAI03_0346_T05,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,185,150,60,99,175,20,0,140,124,3110
ai_run_03,3,346,SMAI03_0346,6,SMAI03_0346_T06,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,154,150,120,89,194,10,0,140,76,3111
ai_run_03,3,346,SMAI03_0346,7,SMAI03_0346_T07,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,139,200,120,109,233,10,0,112,95,3112
ai_run_03,3,346,SMAI03_0346,8,SMAI03_0346_T08,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,139,150,30,109,175,30,0,140,95,3113
ai_run_03,3,346,SMAI03_0346,9,SMAI03_0346_T09,S1_TPL011,1,3,3,1,1,2,1,3,1,4,0,2,17,1,1,1,185,167,60,89,194,10,0,112,95,3114
ai_run_03,3,347,SMAI03_0347,1,SMAI03_0347_T01,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,113,52,30,43,61,10,0,0,0,3115
ai_run_03,3,347,SMAI03_0347,2,SMAI03_0347_T02,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,113,52,120,39,82,10,1,0,0,3116
ai_run_03,3,347,SMAI03_0347,3,SMAI03_0347_T03,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,113,47,30,39,82,20,0,0,0,3117
ai_run_03,3,347,SMAI03_0347,4,SMAI03_0347_T04,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,85,47,60,39,82,30,1,0,0,3118
ai_run_03,3,347,SMAI03_0347,5,SMAI03_0347_T05,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,94,52,30,39,68,30,1,0,0,3119
ai_run_03,3,347,SMAI03_0347,6,SMAI03_0347_T06,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,94,47,30,39,61,10,1,0,0,3120
ai_run_03,3,347,SMAI03_0347,7,SMAI03_0347_T07,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,94,62,60,39,61,20,0,0,0,3121
ai_run_03,3,347,SMAI03_0347,8,SMAI03_0347_T08,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,113,62,30,39,68,30,0,0,0,3122
ai_run_03,3,347,SMAI03_0347,9,SMAI03_0347_T09,S0_TPL016,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,94,52,60,39,82,30,0,0,0,3123
ai_run_03,3,348,SMAI03_0348,1,SMAI03_0348_T01,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,251,54,30,101,60,10,0,160,80,3124
ai_run_03,3,348,SMAI03_0348,2,SMAI03_0348_T02,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,251,54,120,101,80,10,1,208,130,3125
ai_run_03,3,348,SMAI03_0348,3,SMAI03_0348_T03,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,251,49,30,101,80,20,0,208,100,3126
ai_run_03,3,348,SMAI03_0348,4,SMAI03_0348_T04,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,188,49,60,101,80,30,1,128,130,3127
ai_run_03,3,348,SMAI03_0348,5,SMAI03_0348_T05,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,209,54,30,101,67,30,1,208,80,3128
ai_run_03,3,348,SMAI03_0348,6,SMAI03_0348_T06,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,209,49,30,101,60,10,1,128,100,3129
ai_run_03,3,348,SMAI03_0348,7,SMAI03_0348_T07,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,209,65,60,101,60,20,0,128,80,3130
ai_run_03,3,348,SMAI03_0348,8,SMAI03_0348_T08,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,251,65,30,101,67,30,0,128,130,3131
ai_run_03,3,348,SMAI03_0348,9,SMAI03_0348_T09,S0_TPL008,0,2,1,0,8,2,0,3,0,3,0,1,22,1,1,1,209,54,60,101,80,30,0,160,100,3132
ai_run_03,3,349,SMAI03_0349,1,SMAI03_0349_T01,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,110,35,30,41,39,10,0,80,36,3133
ai_run_03,3,349,SMAI03_0349,2,SMAI03_0349_T02,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,110,35,120,37,47,10,0,104,58,3134
ai_run_03,3,349,SMAI03_0349,3,SMAI03_0349_T03,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,110,32,30,33,43,20,0,104,45,3135
ai_run_03,3,349,SMAI03_0349,4,SMAI03_0349_T04,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,83,32,60,33,43,30,0,64,58,3136
ai_run_03,3,349,SMAI03_0349,5,SMAI03_0349_T05,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,92,35,30,33,43,30,0,104,36,3137
ai_run_03,3,349,SMAI03_0349,6,SMAI03_0349_T06,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,92,32,30,37,39,10,0,64,45,3138
ai_run_03,3,349,SMAI03_0349,7,SMAI03_0349_T07,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,92,42,60,33,43,20,0,64,36,3139
ai_run_03,3,349,SMAI03_0349,8,SMAI03_0349_T08,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,110,42,30,37,47,30,0,64,58,3140
ai_run_03,3,349,SMAI03_0349,9,SMAI03_0349_T09,S1_TPL010,1,3,1,0,1,2,0,2,0,1,0,22,17,1,1,1,92,35,60,37,47,30,0,80,45,3141
ai_run_03,3,350,SMAI03_0350,1,SMAI03_0350_T01,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,340,122,30,105,135,10,0,270,120,3142
ai_run_03,3,350,SMAI03_0350,2,SMAI03_0350_T02,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,340,122,120,95,165,10,0,351,195,3143
ai_run_03,3,350,SMAI03_0350,3,SMAI03_0350_T03,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,340,110,30,95,150,20,0,351,150,3144
ai_run_03,3,350,SMAI03_0350,4,SMAI03_0350_T04,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,255,110,60,95,150,30,0,216,195,3145
ai_run_03,3,350,SMAI03_0350,5,SMAI03_0350_T05,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,283,122,30,95,150,30,0,351,120,3146
ai_run_03,3,350,SMAI03_0350,6,SMAI03_0350_T06,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,283,110,30,95,135,10,0,216,150,3147
ai_run_03,3,350,SMAI03_0350,7,SMAI03_0350_T07,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,283,146,60,95,150,20,0,216,120,3148
ai_run_03,3,350,SMAI03_0350,8,SMAI03_0350_T08,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,340,146,30,95,165,30,0,216,195,3149
ai_run_03,3,350,SMAI03_0350,9,SMAI03_0350_T09,S1_TPL022,1,3,3,1,1,1,1,3,1,3,0,1,22,1,1,1,283,122,60,95,165,30,0,270,150,3150
ai_run_03,3,351,SMAI03_0351,1,SMAI03_0351_T01,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,188,101,120,87,116,20,0,195,90,3151
ai_run_03,3,351,SMAI03_0351,2,SMAI03_0351_T02,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,169,101,30,87,105,10,0,195,117,3152
ai_run_03,3,351,SMAI03_0351,3,SMAI03_0351_T03,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,226,101,60,87,116,30,0,195,72,3153
ai_run_03,3,351,SMAI03_0351,4,SMAI03_0351_T04,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,169,84,30,87,105,20,0,120,72,3154
ai_run_03,3,351,SMAI03_0351,5,SMAI03_0351_T05,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,226,76,60,87,84,20,0,150,117,3155
ai_run_03,3,351,SMAI03_0351,6,SMAI03_0351_T06,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,188,76,120,87,94,10,0,150,72,3156
ai_run_03,3,351,SMAI03_0351,7,SMAI03_0351_T07,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,169,101,120,87,116,10,0,120,90,3157
ai_run_03,3,351,SMAI03_0351,8,SMAI03_0351_T08,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,169,76,30,87,94,30,0,150,90,3158
ai_run_03,3,351,SMAI03_0351,9,SMAI03_0351_T09,S1_TPL137,1,3,3,1,3,1,0,5,1,3,0,22,1,1,1,1,226,84,60,87,94,10,0,120,90,3159
ai_run_03,3,352,SMAI03_0352,1,SMAI03_0352_T01,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,145,5040,120,77,5460,30,1,90,65,3160
ai_run_03,3,352,SMAI03_0352,2,SMAI03_0352_T02,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,119,3780,120,77,4914,30,0,117,52,3161
ai_run_03,3,352,SMAI03_0352,3,SMAI03_0352_T03,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,145,3780,120,85,4914,20,1,72,52,3162
ai_run_03,3,352,SMAI03_0352,4,SMAI03_0352_T04,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,132,3780,60,85,4914,10,0,117,84,3163
ai_run_03,3,352,SMAI03_0352,5,SMAI03_0352_T05,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,132,4200,120,85,4914,30,0,72,84,3164
ai_run_03,3,352,SMAI03_0352,6,SMAI03_0352_T06,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,119,4200,60,85,4914,20,1,117,65,3165
ai_run_03,3,352,SMAI03_0352,7,SMAI03_0352_T07,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,119,5040,60,77,6006,10,1,90,52,3166
ai_run_03,3,352,SMAI03_0352,8,SMAI03_0352_T08,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,119,4200,120,77,5460,20,0,90,84,3167
ai_run_03,3,352,SMAI03_0352,9,SMAI03_0352_T09,S0_TPL111,0,2,3,1,3,1,1,3,1,3,0,2,17,1,1,1,132,5040,30,85,7098,20,1,90,84,3168
ai_run_03,3,353,SMAI03_0353,1,SMAI03_0353_T01,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,240,252,120,71,293,30,0,210,135,3169
ai_run_03,3,353,SMAI03_0353,2,SMAI03_0353_T02,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,180,189,120,71,239,30,0,273,108,3170
ai_run_03,3,353,SMAI03_0353,3,SMAI03_0353_T03,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,240,189,120,71,266,20,0,168,108,3171
ai_run_03,3,353,SMAI03_0353,4,SMAI03_0353_T04,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,200,189,60,71,266,10,0,273,176,3172
ai_run_03,3,353,SMAI03_0353,5,SMAI03_0353_T05,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,200,210,120,71,266,30,0,168,176,3173
ai_run_03,3,353,SMAI03_0353,6,SMAI03_0353_T06,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,180,210,60,71,266,20,0,273,135,3174
ai_run_03,3,353,SMAI03_0353,7,SMAI03_0353_T07,S1_TPL040,1,3,1,0,1,1,0,2,1,2,0,22,2,1,1,1,180,252,60,71,293,10,0,210,108,3175
