run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,survey_stratum,ga,car_av,choice_label,choice_code,choice_name,is_valid_choice
ai_run_03,3,441,SMAI03_0441,7,SMAI03_0441_T07,1,0,1,C,3,CAR,1
ai_run_03,3,441,SMAI03_0441,8,SMAI03_0441_T08,1,0,1,C,3,CAR,1
ai_run_03,3,441,SMAI03_0441,9,SMAI03_0441_T09,1,0,1,C,3,CAR,1
ai_run_03,3,442,SMAI03_0442,1,SMAI03_0442_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,442,SMAI03_0442,2,SMAI03_0442_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,442,SMAI03_0442,3,SMAI03_0442_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,442,SMAI03_0442,4,SMAI03_0442_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,442,SMAI03_0442,5,SMAI03_0442_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,442,SMAI03_0442,6,SMAI03_0442_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,442,SMAI03_0442,7,SMAI03_0442_T07,1,0,1,C,3,CAR,1
ai_run_03,3,442,SMAI03_0442,8,SMAI03_0442_T08,1,0,1,A,1,TRAIN,1
ai_run_03,3,442,SMAI03_0442,9,SMAI03_0442_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,443,SMAI03_0443,1,SMAI03_0443_T01,1,0,1,C,3,CAR,1
ai_run_03,3,443,SMAI03_0443,2,SMAI03_0443_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,443,SMAI03_0443,3,SMAI03_0443_T03,1,0,1,C,3,CAR,1
ai_run_03,3,443,SMAI03_0443,4,SMAI03_0443_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,443,SMAI03_0443,5,SMAI03_0443_T05,1,0,1,C,3,CAR,1
ai_run_03,3,443,SMAI03_0443,6,SMAI03_0443_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,443,SMAI03_0443,7,SMAI03_0443_T07,1,0,1,C,3,CAR,1
ai_run_03,3,443,SMAI03_0443,8,SMAI03_0443_T08,1,0,1,C,3,CAR,1
ai_run_03,3,443,SMAI03_0443,9,SMAI03_0443_T09,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,1,SMAI03_0444_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,444,SMAI03_0444,2,SMAI03_0444_T02,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,3,SMAI03_0444_T03,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,4,SMAI03_0444_T04,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,5,SMAI03_0444_T05,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,6,SMAI03_0444_T06,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,7,SMAI03_0444_T07,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,8,SMAI03_0444_T08,1,0,1,C,3,CAR,1
ai_run_03,3,444,SMAI03_0444,9,SMAI03_0444_T09,1,0,1,C,3,CAR,1
ai_run_03,3,445,SMAI03_0445,1,SMAI03_0445_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,2,SMAI03_0445_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,3,SMAI03_0445_T03,1,0,1,C,3,CAR,1
ai_run_03,3,445,SMAI03_0445,4,SMAI03_0445_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,5,SMAI03_0445_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,6,SMAI03_0445_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,7,SMAI03_0445_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,8,SMAI03_0445_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,445,SMAI03_0445,9,SMAI03_0445_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,446,SMAI03_0446,1,SMAI03_0446_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,2,SMAI03_0446_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,3,SMAI03_0446_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,4,SMAI03_0446_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,5,SMAI03_0446_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,6,SMAI03_0446_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,7,SMAI03_0446_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,8,SMAI03_0446_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,446,SMAI03_0446,9,SMAI03_0446_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,447,SMAI03_0447,1,SMAI03_0447_T01,0,0,0,A,1,TRAIN,1
ai_run_03,3,447,SMAI03_0447,2,SMAI03_0447_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,447,SMAI03_0447,3,SMAI03_0447_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,447,SMAI03_0447,4,SMAI03_0447_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,447,SMAI03_0447,5,SMAI03_0447_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,447,SMAI03_0447,6,SMAI03_0447_T06,0,0,0,A,1,TRAIN,1
ai_run_03,3,447,SMAI03_0447,7,SMAI03_0447_T07,0,0,0,A,1,TRAIN,1
ai_run_03,3,447,SMAI03_0447,8,SMAI03_0447_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,447,SMAI03_0447,9,SMAI03_0447_T09,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,448,SMAI03_0448,1,SMAI03_0448_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,448,SMAI03_0448,2,SMAI03_0448_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,448,SMAI03_0448,3,SMAI03_0448_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,448,SMAI03_0448,4,SMAI03_0448_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,448,SMAI03_0448,5,SMAI03_0448_T05,1,0,1,A,1,TRAIN,1
ai_run_03,3,448,SMAI03_0448,6,SMAI03_0448_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,448,SMAI03_0448,7,SMAI03_0448_T07,1,0,1,C,3,CAR,1
ai_run_03,3,448,SMAI03_0448,8,SMAI03_0448_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,448,SMAI03_0448,9,SMAI03_0448_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,1,SMAI03_0449_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,2,SMAI03_0449_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,3,SMAI03_0449_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,4,SMAI03_0449_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,5,SMAI03_0449_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,6,SMAI03_0449_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,7,SMAI03_0449_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,8,SMAI03_0449_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,449,SMAI03_0449,9,SMAI03_0449_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,450,SMAI03_0450,1,SMAI03_0450_T01,1,0,1,A,1,TRAIN,1
ai_run_03,3,450,SMAI03_0450,2,SMAI03_0450_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,450,SMAI03_0450,3,SMAI03_0450_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,450,SMAI03_0450,4,SMAI03_0450_T04,1,0,1,C,3,CAR,1
ai_run_03,3,450,SMAI03_0450,5,SMAI03_0450_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,450,SMAI03_0450,6,SMAI03_0450_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,450,SMAI03_0450,7,SMAI03_0450_T07,1,0,1,C,3,CAR,1
ai_run_03,3,450,SMAI03_0450,8,SMAI03_0450_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,450,SMAI03_0450,9,SMAI03_0450_T09,1,0,1,C,3,CAR,1
ai_run_03,3,451,SMAI03_0451,1,SMAI03_0451_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,451,SMAI03_0451,2,SMAI03_0451_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,451,SMAI03_0451,3,SMAI03_0451_T03,1,0,1,C,3,CAR,1
ai_run_03,3,451,SMAI03_0451,4,SMAI03_0451_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,451,SMAI03_0451,5,SMAI03_0451_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,451,SMAI03_0451,6,SMAI03_0451_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,451,SMAI03_0451,7,SMAI03_0451_T07,1,0,1,C,3,CAR,1
ai_run_03,3,451,SMAI03_0451,8,SMAI03_0451_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,451,SMAI03_0451,9,SMAI03_0451_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,1,SMAI03_0452_T01,1,0,1,C,3,CAR,1
ai_run_03,3,452,SMAI03_0452,2,SMAI03_0452_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,3,SMAI03_0452_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,4,SMAI03_0452_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,5,SMAI03_0452_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,6,SMAI03_0452_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,7,SMAI03_0452_T07,1,0,1,C,3,CAR,1
ai_run_03,3,452,SMAI03_0452,8,SMAI03_0452_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,452,SMAI03_0452,9,SMAI03_0452_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,453,SMAI03_0453,1,SMAI03_0453_T01,0,0,1,C,3,CAR,1
ai_run_03,3,453,SMAI03_0453,2,SMAI03_0453_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,453,SMAI03_0453,3,SMAI03_0453_T03,0,0,1,C,3,CAR,1
ai_run_03,3,453,SMAI03_0453,4,SMAI03_0453_T04,0,0,1,C,3,CAR,1
ai_run_03,3,453,SMAI03_0453,5,SMAI03_0453_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,453,SMAI03_0453,6,SMAI03_0453_T06,0,0,1,C,3,CAR,1
ai_run_03,3,453,SMAI03_0453,7,SMAI03_0453_T07,0,0,1,C,3,CAR,1
ai_run_03,3,453,SMAI03_0453,8,SMAI03_0453_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,453,SMAI03_0453,9,SMAI03_0453_T09,0,0,1,C,3,CAR,1
ai_run_03,3,454,SMAI03_0454,1,SMAI03_0454_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,2,SMAI03_0454_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,3,SMAI03_0454_T03,0,1,1,C,3,CAR,1
ai_run_03,3,454,SMAI03_0454,4,SMAI03_0454_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,5,SMAI03_0454_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,6,SMAI03_0454_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,7,SMAI03_0454_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,8,SMAI03_0454_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,454,SMAI03_0454,9,SMAI03_0454_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_03,3,455,SMAI03_0455,1,SMAI03_0455_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,455,SMAI03_0455,2,SMAI03_0455_T02,1,0,1,A,1,TRAIN,1
ai_run_03,3,455,SMAI03_0455,3,SMAI03_0455_T03,1,0,1,C,3,CAR,1
ai_run_03,3,455,SMAI03_0455,4,SMAI03_0455_T04,1,0,1,C,3,CAR,1
ai_run_03,3,455,SMAI03_0455,5,SMAI03_0455_T05,1,0,1,C,3,CAR,1
ai_run_03,3,455,SMAI03_0455,6,SMAI03_0455_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,455,SMAI03_0455,7,SMAI03_0455_T07,1,0,1,C,3,CAR,1
ai_run_03,3,455,SMAI03_0455,8,SMAI03_0455_T08,1,0,1,C,3,CAR,1
ai_run_03,3,455,SMAI03_0455,9,SMAI03_0455_T09,1,0,1,C,3,CAR,1
ai_run_03,3,456,SMAI03_0456,1,SMAI03_0456_T01,1,0,1,A,1,TRAIN,1
ai_run_03,3,456,SMAI03_0456,2,SMAI03_0456_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,456,SMAI03_0456,3,SMAI03_0456_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,456,SMAI03_0456,4,SMAI03_0456_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,456,SMAI03_0456,5,SMAI03_0456_T05,1,0,1,A,1,TRAIN,1
ai_run_03,3,456,SMAI03_0456,6,SMAI03_0456_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,456,SMAI03_0456,7,SMAI03_0456_T07,1,0,1,C,3,CAR,1
ai_run_03,3,456,SMAI03_0456,8,SMAI03_0456_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,456,SMAI03_0456,9,SMAI03_0456_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,457,SMAI03_0457,1,SMAI03_0457_T01,1,0,1,C,3,CAR,1
ai_run_03,3,457,SMAI03_0457,2,SMAI03_0457_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,457,SMAI03_0457,3,SMAI03_0457_T03,1,0,1,C,3,CAR,1
ai_run_03,3,457,SMAI03_0457,4,SMAI03_0457_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,457,SMAI03_0457,5,SMAI03_0457_T05,1,0,1,C,3,CAR,1
ai_run_03,3,457,SMAI03_0457,6,SMAI03_0457_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,457,SMAI03_0457,7,SMAI03_0457_T07,1,0,1,C,3,CAR,1
ai_run_03,3,457,SMAI03_0457,8,SMAI03_0457_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,457,SMAI03_0457,9,SMAI03_0457_T09,1,0,1,C,3,CAR,1
ai_run_03,3,458,SMAI03_0458,1,SMAI03_0458_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,458,SMAI03_0458,2,SMAI03_0458_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,458,SMAI03_0458,3,SMAI03_0458_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,458,SMAI03_0458,4,SMAI03_0458_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,458,SMAI03_0458,5,SMAI03_0458_T05,0,0,0,A,1,TRAIN,1
ai_run_03,3,458,SMAI03_0458,6,SMAI03_0458_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,458,SMAI03_0458,7,SMAI03_0458_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,458,SMAI03_0458,8,SMAI03_0458_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,458,SMAI03_0458,9,SMAI03_0458_T09,0,0,0,A,1,TRAIN,1
ai_run_03,3,459,SMAI03_0459,1,SMAI03_0459_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,459,SMAI03_0459,2,SMAI03_0459_T02,0,0,0,A,1,TRAIN,1
ai_run_03,3,459,SMAI03_0459,3,SMAI03_0459_T03,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,459,SMAI03_0459,4,SMAI03_0459_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,459,SMAI03_0459,5,SMAI03_0459_T05,0,0,0,A,1,TRAIN,1
ai_run_03,3,459,SMAI03_0459,6,SMAI03_0459_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,459,SMAI03_0459,7,SMAI03_0459_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,459,SMAI03_0459,8,SMAI03_0459_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,459,SMAI03_0459,9,SMAI03_0459_T09,0,0,0,A,1,TRAIN,1
ai_run_03,3,460,SMAI03_0460,1,SMAI03_0460_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,460,SMAI03_0460,2,SMAI03_0460_T02,1,0,1,A,1,TRAIN,1
ai_run_03,3,460,SMAI03_0460,3,SMAI03_0460_T03,1,0,1,C,3,CAR,1
ai_run_03,3,460,SMAI03_0460,4,SMAI03_0460_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,460,SMAI03_0460,5,SMAI03_0460_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,460,SMAI03_0460,6,SMAI03_0460_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,460,SMAI03_0460,7,SMAI03_0460_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,460,SMAI03_0460,8,SMAI03_0460_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,460,SMAI03_0460,9,SMAI03_0460_T09,1,0,1,C,3,CAR,1
ai_run_03,3,461,SMAI03_0461,1,SMAI03_0461_T01,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,2,SMAI03_0461_T02,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,3,SMAI03_0461_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,4,SMAI03_0461_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,5,SMAI03_0461_T05,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,6,SMAI03_0461_T06,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,7,SMAI03_0461_T07,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,8,SMAI03_0461_T08,0,0,0,A,1,TRAIN,1
ai_run_03,3,461,SMAI03_0461,9,SMAI03_0461_T09,0,0,0,A,1,TRAIN,1
ai_run_03,3,462,SMAI03_0462,1,SMAI03_0462_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,462,SMAI03_0462,2,SMAI03_0462_T02,1,0,1,A,1,TRAIN,1
ai_run_03,3,462,SMAI03_0462,3,SMAI03_0462_T03,1,0,1,C,3,CAR,1
ai_run_03,3,462,SMAI03_0462,4,SMAI03_0462_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,462,SMAI03_0462,5,SMAI03_0462_T05,1,0,1,A,1,TRAIN,1
ai_run_03,3,462,SMAI03_0462,6,SMAI03_0462_T06,1,0,1,C,3,CAR,1
ai_run_03,3,462,SMAI03_0462,7,SMAI03_0462_T07,1,0,1,C,3,CAR,1
ai_run_03,3,462,SMAI03_0462,8,SMAI03_0462_T08,1,0,1,C,3,CAR,1
ai_run_03,3,462,SMAI03_0462,9,SMAI03_0462_T09,1,0,1,C,3,CAR,1
ai_run_03,3,463,SMAI03_0463,1,SMAI03_0463_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,2,SMAI03_0463_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,3,SMAI03_0463_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,4,SMAI03_0463_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,5,SMAI03_0463_T05,1,0,1,A,1,TRAIN,1
ai_run_03,3,463,SMAI03_0463,6,SMAI03_0463_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,7,SMAI03_0463_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,8,SMAI03_0463_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,463,SMAI03_0463,9,SMAI03_0463_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,1,SMAI03_0464_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,2,SMAI03_0464_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,3,SMAI03_0464_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,4,SMAI03_0464_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,5,SMAI03_0464_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,6,SMAI03_0464_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,7,SMAI03_0464_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,464,SMAI03_0464,8,SMAI03_0464_T08,1,0,1,A,1,TRAIN,1
ai_run_03,3,464,SMAI03_0464,9,SMAI03_0464_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,465,SMAI03_0465,1,SMAI03_0465_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,465,SMAI03_0465,2,SMAI03_0465_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,465,SMAI03_0465,3,SMAI03_0465_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,465,SMAI03_0465,4,SMAI03_0465_T04,0,0,1,A,1,TRAIN,1
ai_run_03,3,465,SMAI03_0465,5,SMAI03_0465_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,465,SMAI03_0465,6,SMAI03_0465_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,465,SMAI03_0465,7,SMAI03_0465_T07,0,0,1,A,1,TRAIN,1
ai_run_03,3,465,SMAI03_0465,8,SMAI03_0465_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,465,SMAI03_0465,9,SMAI03_0465_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,1,SMAI03_0466_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,2,SMAI03_0466_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,3,SMAI03_0466_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,4,SMAI03_0466_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,5,SMAI03_0466_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,6,SMAI03_0466_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,7,SMAI03_0466_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,8,SMAI03_0466_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,466,SMAI03_0466,9,SMAI03_0466_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,467,SMAI03_0467,1,SMAI03_0467_T01,0,0,1,C,3,CAR,1
ai_run_03,3,467,SMAI03_0467,2,SMAI03_0467_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,467,SMAI03_0467,3,SMAI03_0467_T03,0,0,1,A,1,TRAIN,1
ai_run_03,3,467,SMAI03_0467,4,SMAI03_0467_T04,0,0,1,C,3,CAR,1
ai_run_03,3,467,SMAI03_0467,5,SMAI03_0467_T05,0,0,1,C,3,CAR,1
ai_run_03,3,467,SMAI03_0467,6,SMAI03_0467_T06,0,0,1,C,3,CAR,1
ai_run_03,3,467,SMAI03_0467,7,SMAI03_0467_T07,0,0,1,C,3,CAR,1
ai_run_03,3,467,SMAI03_0467,8,SMAI03_0467_T08,0,0,1,C,3,CAR,1
ai_run_03,3,467,SMAI03_0467,9,SMAI03_0467_T09,0,0,1,C,3,CAR,1
ai_run_03,3,468,SMAI03_0468,1,SMAI03_0468_T01,1,0,1,A,1,TRAIN,1
ai_run_03,3,468,SMAI03_0468,2,SMAI03_0468_T02,1,0,1,A,1,TRAIN,1
ai_run_03,3,468,SMAI03_0468,3,SMAI03_0468_T03,1,0,1,A,1,TRAIN,1
ai_run_03,3,468,SMAI03_0468,4,SMAI03_0468_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,468,SMAI03_0468,5,SMAI03_0468_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,468,SMAI03_0468,6,SMAI03_0468_T06,1,0,1,C,3,CAR,1
ai_run_03,3,468,SMAI03_0468,7,SMAI03_0468_T07,1,0,1,C,3,CAR,1
ai_run_03,3,468,SMAI03_0468,8,SMAI03_0468_T08,1,0,1,A,1,TRAIN,1
ai_run_03,3,468,SMAI03_0468,9,SMAI03_0468_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,469,SMAI03_0469,1,SMAI03_0469_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,469,SMAI03_0469,2,SMAI03_0469_T02,0,0,0,A,1,TRAIN,1
ai_run_03,3,469,SMAI03_0469,3,SMAI03_0469_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,469,SMAI03_0469,4,SMAI03_0469_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,469,SMAI03_0469,5,SMAI03_0469_T05,0,0,0,A,1,TRAIN,1
ai_run_03,3,469,SMAI03_0469,6,SMAI03_0469_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,469,SMAI03_0469,7,SMAI03_0469_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,469,SMAI03_0469,8,SMAI03_0469_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,469,SMAI03_0469,9,SMAI03_0469_T09,0,0,0,A,1,TRAIN,1
ai_run_03,3,470,SMAI03_0470,1,SMAI03_0470_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,470,SMAI03_0470,2,SMAI03_0470_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,470,SMAI03_0470,3,SMAI03_0470_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,470,SMAI03_0470,4,SMAI03_0470_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,470,SMAI03_0470,5,SMAI03_0470_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,470,SMAI03_0470,6,SMAI03_0470_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,470,SMAI03_0470,7,SMAI03_0470_T07,1,0,1,C,3,CAR,1
