respondent_id,most_likely_state,posterior_c1_s1,posterior_c1_s2,posterior_c2_s1,posterior_c2_s2,posterior_c3_s1,posterior_c3_s2
GO0100_R3,0,0.9706483161106457,0.029167155224217572,1.288510763750644e-62,6.963384361863604e-12,0.00018406354966124877,4.651085118438536e-07
GO0100_R4,0,0.9706483161106457,0.029167155224217572,1.288510763750644e-62,6.963384361863604e-12,0.00018406354966124877,4.651085118438536e-07
GO0101_R1,2,0.01596185882266562,0.018389527143404055,0.924396700257422,0.03944670872049151,0.0018032497244410298,1.9553315756119428e-06
GO0101_R2,2,0.01596185882266562,0.018389527143404055,0.924396700257422,0.03944670872049151,0.0018032497244410298,1.9553315756119428e-06
GO0101_R3,1,0.012607842284340202,0.7089012552059833,9.770362382710662e-08,0.12841732017562985,0.14991751537258055,0.0001559692578420318
GO0101_R4,2,0.01596185882266562,0.018389527143404055,0.924396700257422,0.03944670872049151,0.0018032497244410298,1.9553315756119428e-06
GO0102_R1,0,0.9624976437390208,0.03005201888872095,0.0,6.765365389918815e-132,0.007449544222903276,7.931493548614634e-07
GO0102_R2,0,0.9624976437390208,0.03005201888872095,0.0,6.765365389918815e-132,0.007449544222903276,7.931493548614634e-07
GO0102_R3,0,0.9624976437390208,0.03005201888872095,0.0,6.765365389918815e-132,0.007449544222903276,7.931493548614634e-07
GO0102_R4,0,0.9624976437390208,0.03005201888872095,0.0,6.765365389918815e-132,0.007449544222903276,7.931493548614634e-07
GO0103_R1,4,5.90815512465348e-24,0.00034452774480106285,3.2073621401533022e-15,0.00014941042180226585,0.9991572360459055,0.0003488257874882237
GO0103_R2,0,0.8710395153021208,0.011991412811943417,0.04400975477286096,0.00014109282557334517,0.07281628114566854,1.943141833054888e-06
GO0103_R3,5,1.042640362014926e-165,1.07023787781463e-22,1.208748292311085e-138,3.381178038230404e-20,0.05516849275862122,0.9448315072413804
GO0103_R4,0,0.8710395153021208,0.011991412811943417,0.04400975477286096,0.00014109282557334517,0.07281628114566854,1.943141833054888e-06
GO0104_R1,0,0.7923029549871785,0.011822381822598428,0.1867566850975629,0.0014168557291966873,0.007700127288776715,9.950746866368274e-07
GO0104_R2,0,0.7923029549871785,0.011822381822598428,0.1867566850975629,0.0014168557291966873,0.007700127288776715,9.950746866368274e-07
GO0104_R3,0,0.7923029549871785,0.011822381822598428,0.1867566850975629,0.0014168557291966873,0.007700127288776715,9.950746866368274e-07
GO0104_R4,0,0.7923029549871785,0.011822381822598428,0.1867566850975629,0.0014168557291966873,0.007700127288776715,9.950746866368274e-07
GO0105_R1,0,0.952331526602248,0.013620367548128525,0.0,2.7423888901017804e-75,0.03404407379596572,4.032053657794179e-06
GO0105_R2,0,0.7633261214870076,0.04802310497980532,0.0,3.61725130900681e-74,0.18863154651391362,1.922701927348382e-05
GO0105_R3,0,0.9916469844609712,0.0032241728360906923,0.0,1.7352829344452893e-76,0.0051281369843754546,7.057185625646989e-07
GO0105_R4,5,2.214648364831203e-28,0.14759768004419538,7.240232547397308e-304,3.5945681366985246e-45,0.020154752532576436,0.8322475674232299
GO0106_R1,0,0.7123092400054977,0.0572809662384301,0.22232108031153497,0.007556487216392403,0.0005318994640353491,3.2676410971426887e-07
GO0106_R2,0,0.7123092400054977,0.0572809662384301,0.22232108031153497,0.007556487216392403,0.0005318994640353491,3.2676410971426887e-07
GO0106_R3,0,0.7123092400054977,0.0572809662384301,0.22232108031153497,0.007556487216392403,0.0005318994640353491,3.2676410971426887e-07
GO0106_R4,0,0.7123092400054977,0.0572809662384301,0.22232108031153497,0.007556487216392403,0.0005318994640353491,3.2676410971426887e-07
GO0107_R1,0,0.8137853640305421,0.03904075044393065,0.133369158591868,0.012900151361153122,0.0009042619164062439,3.136560998006176e-07
GO0107_R2,0,0.8137853640305421,0.03904075044393065,0.133369158591868,0.012900151361153122,0.0009042619164062439,3.136560998006176e-07
GO0107_R3,0,0.8137853640305421,0.03904075044393065,0.133369158591868,0.012900151361153122,0.0009042619164062439,3.136560998006176e-07
GO0107_R4,0,0.8137853640305421,0.03904075044393065,0.133369158591868,0.012900151361153122,0.0009042619164062439,3.136560998006176e-07
GO0108_R1,0,0.9443077427220934,0.04537063069859783,0.000374990169448791,6.909371678554311e-05,0.00983272698603987,4.4815707034862715e-05
GO0108_R2,3,2.2728639784869753e-307,5.966829913555786e-46,0.0037849975673951036,0.9962150024326041,3.356513055256003e-104,6.426372390733152e-17
GO0108_R3,3,0.0,3.869897665669242e-59,0.0021212434863711617,0.9978787565136281,6.041269410078246e-128,1.379929173518856e-20
GO0108_R4,0,0.9443077427220934,0.04537063069859783,0.000374990169448791,6.909371678554311e-05,0.00983272698603987,4.4815707034862715e-05
GO0109_R1,0,0.7040755374216093,0.07059341406456984,0.21469993246217492,0.007704129232723669,0.002926092568440441,8.942504818502631e-07
GO0109_R2,0,0.7040755374216093,0.07059341406456984,0.21469993246217492,0.007704129232723669,0.002926092568440441,8.942504818502631e-07
GO0109_R3,0,0.7040755374216093,0.07059341406456984,0.21469993246217492,0.007704129232723669,0.002926092568440441,8.942504818502631e-07
GO0109_R4,0,0.7040755374216093,0.07059341406456984,0.21469993246217492,0.007704129232723669,0.002926092568440441,8.942504818502631e-07
GO0110_R1,0,0.9416462573263429,0.04252096259028493,2.239138972675549e-09,0.00018592793425624017,0.015640461454688438,6.388455288583919e-06
GO0110_R2,0,0.9416462573263429,0.04252096259028493,2.239138972675549e-09,0.00018592793425624017,0.015640461454688438,6.388455288583919e-06
GO0110_R3,0,0.9416462573263429,0.04252096259028493,2.239138972675549e-09,0.00018592793425624017,0.015640461454688438,6.388455288583919e-06
GO0110_R4,0,0.6815306340886893,0.02333526954260083,0.28280422824207935,0.0019762320472151737,0.010350178828696904,3.4572507183979916e-06
GO0111_R1,0,0.6169022080422087,0.20201278488737998,0.15707846443559262,0.022907320073611286,0.0010985276046069402,6.949566005836202e-07
GO0111_R2,0,0.6169022080422087,0.20201278488737998,0.15707846443559262,0.022907320073611286,0.0010985276046069402,6.949566005836202e-07
GO0111_R3,0,0.6169022080422087,0.20201278488737998,0.15707846443559262,0.022907320073611286,0.0010985276046069402,6.949566005836202e-07
GO0111_R4,0,0.6169022080422087,0.20201278488737998,0.15707846443559262,0.022907320073611286,0.0010985276046069402,6.949566005836202e-07
GO0112_R1,1,0.011432742136447648,0.8329010714897707,8.086250736236097e-06,0.1556394408548743,4.066730674626231e-14,1.8659268130711423e-05
GO0112_R2,0,0.7545180504795954,0.0556082884027345,0.1644446645542701,0.0254286005396723,1.7443365182772511e-15,3.960237261296331e-07
GO0112_R3,0,0.7545180504795954,0.0556082884027345,0.1644446645542701,0.0254286005396723,1.7443365182772511e-15,3.960237261296331e-07
GO0112_R4,0,0.7545180504795954,0.0556082884027345,0.1644446645542701,0.0254286005396723,1.7443365182772511e-15,3.960237261296331e-07
GO0113_R1,0,0.9445991200923707,0.051713935534207695,4.485856498873016e-36,1.248789979678644e-07,0.0036844767745098793,2.3427199136588834e-06
GO0113_R2,0,0.9445991200923707,0.051713935534207695,4.485856498873016e-36,1.248789979678644e-07,0.0036844767745098793,2.3427199136588834e-06
GO0113_R3,0,0.9445991200923707,0.051713935534207695,4.485856498873016e-36,1.248789979678644e-07,0.0036844767745098793,2.3427199136588834e-06
GO0113_R4,0,0.9445991200923707,0.051713935534207695,4.485856498873016e-36,1.248789979678644e-07,0.0036844767745098793,2.3427199136588834e-06
GO0114_R1,0,0.6830176231168947,0.13242287514609422,0.1533956435253484,0.015521915798430498,0.01563075866288747,1.1183750344656213e-05
GO0114_R2,0,0.6830176231168947,0.13242287514609422,0.1533956435253484,0.015521915798430498,0.01563075866288747,1.1183750344656213e-05
GO0114_R3,0,0.6830176231168947,0.13242287514609422,0.1533956435253484,0.015521915798430498,0.01563075866288747,1.1183750344656213e-05
GO0114_R4,0,0.6830176231168947,0.13242287514609422,0.1533956435253484,0.015521915798430498,0.01563075866288747,1.1183750344656213e-05
GO0115_R1,2,0.0016339902630185337,0.22840706018204038,0.7127698688557116,0.057184880073287904,1.0248294360357475e-10,4.200523458594669e-06
GO0115_R2,0,0.8384468779459762,0.07895749861926739,0.07727166194454603,0.005272707672340478,4.7056740087217155e-05,4.197077782556481e-06
GO0115_R3,2,0.0016339902630185337,0.22840706018204038,0.7127698688557116,0.057184880073287904,1.0248294360357475e-10,4.200523458594669e-06
GO0115_R4,0,0.8384468779459762,0.07895749861926739,0.07727166194454603,0.005272707672340478,4.7056740087217155e-05,4.197077782556481e-06
GO0116_R1,5,2.3250277289246094e-129,2.5648807860829697e-16,1.344685983251169e-214,2.941334074075424e-30,0.015560213926196578,0.9844397860738018
GO0116_R2,0,0.9635080335083698,0.036106909774571795,1.972193502850875e-94,1.9828958811258965e-17,0.0003844182268456068,6.384902127862287e-07
GO0116_R3,0,0.9635080335083698,0.036106909774571795,1.972193502850875e-94,1.9828958811258965e-17,0.0003844182268456068,6.384902127862287e-07
GO0116_R4,0,0.9635080335083698,0.036106909774571795,1.972193502850875e-94,1.9828958811258965e-17,0.0003844182268456068,6.384902127862287e-07
GO0117_R1,0,0.7843967815588282,0.027743485700406457,0.18528631255957057,0.0022508973218459323,0.00032243953692065393,8.332242822601217e-08
GO0117_R2,0,0.7843967815588282,0.027743485700406457,0.18528631255957057,0.0022508973218459323,0.00032243953692065393,8.332242822601217e-08
GO0117_R3,0,0.7843967815588282,0.027743485700406457,0.18528631255957057,0.0022508973218459323,0.00032243953692065393,8.332242822601217e-08
GO0117_R4,0,0.7843967815588282,0.027743485700406457,0.18528631255957057,0.0022508973218459323,0.00032243953692065393,8.332242822601217e-08
GO0118_R1,0,0.8861142431075768,0.08436017295883501,6.145489902570774e-197,7.279302615836855e-33,0.029451520072526004,7.40638610622275e-05
GO0118_R2,0,0.8861142431075768,0.08436017295883501,6.145489902570774e-197,7.279302615836855e-33,0.029451520072526004,7.40638610622275e-05
GO0118_R3,1,0.06912591660345056,0.8993600053132292,9.843241432952946e-199,6.060541634009327e-32,0.030332644762307317,0.0011814333210128385
GO0118_R4,0,0.8861142431075768,0.08436017295883501,6.145489902570774e-197,7.279302615836855e-33,0.029451520072526004,7.40638610622275e-05
GO0119_R1,1,0.001075130741494424,0.9989191388954427,6.613541852257427e-124,1.1751806389798302e-19,2.619033103709692e-07,5.468459752423551e-06
GO0119_R2,1,0.001075130741494424,0.9989191388954427,6.613541852257427e-124,1.1751806389798302e-19,2.619033103709692e-07,5.468459752423551e-06
GO0119_R3,1,0.001075130741494424,0.9989191388954427,6.613541852257427e-124,1.1751806389798302e-19,2.619033103709692e-07,5.468459752423551e-06
GO0119_R4,1,0.001075130741494424,0.9989191388954427,6.613541852257427e-124,1.1751806389798302e-19,2.619033103709692e-07,5.468459752423551e-06
GO0120_R1,0,0.78846373879908,0.010007056350905154,0.19817327077683558,0.003251831447672359,0.00010409397621477341,8.649292241880076e-09
GO0120_R2,0,0.78846373879908,0.010007056350905154,0.19817327077683558,0.003251831447672359,0.00010409397621477341,8.649292241880076e-09
GO0120_R3,0,0.78846373879908,0.010007056350905154,0.19817327077683558,0.003251831447672359,0.00010409397621477341,8.649292241880076e-09
GO0120_R4,0,0.78846373879908,0.010007056350905154,0.19817327077683558,0.003251831447672359,0.00010409397621477341,8.649292241880076e-09
