model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
poe_gpt54_nano,PO0005_R1,POT0005,1,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0651,0.764720876879939,1,75.0,10.0,8.84,30.0,2.84,14.0,0.375,0.16666666666666666,0.884,0.15,0.284,2.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0005_R1,POT0005,1,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0137,0.8680555555555556,1,33.0,10.0,7.33,13.0,1.33,7.6,0.165,0.16666666666666666,0.733,0.065,0.133,1.52,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0111,0.23961661341853038,1,262.0,37.0,27.6,61.0,6.48,39.3,1.31,0.6166666666666667,2.76,0.305,0.648,7.859999999999999,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0035,0.5893909626719058,1,120.0,4.0,6.1,39.0,3.85,22.5,0.6,0.0666666666666666,0.61,0.195,0.385,4.5,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0651,0.764720876879939,1,75.0,4.0,3.0,30.0,2.84,14.0,0.375,0.0666666666666666,0.3,0.15,0.284,2.8,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0137,0.8680555555555556,1,26.0,0.0,2.2,13.0,1.33,7.6,0.13,0.0,0.22,0.065,0.133,1.52,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0626,0.4304778303917348,1,106.0,0.0,12.0,21.0,3.02,17.8,0.53,0.0,1.2,0.105,0.302,3.56,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0156,0.4081632653061224,1,106.0,15.0,10.8,25.0,2.85,19.2,0.53,0.25,1.08,0.125,0.285,3.84,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0111,0.23961661341853038,1,262.0,37.0,27.6,61.0,6.48,39.3,1.31,0.6166666666666667,2.76,0.305,0.648,7.859999999999999,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0035,0.5893909626719058,1,120.0,4.0,6.1,39.0,3.85,22.5,0.6,0.0666666666666666,0.61,0.195,0.385,4.5,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0651,0.764720876879939,1,75.0,4.0,3.0,30.0,2.84,14.0,0.375,0.0666666666666666,0.3,0.15,0.284,2.8,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0137,0.8680555555555556,1,26.0,0.0,2.2,13.0,1.33,7.6,0.13,0.0,0.22,0.065,0.133,1.52,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0626,0.4304778303917348,1,106.0,0.0,12.0,21.0,3.02,17.8,0.53,0.0,1.2,0.105,0.302,3.56,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0156,0.4081632653061224,1,106.0,15.0,10.8,25.0,2.85,19.2,0.53,0.25,1.08,0.125,0.285,3.84,,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0111,0.23961661341853038,1,262.0,37.0,27.6,76.25,8.100000000000001,39.3,1.31,0.6166666666666667,2.76,0.38125,0.81,7.859999999999999,CAR,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0035,0.5893909626719058,1,120.0,4.0,6.1,48.75,4.8125,22.5,0.6,0.0666666666666666,0.61,0.24375000000000002,0.48125,4.5,CAR,,
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0651,0.764720876879939,1,75.0,10.0,8.84,30.0,2.84,14.0,0.375,0.16666666666666666,0.884,0.15,0.284,2.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0005_R2,POT0005,2,H0469,54201031,0.2545934244605354,neutral_arm,0,naturalistic,1,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0137,0.8680555555555556,1,33.0,10.0,7.33,13.0,1.33,7.6,0.165,0.16666666666666666,0.733,0.065,0.133,1.52,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0406,0.1945903872348706,1,174.0,21.0,40.6,50.0,8.91,69.0,0.87,0.35,4.0600000000000005,0.25,0.891,13.8,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0173,0.38323965252938164,1,109.0,4.0,0.0,129.0,15.76,116.0,0.545,0.0666666666666666,0.0,0.645,1.576,23.2,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0461,0.4983388704318937,1,127.0,7.0,13.7,62.0,8.05,54.0,0.635,0.1166666666666666,1.37,0.31,0.805,10.8,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.22813688212927755,1,188.0,37.0,34.6,42.0,5.4,42.0,0.94,0.6166666666666667,3.46,0.21,0.54,8.4,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0309,0.28304557033682426,1,227.0,27.0,35.0,108.0,20.12,156.0,1.135,0.45,3.5,0.54,2.012,31.2,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0406,0.1945903872348706,1,174.0,21.0,40.6,50.0,8.91,69.0,0.87,0.35,4.0600000000000005,0.25,0.891,13.8,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0173,0.38323965252938164,1,109.0,4.0,0.0,129.0,15.76,116.0,0.545,0.0666666666666666,0.0,0.645,1.576,23.2,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0461,0.4983388704318937,1,127.0,7.0,13.7,62.0,8.05,54.0,0.635,0.1166666666666666,1.37,0.31,0.805,10.8,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.22813688212927755,1,188.0,37.0,34.6,42.0,5.4,42.0,0.94,0.6166666666666667,3.46,0.21,0.54,8.4,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0309,0.28304557033682426,1,227.0,27.0,35.0,108.0,20.12,156.0,1.135,0.45,3.5,0.54,2.012,31.2,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0406,0.1945903872348706,1,174.0,21.0,40.6,62.5,11.1375,69.0,0.87,0.35,4.0600000000000005,0.3125,1.11375,13.8,CAR,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0173,0.38323965252938164,1,136.25,5.0,0.0,129.0,15.76,116.0,0.68125,0.08333333333333325,0.0,0.645,1.576,23.2,PT,,
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0461,0.4983388704318937,1,127.0,10.0,14.05,62.0,8.05,54.0,0.635,0.16666666666666666,1.405,0.31,0.805,10.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0006_R1,POT0006,1,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.22813688212927755,1,188.0,37.0,34.6,42.0,5.4,42.0,0.94,0.6166666666666667,3.46,0.21,0.54,8.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0406,0.1945903872348706,1,174.0,21.0,40.6,50.0,8.91,69.0,0.87,0.35,4.0600000000000005,0.25,0.891,13.8,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0173,0.38323965252938164,1,109.0,4.0,0.0,129.0,15.76,116.0,0.545,0.0666666666666666,0.0,0.645,1.576,23.2,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0461,0.4983388704318937,1,127.0,7.0,13.7,62.0,8.05,54.0,0.635,0.1166666666666666,1.37,0.31,0.805,10.8,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.22813688212927755,1,188.0,37.0,34.6,42.0,5.4,42.0,0.94,0.6166666666666667,3.46,0.21,0.54,8.4,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0309,0.28304557033682426,1,227.0,27.0,35.0,108.0,20.12,156.0,1.135,0.45,3.5,0.54,2.012,31.2,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0406,0.1945903872348706,1,174.0,21.0,40.6,50.0,8.91,69.0,0.87,0.35,4.0600000000000005,0.25,0.891,13.8,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0173,0.38323965252938164,1,109.0,4.0,0.0,129.0,15.76,116.0,0.545,0.0666666666666666,0.0,0.645,1.576,23.2,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0461,0.4983388704318937,1,127.0,7.0,13.7,62.0,8.05,54.0,0.635,0.1166666666666666,1.37,0.31,0.805,10.8,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.22813688212927755,1,188.0,37.0,34.6,42.0,5.4,42.0,0.94,0.6166666666666667,3.46,0.21,0.54,8.4,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0309,0.28304557033682426,1,227.0,27.0,35.0,108.0,20.12,156.0,1.135,0.45,3.5,0.54,2.012,31.2,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0575,0.4178272980501394,1,106.0,11.0,46.8,30.0,3.08,20.0,0.53,0.1833333333333333,4.68,0.15,0.308,4.0,,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0406,0.1945903872348706,1,174.0,21.0,40.6,62.5,11.1375,69.0,0.87,0.35,4.0600000000000005,0.3125,1.11375,13.8,CAR,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0173,0.38323965252938164,1,136.25,5.0,0.0,129.0,15.76,116.0,0.68125,0.08333333333333325,0.0,0.645,1.576,23.2,PT,,
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0461,0.4983388704318937,1,127.0,10.0,14.05,62.0,8.05,54.0,0.635,0.16666666666666666,1.405,0.31,0.805,10.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0006_R2,POT0006,2,H0131,28000244,0.6019450605361366,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0095,0.22813688212927755,1,188.0,37.0,34.6,42.0,5.4,42.0,0.94,0.6166666666666667,3.46,0.21,0.54,8.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0684,0.7286859363614283,1,115.0,2.0,6.4,41.0,6.71,48.0,0.575,0.0333333333333333,0.64,0.205,0.671,9.6,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0143,0.6618133686300464,1,39.0,0.0,6.2,21.0,1.99,12.6,0.195,0.0,0.62,0.105,0.199,2.52,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0050,0.4293688278231001,1,140.0,18.0,13.3,66.0,6.71,37.0,0.7,0.3,1.33,0.33,0.671,7.4,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0515,0.7843137254901962,1,110.0,12.0,0.0,52.0,7.65,53.0,0.55,0.2,0.0,0.26,0.765,10.6,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0268,0.5807200929152148,1,136.0,15.0,6.9,59.0,6.03,37.5,0.68,0.25,0.6900000000000001,0.295,0.603,7.5,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0089,0.6844626967830254,1,26.0,0.0,6.0,16.0,1.89,12.0,0.13,0.0,0.6,0.08,0.189,2.4,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0684,0.7286859363614283,1,115.0,2.0,6.4,41.0,6.71,48.0,0.575,0.0333333333333333,0.64,0.205,0.671,9.6,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0143,0.6618133686300464,1,39.0,0.0,6.2,21.0,1.99,12.6,0.195,0.0,0.62,0.105,0.199,2.52,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0050,0.4293688278231001,1,140.0,18.0,13.3,66.0,6.71,37.0,0.7,0.3,1.33,0.33,0.671,7.4,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0515,0.7843137254901962,1,110.0,12.0,0.0,52.0,7.65,53.0,0.55,0.2,0.0,0.26,0.765,10.6,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0268,0.5807200929152148,1,136.0,15.0,6.9,59.0,6.03,37.5,0.68,0.25,0.6900000000000001,0.295,0.603,7.5,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0089,0.6844626967830254,1,26.0,0.0,6.0,16.0,1.89,12.0,0.13,0.0,0.6,0.08,0.189,2.4,,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0684,0.7286859363614283,1,115.0,2.0,6.4,51.25,8.3875,48.0,0.575,0.0333333333333333,0.64,0.25625,0.8387500000000001,9.6,CAR,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0143,0.6618133686300464,1,39.0,0.0,6.2,26.25,2.4875,12.6,0.195,0.0,0.62,0.13125,0.24875000000000003,2.52,CAR,,
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0050,0.4293688278231001,1,140.0,18.0,13.3,66.0,6.71,37.0,0.7,0.3,1.33,0.33,0.671,7.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0007_R1,POT0007,1,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0515,0.7843137254901962,1,110.0,12.0,0.0,142.0,7.65,53.0,0.55,0.2,0.0,0.71,0.765,10.6,,CAR,CAR is clearly worse than PT on the displayed burden attributes.
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0684,0.7286859363614283,1,115.0,2.0,6.4,41.0,6.71,48.0,0.575,0.0333333333333333,0.64,0.205,0.671,9.6,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0143,0.6618133686300464,1,39.0,0.0,6.2,21.0,1.99,12.6,0.195,0.0,0.62,0.105,0.199,2.52,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0050,0.4293688278231001,1,140.0,18.0,13.3,66.0,6.71,37.0,0.7,0.3,1.33,0.33,0.671,7.4,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0515,0.7843137254901962,1,110.0,12.0,0.0,52.0,7.65,53.0,0.55,0.2,0.0,0.26,0.765,10.6,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0268,0.5807200929152148,1,136.0,15.0,6.9,59.0,6.03,37.5,0.68,0.25,0.6900000000000001,0.295,0.603,7.5,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0089,0.6844626967830254,1,26.0,0.0,6.0,16.0,1.89,12.0,0.13,0.0,0.6,0.08,0.189,2.4,,,
