model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0291,0.9129640900791234,1,194.0,32.0,0.0,77.0,10.23,74.0,0.97,0.5333333333333333,0.0,0.385,1.023,14.8,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0567,0.22241992882562275,1,201.0,15.0,35.4,69.0,9.54,71.0,1.005,0.25,3.54,0.345,0.954,14.2,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0401,0.49891900881423584,1,67.0,2.0,9.3,16.0,2.14,15.5,0.335,0.0333333333333333,0.93,0.08,0.214,3.1,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0400,0.6626905235255135,1,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0675,0.5549389567147613,1,53.0,0.0,8.4,20.0,2.03,14.0,0.265,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0555,0.6437768240343348,1,68.0,5.0,3.8,15.0,1.75,8.9,0.34,0.0833333333333333,0.38,0.075,0.175,1.78,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0291,0.9129640900791234,1,194.0,32.0,0.0,77.0,10.23,74.0,0.97,0.5333333333333333,0.0,0.385,1.023,14.8,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0567,0.22241992882562275,1,201.0,15.0,35.4,69.0,9.54,71.0,1.005,0.25,3.54,0.345,0.954,14.2,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0401,0.49891900881423584,1,67.0,2.0,9.3,16.0,2.14,15.5,0.335,0.0333333333333333,0.93,0.08,0.214,3.1,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0400,0.6626905235255135,1,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0675,0.5549389567147613,1,53.0,0.0,8.4,20.0,2.03,14.0,0.265,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0555,0.6437768240343348,1,68.0,5.0,3.8,15.0,1.75,8.9,0.34,0.0833333333333333,0.38,0.075,0.175,1.78,,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0291,0.9129640900791234,1,194.0,32.0,0.0,96.25,12.787500000000001,74.0,0.97,0.5333333333333333,0.0,0.48125,1.2787499999999998,14.8,CAR,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0567,0.22241992882562275,1,201.0,15.0,35.4,86.25,11.924999999999999,71.0,1.005,0.25,3.54,0.43124999999999997,1.1925,14.2,CAR,,
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0401,0.49891900881423584,1,67.0,10.0,9.3,16.0,2.14,15.5,0.335,0.16666666666666666,0.93,0.08,0.214,3.1,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0111_R2,QWT0111,2,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0400,0.6626905235255135,1,81.0,10.0,8.01,19.0,2.01,14.5,0.405,0.16666666666666666,0.8009999999999999,0.095,0.2009999999999999,2.9,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0291,0.9129640900791234,1,194.0,32.0,0.0,77.0,10.23,74.0,0.97,0.5333333333333333,0.0,0.385,1.023,14.8,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0567,0.22241992882562275,1,201.0,15.0,35.4,69.0,9.54,71.0,1.005,0.25,3.54,0.345,0.954,14.2,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0401,0.49891900881423584,1,67.0,2.0,9.3,16.0,2.14,15.5,0.335,0.0333333333333333,0.93,0.08,0.214,3.1,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0400,0.6626905235255135,1,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0675,0.5549389567147613,1,53.0,0.0,8.4,20.0,2.03,14.0,0.265,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0555,0.6437768240343348,1,68.0,5.0,3.8,15.0,1.75,8.9,0.34,0.0833333333333333,0.38,0.075,0.175,1.78,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0291,0.9129640900791234,1,194.0,32.0,0.0,77.0,10.23,74.0,0.97,0.5333333333333333,0.0,0.385,1.023,14.8,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0567,0.22241992882562275,1,201.0,15.0,35.4,69.0,9.54,71.0,1.005,0.25,3.54,0.345,0.954,14.2,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0401,0.49891900881423584,1,67.0,2.0,9.3,16.0,2.14,15.5,0.335,0.0333333333333333,0.93,0.08,0.214,3.1,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0400,0.6626905235255135,1,81.0,0.0,4.0,19.0,2.01,14.5,0.405,0.0,0.4,0.095,0.2009999999999999,2.9,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0675,0.5549389567147613,1,53.0,0.0,8.4,20.0,2.03,14.0,0.265,0.0,0.8400000000000001,0.1,0.2029999999999999,2.8,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0555,0.6437768240343348,1,68.0,5.0,3.8,15.0,1.75,8.9,0.34,0.0833333333333333,0.38,0.075,0.175,1.78,,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0291,0.9129640900791234,1,194.0,32.0,0.0,96.25,12.787500000000001,74.0,0.97,0.5333333333333333,0.0,0.48125,1.2787499999999998,14.8,CAR,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0567,0.22241992882562275,1,201.0,15.0,35.4,86.25,11.924999999999999,71.0,1.005,0.25,3.54,0.43124999999999997,1.1925,14.2,CAR,,
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0401,0.49891900881423584,1,67.0,10.0,9.3,16.0,2.14,15.5,0.335,0.16666666666666666,0.93,0.08,0.214,3.1,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0111_R3,QWT0111,3,H0517,54429999,0.2545934244605354,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0400,0.6626905235255135,1,81.0,10.0,8.01,19.0,2.01,14.5,0.405,0.16666666666666666,0.8009999999999999,0.095,0.2009999999999999,2.9,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0166,0.8174386920980926,1,82.0,16.0,11.0,14.0,1.39,10.0,0.41,0.2666666666666666,1.1,0.07,0.1389999999999999,2.0,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,15.8,93.0,14.72,109.0,0.905,1.2833333333333334,1.58,0.465,1.472,21.8,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.98,0.435,1.434,21.2,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0520,0.5112474437627812,1,131.0,18.0,7.4,46.0,5.09,37.0,0.655,0.3,0.74,0.23,0.509,7.4,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0099,0.13655605626109518,1,338.0,72.0,51.8,63.0,14.32,101.0,1.69,1.2,5.18,0.315,1.432,20.2,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0166,0.8174386920980926,1,82.0,16.0,11.0,14.0,1.39,10.0,0.41,0.2666666666666666,1.1,0.07,0.1389999999999999,2.0,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,15.8,93.0,14.72,109.0,0.905,1.2833333333333334,1.58,0.465,1.472,21.8,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.98,0.435,1.434,21.2,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0520,0.5112474437627812,1,131.0,18.0,7.4,46.0,5.09,37.0,0.655,0.3,0.74,0.23,0.509,7.4,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0099,0.13655605626109518,1,338.0,72.0,51.8,63.0,14.32,101.0,1.69,1.2,5.18,0.315,1.432,20.2,,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,96.25,9.425,48.0,0.865,0.35,0.9,0.48125,0.9425,9.6,CAR,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0166,0.8174386920980926,1,82.0,16.0,11.0,17.5,1.7374999999999998,10.0,0.41,0.2666666666666666,1.1,0.08750000000000001,0.17374999999999988,2.0,CAR,,
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,20.72,93.0,14.72,109.0,0.905,1.2833333333333334,2.072,0.465,1.472,21.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0112_R1,QWT0112,1,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.9799999999999995,0.435,1.434,21.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0166,0.8174386920980926,1,82.0,16.0,11.0,14.0,1.39,10.0,0.41,0.2666666666666666,1.1,0.07,0.1389999999999999,2.0,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,15.8,93.0,14.72,109.0,0.905,1.2833333333333334,1.58,0.465,1.472,21.8,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.98,0.435,1.434,21.2,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0520,0.5112474437627812,1,131.0,18.0,7.4,46.0,5.09,37.0,0.655,0.3,0.74,0.23,0.509,7.4,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0099,0.13655605626109518,1,338.0,72.0,51.8,63.0,14.32,101.0,1.69,1.2,5.18,0.315,1.432,20.2,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0166,0.8174386920980926,1,82.0,16.0,11.0,14.0,1.39,10.0,0.41,0.2666666666666666,1.1,0.07,0.1389999999999999,2.0,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,15.8,93.0,14.72,109.0,0.905,1.2833333333333334,1.58,0.465,1.472,21.8,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.98,0.435,1.434,21.2,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0520,0.5112474437627812,1,131.0,18.0,7.4,46.0,5.09,37.0,0.655,0.3,0.74,0.23,0.509,7.4,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0099,0.13655605626109518,1,338.0,72.0,51.8,63.0,14.32,101.0,1.69,1.2,5.18,0.315,1.432,20.2,,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,96.25,9.425,48.0,0.865,0.35,0.9,0.48125,0.9425,9.6,CAR,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0166,0.8174386920980926,1,82.0,16.0,11.0,17.5,1.7374999999999998,10.0,0.41,0.2666666666666666,1.1,0.08750000000000001,0.17374999999999988,2.0,CAR,,
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,20.72,93.0,14.72,109.0,0.905,1.2833333333333334,2.072,0.465,1.472,21.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0112_R2,QWT0112,2,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.9799999999999995,0.435,1.434,21.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0166,0.8174386920980926,1,82.0,16.0,11.0,14.0,1.39,10.0,0.41,0.2666666666666666,1.1,0.07,0.1389999999999999,2.0,,,
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0314,0.3531904874028726,1,181.0,77.0,15.8,93.0,14.72,109.0,0.905,1.2833333333333334,1.58,0.465,1.472,21.8,,,
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0380,0.17633574325515777,1,192.0,36.0,49.8,87.0,14.34,106.0,0.96,0.6,4.98,0.435,1.434,21.2,,,
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0520,0.5112474437627812,1,131.0,18.0,7.4,46.0,5.09,37.0,0.655,0.3,0.74,0.23,0.509,7.4,,,
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0099,0.13655605626109518,1,338.0,72.0,51.8,63.0,14.32,101.0,1.69,1.2,5.18,0.315,1.432,20.2,,,
qwen3.5_9b,QW0112_R3,QWT0112,3,H0326,44640315,0.3360277669782562,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
