run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
1,431,2,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,214,95,120,123,113,10,0,195,136,3872,2,1,2,2.14,1.23,1.95,0.95,1.13,1.36
1,431,3,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,214,86,30,111,113,20,0,195,105,3873,3,1,3,2.14,1.11,1.95,0.86,1.13,1.05
1,431,4,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,160,86,60,111,113,30,0,120,136,3874,2,1,2,1.6,1.11,1.2,0.86,1.13,1.36
1,431,5,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,178,95,30,111,103,30,0,195,84,3875,3,1,3,1.78,1.11,1.95,0.95,1.03,0.84
1,431,6,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,178,86,30,123,93,10,0,120,105,3876,2,1,2,1.78,1.23,1.2,0.86,0.93,1.05
1,431,7,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,178,114,60,111,113,20,0,120,84,3877,3,1,3,1.78,1.11,1.2,1.14,1.13,0.84
1,431,8,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,214,114,30,123,113,30,0,120,136,3878,2,1,2,2.14,1.23,1.2,1.14,1.13,1.36
1,431,9,1,3,3,1,1,2,1,4,1,3,0,17,10,1,1,1,178,95,60,123,113,30,0,150,105,3879,3,1,3,1.78,1.23,1.5,0.95,1.13,1.05
1,432,1,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,251,92,30,116,102,10,0,160,88,3880,2,1,2,2.51,1.16,1.6,0.92,1.02,0.88
1,432,2,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,251,92,120,105,125,10,0,208,143,3881,2,1,2,2.51,1.05,2.08,0.92,1.25,1.43
1,432,3,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,251,83,30,94,125,20,0,208,110,3882,1,1,1,2.51,0.94,2.08,0.83,1.25,1.1
1,432,4,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,188,83,60,94,125,30,0,128,143,3883,1,1,1,1.88,0.94,1.28,0.83,1.25,1.43
1,432,5,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,209,92,30,94,114,30,0,208,88,3884,3,1,3,2.09,0.94,2.08,0.92,1.14,0.88
1,432,6,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,209,83,30,105,102,10,0,128,110,3885,2,1,2,2.09,1.05,1.28,0.83,1.02,1.1
1,432,7,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,209,110,60,94,125,20,0,128,88,3886,3,1,3,2.09,0.94,1.28,1.1,1.25,0.88
1,432,8,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,251,110,30,105,125,30,0,128,143,3887,1,1,1,2.51,1.05,1.28,1.1,1.25,1.43
1,432,9,1,3,1,0,3,1,1,1,1,1,0,25,1,1,1,1,209,92,60,105,125,30,0,160,110,3888,1,1,1,2.09,1.05,1.6,0.92,1.25,1.1
1,433,1,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,197,62,120,56,70,30,0,170,95,3889,2,1,2,1.97,0.56,1.7,0.62,0.7,0.95
1,433,2,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,148,47,120,56,58,30,0,221,76,3890,2,1,2,1.48,0.56,2.21,0.47,0.58,0.76
1,433,3,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,197,47,120,56,58,20,0,136,76,3891,2,1,2,1.97,0.56,1.36,0.47,0.58,0.76
1,433,4,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,164,47,60,56,58,10,0,221,124,3892,1,1,1,1.64,0.56,2.21,0.47,0.58,1.24
1,433,5,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,164,52,120,56,64,30,0,136,124,3893,1,1,1,1.64,0.56,1.36,0.52,0.64,1.24
1,433,6,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,148,52,60,56,64,20,0,221,95,3894,2,1,2,1.48,0.56,2.21,0.52,0.64,0.95
1,433,7,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,148,62,60,56,70,10,0,170,76,3895,2,1,2,1.48,0.56,1.7,0.62,0.7,0.76
1,433,8,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,148,52,120,56,64,20,0,170,124,3896,2,1,2,1.48,0.56,1.7,0.52,0.64,1.24
1,433,9,1,3,3,0,3,2,0,3,1,3,0,22,1,1,1,1,164,62,30,56,77,20,0,170,124,3897,2,1,2,1.64,0.56,1.7,0.62,0.77,1.24
1,434,1,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,248,85,120,195,89,20,0,143,65,3898,3,1,3,2.48,1.95,1.43,0.85,0.89,0.65
1,434,2,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,223,85,30,176,81,10,0,143,84,3899,2,1,2,2.23,1.76,1.43,0.85,0.81,0.84
1,434,3,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,298,85,60,215,97,30,0,143,52,3900,3,1,3,2.98,2.15,1.43,0.85,0.97,0.52
1,434,4,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,223,71,30,195,89,20,0,88,52,3901,3,1,3,2.23,1.95,0.88,0.71,0.89,0.52
1,434,5,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,298,64,60,195,73,20,0,110,84,3902,3,1,3,2.98,1.95,1.1,0.64,0.73,0.84
1,434,6,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,248,64,120,176,81,10,0,110,52,3903,3,1,3,2.48,1.76,1.1,0.64,0.81,0.52
1,434,7,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,223,85,120,215,97,10,0,88,65,3904,3,1,3,2.23,2.15,0.88,0.85,0.97,0.65
1,434,8,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,223,64,30,215,73,30,0,110,65,3905,3,1,3,2.23,2.15,1.1,0.64,0.73,0.65
1,434,9,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,298,71,60,176,81,10,0,88,65,3906,3,1,3,2.98,1.76,0.88,0.71,0.81,0.65
1,435,1,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,132,96,120,77,105,20,0,130,60,3907,3,1,3,1.32,0.77,1.3,0.96,1.05,0.6
1,435,2,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,119,96,30,77,95,10,0,130,78,3908,2,1,2,1.19,0.77,1.3,0.96,0.95,0.78
1,435,3,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,158,96,60,85,114,30,0,130,48,3909,3,1,3,1.58,0.85,1.3,0.96,1.14,0.48
1,435,4,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,119,80,30,77,105,20,0,80,48,3910,3,1,3,1.19,0.77,0.8,0.8,1.05,0.48
1,435,5,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,158,72,60,77,86,20,0,100,78,3911,2,1,2,1.58,0.77,1.0,0.72,0.86,0.78
1,435,6,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,132,72,120,77,95,10,0,100,48,3912,2,1,2,1.32,0.77,1.0,0.72,0.95,0.48
1,435,7,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,119,96,120,85,114,10,0,80,60,3913,3,1,3,1.19,0.85,0.8,0.96,1.14,0.6
1,435,8,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,119,72,30,85,86,30,0,100,60,3914,3,1,3,1.19,0.85,1.0,0.72,0.86,0.6
1,435,9,1,3,3,0,3,0,0,2,1,0,0,17,22,1,1,1,158,80,60,77,86,10,0,80,60,3915,2,1,2,1.58,0.77,0.8,0.8,0.86,0.6
1,436,1,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,174,59,120,61,70,20,0,182,80,3916,2,1,2,1.74,0.61,1.82,0.59,0.7,0.8
1,436,2,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,157,59,30,55,64,10,0,182,104,3917,2,1,2,1.57,0.55,1.82,0.59,0.64,1.04
1,436,3,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,209,59,60,67,77,30,0,182,64,3918,3,1,3,2.09,0.67,1.82,0.59,0.77,0.64
1,436,4,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,157,49,30,61,70,20,0,112,64,3919,2,1,2,1.57,0.61,1.12,0.49,0.7,0.64
1,436,5,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,209,44,60,61,58,20,0,140,104,3920,2,1,2,2.09,0.61,1.4,0.44,0.58,1.04
1,436,6,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,174,44,120,55,64,10,0,140,64,3921,2,1,2,1.74,0.55,1.4,0.44,0.64,0.64
1,436,7,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,157,59,120,67,77,10,0,112,80,3922,2,1,2,1.57,0.67,1.12,0.59,0.77,0.8
1,436,8,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,157,44,30,67,58,30,0,140,80,3923,2,1,2,1.57,0.67,1.4,0.44,0.58,0.8
1,436,9,1,3,3,1,1,1,1,4,1,3,0,22,17,1,1,1,209,49,60,55,64,10,0,112,80,3924,2,1,2,2.09,0.55,1.12,0.49,0.64,0.8
1,437,1,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,143,48,30,70,49,10,0,0,0,3925,2,1,2,1.43,0.7,0.0,0.48,0.49,0.0
1,437,2,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,143,48,120,64,59,10,1,0,0,3926,2,1,2,1.43,0.64,0.0,0.48,0.59,0.0
1,437,3,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,143,43,30,64,54,20,0,0,0,3927,2,1,2,1.43,0.64,0.0,0.43,0.54,0.0
1,437,4,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,107,43,60,64,54,30,1,0,0,3928,2,1,2,1.07,0.64,0.0,0.43,0.54,0.0
1,437,5,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,119,48,30,64,54,30,1,0,0,3929,2,1,2,1.19,0.64,0.0,0.48,0.54,0.0
1,437,6,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,119,43,30,64,49,10,1,0,0,3930,2,1,2,1.19,0.64,0.0,0.43,0.49,0.0
1,437,7,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,119,58,60,64,59,20,0,0,0,3931,2,1,2,1.19,0.64,0.0,0.58,0.59,0.0
1,437,8,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,143,58,30,64,59,30,0,0,0,3932,2,1,2,1.43,0.64,0.0,0.58,0.59,0.0
1,437,9,0,2,3,0,1,1,1,1,1,1,0,25,2,1,1,0,119,48,60,64,59,30,0,0,0,3933,2,1,2,1.19,0.64,0.0,0.48,0.59,0.0
1,438,1,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,194,89,120,107,93,30,0,140,85,3934,3,1,3,1.94,1.07,1.4,0.89,0.93,0.85
1,438,2,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,146,67,120,107,76,30,0,182,68,3935,2,1,2,1.46,1.07,1.82,0.67,0.76,0.68
1,438,3,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,194,67,120,107,76,20,0,112,68,3936,2,1,2,1.94,1.07,1.12,0.67,0.76,0.68
1,438,4,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,162,67,60,107,76,10,0,182,110,3937,2,1,2,1.62,1.07,1.82,0.67,0.76,1.1
1,438,5,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,162,74,120,107,84,30,0,112,110,3938,2,1,2,1.62,1.07,1.12,0.74,0.84,1.1
1,438,6,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,146,74,60,107,84,20,0,182,85,3939,2,1,2,1.46,1.07,1.82,0.74,0.84,0.85
1,438,7,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,146,89,60,107,101,10,0,140,68,3940,3,1,3,1.46,1.07,1.4,0.89,1.01,0.68
1,438,8,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,146,74,120,107,84,20,0,140,110,3941,2,1,2,1.46,1.07,1.4,0.74,0.84,1.1
1,438,9,1,3,3,1,3,3,1,2,1,2,0,1,2,1,1,1,162,89,30,107,101,20,0,140,110,3942,1,1,1,1.62,1.07,1.4,0.89,1.01,1.1
1,439,1,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,253,116,120,103,135,30,0,200,115,3943,3,1,3,2.53,1.03,2.0,1.16,1.35,1.15
1,439,2,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,190,87,120,103,110,30,0,260,92,3944,2,1,2,1.9,1.03,2.6,0.87,1.1,0.92
1,439,3,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,253,87,120,103,110,20,0,160,92,3945,2,1,2,2.53,1.03,1.6,0.87,1.1,0.92
1,439,4,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,211,87,60,103,110,10,0,260,150,3946,1,1,1,2.11,1.03,2.6,0.87,1.1,1.5
1,439,5,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,211,97,120,103,122,30,0,160,150,3947,1,1,1,2.11,1.03,1.6,0.97,1.22,1.5
1,439,6,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,190,97,60,103,122,20,0,260,115,3948,1,1,1,1.9,1.03,2.6,0.97,1.22,1.15
1,439,7,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,190,116,60,103,135,10,0,200,92,3949,3,1,3,1.9,1.03,2.0,1.16,1.35,0.92
1,439,8,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,190,97,120,103,122,20,0,200,150,3950,2,1,2,1.9,1.03,2.0,0.97,1.22,1.5
1,439,9,1,3,3,0,1,3,0,5,1,2,0,1,22,1,1,1,211,116,30,103,147,20,0,200,150,3951,1,1,1,2.11,1.03,2.0,1.16,1.47,1.5
1,440,1,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,240,126,120,64,132,30,0,200,115,3952,2,1,2,2.4,0.64,2.0,1.26,1.32,1.15
1,440,2,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,180,94,120,71,106,30,0,260,92,3953,2,1,2,1.8,0.71,2.6,0.94,1.06,0.92
1,440,3,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,240,94,120,78,119,20,0,160,92,3954,2,1,2,2.4,0.78,1.6,0.94,1.19,0.92
1,440,4,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,200,94,60,78,119,10,0,260,150,3955,2,1,2,2.0,0.78,2.6,0.94,1.19,1.5
1,440,5,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,200,105,120,78,119,30,0,160,150,3956,2,1,2,2.0,0.78,1.6,1.05,1.19,1.5
1,440,6,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,180,105,60,78,119,20,0,260,115,3957,2,1,2,1.8,0.78,2.6,1.05,1.19,1.15
1,440,7,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,180,126,60,71,145,10,0,200,92,3958,2,1,2,1.8,0.71,2.0,1.26,1.45,0.92
1,440,8,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,180,105,120,64,132,20,0,200,150,3959,2,1,2,1.8,0.64,2.0,1.05,1.32,1.5
1,440,9,1,3,3,1,1,3,0,4,1,3,0,2,22,1,1,1,200,126,30,78,172,20,0,200,150,3960,1,1,1,2.0,0.78,2.0,1.26,1.72,1.5
1,441,1,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,154,0,30,109,0,10,0,0,0,3961,2,1,2,1.54,1.09,0.0,0.0,0.0,0.0
1,441,2,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,154,0,120,99,0,10,1,0,0,3962,2,1,2,1.54,0.99,0.0,0.0,0.0,0.0
1,441,3,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,154,0,30,99,0,20,0,0,0,3963,2,1,2,1.54,0.99,0.0,0.0,0.0,0.0
1,441,4,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,126,0,60,99,0,30,1,0,0,3964,3,1,3,1.26,0.99,0.0,0.0,0.0,0.0
1,441,5,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,140,0,30,99,0,30,1,0,0,3965,3,1,3,1.4,0.99,0.0,0.0,0.0,0.0
1,441,6,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,140,0,30,99,0,10,1,0,0,3966,2,1,2,1.4,0.99,0.0,0.0,0.0,0.0
1,441,7,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,140,0,60,99,0,20,0,0,0,3967,2,1,2,1.4,0.99,0.0,0.0,0.0,0.0
1,441,8,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,154,0,30,99,0,30,0,0,0,3968,2,1,2,1.54,0.99,0.0,0.0,0.0,0.0
1,441,9,0,2,3,0,7,1,1,1,1,1,1,1,2,1,1,1,140,0,60,99,0,30,0,0,0,3969,2,1,2,1.4,0.99,0.0,0.0,0.0,0.0
1,442,1,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,235,211,120,79,231,30,0,170,120,3970,3,1,3,2.35,0.79,1.7,2.11,2.31,1.2
1,442,2,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,176,158,120,88,189,30,0,221,96,3971,2,1,2,1.76,0.88,2.21,1.58,1.89,0.96
1,442,3,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,235,158,120,97,189,20,0,136,96,3972,2,1,2,2.35,0.97,1.36,1.58,1.89,0.96
1,442,4,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,196,158,60,97,189,10,0,221,156,3973,2,1,2,1.96,0.97,2.21,1.58,1.89,1.56
1,442,5,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,196,176,120,97,210,30,0,136,156,3974,3,1,3,1.96,0.97,1.36,1.76,2.1,1.56
1,442,6,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,176,176,60,97,210,20,0,221,120,3975,2,1,2,1.76,0.97,2.21,1.76,2.1,1.2
1,442,7,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,176,211,60,88,231,10,0,170,96,3976,3,1,3,1.76,0.88,1.7,2.11,2.31,0.96
1,442,8,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,176,176,120,79,210,20,0,170,156,3977,2,1,2,1.76,0.79,1.7,1.76,2.1,1.56
1,442,9,1,3,1,0,3,1,0,3,1,2,0,2,19,1,1,1,196,211,30,97,273,20,0,170,156,3978,3,1,3,1.96,0.97,1.7,2.11,2.73,1.56
1,443,1,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,138,40,30,54,43,10,0,110,28,3979,2,1,2,1.38,0.54,1.1,0.4,0.43,0.28
1,443,2,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,138,40,120,49,58,10,1,143,46,3980,2,1,2,1.38,0.49,1.43,0.4,0.58,0.46
1,443,3,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,138,36,30,44,58,20,0,143,35,3981,1,1,1,1.38,0.44,1.43,0.36,0.58,0.35
1,443,4,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,112,36,60,44,58,30,1,88,46,3982,1,1,1,1.12,0.44,0.88,0.36,0.58,0.46
1,443,5,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,125,40,30,44,48,30,1,143,28,3983,2,1,2,1.25,0.44,1.43,0.4,0.48,0.28
1,443,6,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,125,36,30,49,43,10,1,88,35,3984,2,1,2,1.25,0.49,0.88,0.36,0.43,0.35
1,443,7,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,125,48,60,44,43,20,0,88,28,3985,2,1,2,1.25,0.44,0.88,0.48,0.43,0.28
1,443,8,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,138,48,30,49,48,30,0,88,46,3986,2,1,2,1.38,0.49,0.88,0.48,0.48,0.46
1,443,9,0,2,3,0,2,1,1,5,1,2,0,25,22,1,1,1,125,40,60,49,58,30,0,110,35,3987,2,1,2,1.25,0.49,1.1,0.4,0.58,0.35
1,444,1,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,181,101,120,68,118,20,0,195,90,3988,1,1,1,1.81,0.68,1.95,1.01,1.18,0.9
1,444,2,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,163,101,30,61,107,10,0,195,117,3989,2,1,2,1.63,0.61,1.95,1.01,1.07,1.17
1,444,3,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,217,101,60,75,139,30,0,195,72,3990,3,1,3,2.17,0.75,1.95,1.01,1.39,0.72
1,444,4,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,163,84,30,68,118,20,0,120,72,3991,3,1,3,1.63,0.68,1.2,0.84,1.18,0.72
1,444,5,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,217,76,60,68,86,20,0,150,117,3992,2,1,2,2.17,0.68,1.5,0.76,0.86,1.17
1,444,6,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,181,76,120,61,107,10,0,150,72,3993,3,1,3,1.81,0.61,1.5,0.76,1.07,0.72
1,444,7,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,163,101,120,75,139,10,0,120,90,3994,3,1,3,1.63,0.75,1.2,1.01,1.39,0.9
1,444,8,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,163,76,30,75,86,30,0,150,90,3995,2,1,2,1.63,0.75,1.5,0.76,0.86,0.9
1,444,9,1,3,3,1,1,2,0,4,1,3,0,1,22,1,1,1,217,84,60,61,96,10,0,120,90,3996,2,1,2,2.17,0.61,1.2,0.84,0.96,0.9
1,445,1,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,104,22,30,34,29,10,0,0,0,3997,2,1,2,1.04,0.34,0.0,0.22,0.29,0.0
1,445,2,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,104,22,120,34,35,10,1,0,0,3998,1,1,1,1.04,0.34,0.0,0.22,0.35,0.0
1,445,3,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,104,20,30,34,35,20,0,0,0,3999,1,1,1,1.04,0.34,0.0,0.2,0.35,0.0
1,445,4,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,78,20,60,34,35,30,1,0,0,4000,2,1,2,0.78,0.34,0.0,0.2,0.35,0.0
1,445,5,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,87,22,30,34,32,30,1,0,0,4001,1,1,1,0.87,0.34,0.0,0.22,0.32,0.0
1,445,6,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,87,20,30,34,29,10,1,0,0,4002,2,1,2,0.87,0.34,0.0,0.2,0.29,0.0
1,445,7,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,87,26,60,34,35,20,0,0,0,4003,1,1,1,0.87,0.34,0.0,0.26,0.35,0.0
1,445,8,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,104,26,30,34,35,30,0,0,0,4004,1,1,1,1.04,0.34,0.0,0.26,0.35,0.0
1,445,9,0,2,1,0,8,1,1,1,0,1,0,17,1,1,1,0,87,22,60,34,35,30,0,0,0,4005,2,1,2,0.87,0.34,0.0,0.22,0.35,0.0
1,446,1,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,134,5040,120,63,4914,30,1,0,0,4006,3,1,3,1.34,0.63,0.0,50.4,49.14,0.0
1,446,2,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,101,3780,120,63,4914,30,0,0,0,4007,2,1,2,1.01,0.63,0.0,37.8,49.14,0.0
1,446,3,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,134,3780,120,63,5460,20,1,0,0,4008,2,1,2,1.34,0.63,0.0,37.8,54.6,0.0
1,446,4,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,112,3780,60,63,5460,10,0,0,0,4009,1,1,1,1.12,0.63,0.0,37.8,54.6,0.0
1,446,5,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,112,4200,120,63,4914,30,0,0,0,4010,2,1,2,1.12,0.63,0.0,42.0,49.14,0.0
1,446,6,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,101,4200,60,63,4914,20,1,0,0,4011,2,1,2,1.01,0.63,0.0,42.0,49.14,0.0
1,446,7,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,101,5040,60,63,5460,10,1,0,0,4012,3,1,3,1.01,0.63,0.0,50.4,54.6,0.0
1,446,8,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,101,4200,120,63,5460,20,0,0,0,4013,1,1,1,1.01,0.63,0.0,42.0,54.6,0.0
1,446,9,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,112,5040,30,63,6552,20,1,0,0,4014,1,1,1,1.12,0.63,0.0,50.4,65.52,0.0
1,447,1,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,180,147,30,81,152,10,0,130,68,4015,2,1,2,1.8,0.81,1.3,1.47,1.52,0.68
1,447,2,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,180,147,120,74,186,10,0,169,110,4016,2,1,2,1.8,0.74,1.69,1.47,1.86,1.1
1,447,3,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,180,132,30,74,169,20,0,169,85,4017,3,1,3,1.8,0.74,1.69,1.32,1.69,0.85
1,447,4,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,135,132,60,74,169,30,0,104,110,4018,2,1,2,1.35,0.74,1.04,1.32,1.69,1.1
1,447,5,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,150,147,30,74,169,30,0,169,68,4019,2,1,2,1.5,0.74,1.69,1.47,1.69,0.68
1,447,6,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,150,132,30,74,152,10,0,104,85,4020,2,1,2,1.5,0.74,1.04,1.32,1.52,0.85
1,447,7,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,150,176,60,74,186,20,0,104,68,4021,3,1,3,1.5,0.74,1.04,1.76,1.86,0.68
1,447,8,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,180,176,30,74,186,30,0,104,110,4022,3,1,3,1.8,0.74,1.04,1.76,1.86,1.1
1,447,9,1,3,3,0,3,3,1,2,1,3,0,25,1,1,1,1,150,147,60,74,186,30,0,130,85,4023,3,1,3,1.5,0.74,1.3,1.47,1.86,0.85
1,448,1,0,2,3,0,10,1,1,1,0,4,0,25,22,1,1,0,95,30,30,34,36,10,0,0,0,4024,2,1,2,0.95,0.34,0.0,0.3,0.36,0.0
