run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_01,1,342,SMAI01_0342,8,SMAI01_0342_T08,S0_TPL008,0,2,SWISSMETRO,B,1,37,28,30,0
ai_run_01,1,342,SMAI01_0342,8,SMAI01_0342_T08,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,342,SMAI01_0342,9,SMAI01_0342_T09,S0_TPL008,0,1,TRAIN,A,1,61,24,60,0
ai_run_01,1,342,SMAI01_0342,9,SMAI01_0342_T09,S0_TPL008,0,2,SWISSMETRO,B,1,37,34,30,0
ai_run_01,1,342,SMAI01_0342,9,SMAI01_0342_T09,S0_TPL008,0,3,CAR,C,0,0,0,0,0
ai_run_01,1,343,SMAI01_0343,1,SMAI01_0343_T01,S1_TPL006,1,1,TRAIN,A,1,216,106,30,0
ai_run_01,1,343,SMAI01_0343,1,SMAI01_0343_T01,S1_TPL006,1,2,SWISSMETRO,B,1,84,128,10,0
ai_run_01,1,343,SMAI01_0343,1,SMAI01_0343_T01,S1_TPL006,1,3,CAR,C,1,210,104,0,0
ai_run_01,1,343,SMAI01_0343,2,SMAI01_0343_T02,S1_TPL006,1,1,TRAIN,A,1,216,106,120,0
ai_run_01,1,343,SMAI01_0343,2,SMAI01_0343_T02,S1_TPL006,1,2,SWISSMETRO,B,1,76,154,10,0
ai_run_01,1,343,SMAI01_0343,2,SMAI01_0343_T02,S1_TPL006,1,3,CAR,C,1,273,169,0,0
ai_run_01,1,343,SMAI01_0343,3,SMAI01_0343_T03,S1_TPL006,1,1,TRAIN,A,1,216,95,30,0
ai_run_01,1,343,SMAI01_0343,3,SMAI01_0343_T03,S1_TPL006,1,2,SWISSMETRO,B,1,68,141,20,0
ai_run_01,1,343,SMAI01_0343,3,SMAI01_0343_T03,S1_TPL006,1,3,CAR,C,1,273,130,0,0
ai_run_01,1,343,SMAI01_0343,4,SMAI01_0343_T04,S1_TPL006,1,1,TRAIN,A,1,162,95,60,0
ai_run_01,1,343,SMAI01_0343,4,SMAI01_0343_T04,S1_TPL006,1,2,SWISSMETRO,B,1,68,141,30,0
ai_run_01,1,343,SMAI01_0343,4,SMAI01_0343_T04,S1_TPL006,1,3,CAR,C,1,168,169,0,0
ai_run_01,1,343,SMAI01_0343,5,SMAI01_0343_T05,S1_TPL006,1,1,TRAIN,A,1,180,106,30,0
ai_run_01,1,343,SMAI01_0343,5,SMAI01_0343_T05,S1_TPL006,1,2,SWISSMETRO,B,1,68,128,30,0
ai_run_01,1,343,SMAI01_0343,5,SMAI01_0343_T05,S1_TPL006,1,3,CAR,C,1,273,104,0,0
ai_run_01,1,343,SMAI01_0343,6,SMAI01_0343_T06,S1_TPL006,1,1,TRAIN,A,1,180,95,30,0
ai_run_01,1,343,SMAI01_0343,6,SMAI01_0343_T06,S1_TPL006,1,2,SWISSMETRO,B,1,76,115,10,0
ai_run_01,1,343,SMAI01_0343,6,SMAI01_0343_T06,S1_TPL006,1,3,CAR,C,1,168,130,0,0
ai_run_01,1,343,SMAI01_0343,7,SMAI01_0343_T07,S1_TPL006,1,1,TRAIN,A,1,180,127,60,0
ai_run_01,1,343,SMAI01_0343,7,SMAI01_0343_T07,S1_TPL006,1,2,SWISSMETRO,B,1,68,141,20,0
ai_run_01,1,343,SMAI01_0343,7,SMAI01_0343_T07,S1_TPL006,1,3,CAR,C,1,168,104,0,0
ai_run_01,1,343,SMAI01_0343,8,SMAI01_0343_T08,S1_TPL006,1,1,TRAIN,A,1,216,127,30,0
ai_run_01,1,343,SMAI01_0343,8,SMAI01_0343_T08,S1_TPL006,1,2,SWISSMETRO,B,1,76,154,30,0
ai_run_01,1,343,SMAI01_0343,8,SMAI01_0343_T08,S1_TPL006,1,3,CAR,C,1,168,169,0,0
ai_run_01,1,343,SMAI01_0343,9,SMAI01_0343_T09,S1_TPL006,1,1,TRAIN,A,1,180,106,60,0
ai_run_01,1,343,SMAI01_0343,9,SMAI01_0343_T09,S1_TPL006,1,2,SWISSMETRO,B,1,76,154,30,0
ai_run_01,1,343,SMAI01_0343,9,SMAI01_0343_T09,S1_TPL006,1,3,CAR,C,1,210,130,0,0
ai_run_01,1,344,SMAI01_0344,1,SMAI01_0344_T01,S1_TPL042,1,1,TRAIN,A,1,110,60,30,0
ai_run_01,1,344,SMAI01_0344,1,SMAI01_0344_T01,S1_TPL042,1,2,SWISSMETRO,B,1,37,68,10,0
ai_run_01,1,344,SMAI01_0344,1,SMAI01_0344_T01,S1_TPL042,1,3,CAR,C,1,80,40,0,0
ai_run_01,1,344,SMAI01_0344,2,SMAI01_0344_T02,S1_TPL042,1,1,TRAIN,A,1,110,60,120,0
ai_run_01,1,344,SMAI01_0344,2,SMAI01_0344_T02,S1_TPL042,1,2,SWISSMETRO,B,1,37,84,10,0
ai_run_01,1,344,SMAI01_0344,2,SMAI01_0344_T02,S1_TPL042,1,3,CAR,C,1,104,65,0,0
ai_run_01,1,344,SMAI01_0344,3,SMAI01_0344_T03,S1_TPL042,1,1,TRAIN,A,1,110,54,30,0
ai_run_01,1,344,SMAI01_0344,3,SMAI01_0344_T03,S1_TPL042,1,2,SWISSMETRO,B,1,37,76,20,0
ai_run_01,1,344,SMAI01_0344,3,SMAI01_0344_T03,S1_TPL042,1,3,CAR,C,1,104,50,0,0
ai_run_01,1,344,SMAI01_0344,4,SMAI01_0344_T04,S1_TPL042,1,1,TRAIN,A,1,83,54,60,0
ai_run_01,1,344,SMAI01_0344,4,SMAI01_0344_T04,S1_TPL042,1,2,SWISSMETRO,B,1,37,76,30,0
ai_run_01,1,344,SMAI01_0344,4,SMAI01_0344_T04,S1_TPL042,1,3,CAR,C,1,64,65,0,0
ai_run_01,1,344,SMAI01_0344,5,SMAI01_0344_T05,S1_TPL042,1,1,TRAIN,A,1,92,60,30,0
ai_run_01,1,344,SMAI01_0344,5,SMAI01_0344_T05,S1_TPL042,1,2,SWISSMETRO,B,1,37,76,30,0
ai_run_01,1,344,SMAI01_0344,5,SMAI01_0344_T05,S1_TPL042,1,3,CAR,C,1,104,40,0,0
ai_run_01,1,344,SMAI01_0344,6,SMAI01_0344_T06,S1_TPL042,1,1,TRAIN,A,1,92,54,30,0
ai_run_01,1,344,SMAI01_0344,6,SMAI01_0344_T06,S1_TPL042,1,2,SWISSMETRO,B,1,37,68,10,0
ai_run_01,1,344,SMAI01_0344,6,SMAI01_0344_T06,S1_TPL042,1,3,CAR,C,1,64,50,0,0
ai_run_01,1,344,SMAI01_0344,7,SMAI01_0344_T07,S1_TPL042,1,1,TRAIN,A,1,92,72,60,0
ai_run_01,1,344,SMAI01_0344,7,SMAI01_0344_T07,S1_TPL042,1,2,SWISSMETRO,B,1,37,76,20,0
ai_run_01,1,344,SMAI01_0344,7,SMAI01_0344_T07,S1_TPL042,1,3,CAR,C,1,64,40,0,0
ai_run_01,1,344,SMAI01_0344,8,SMAI01_0344_T08,S1_TPL042,1,1,TRAIN,A,1,110,72,30,0
ai_run_01,1,344,SMAI01_0344,8,SMAI01_0344_T08,S1_TPL042,1,2,SWISSMETRO,B,1,37,84,30,0
ai_run_01,1,344,SMAI01_0344,8,SMAI01_0344_T08,S1_TPL042,1,3,CAR,C,1,64,65,0,0
ai_run_01,1,344,SMAI01_0344,9,SMAI01_0344_T09,S1_TPL042,1,1,TRAIN,A,1,92,60,60,0
ai_run_01,1,344,SMAI01_0344,9,SMAI01_0344_T09,S1_TPL042,1,2,SWISSMETRO,B,1,37,84,30,0
ai_run_01,1,344,SMAI01_0344,9,SMAI01_0344_T09,S1_TPL042,1,3,CAR,C,1,80,50,0,0
ai_run_01,1,345,SMAI01_0345,1,SMAI01_0345_T01,S1_TPL005,1,1,TRAIN,A,1,256,105,30,0
ai_run_01,1,345,SMAI01_0345,1,SMAI01_0345_T01,S1_TPL005,1,2,SWISSMETRO,B,1,97,114,10,0
ai_run_01,1,345,SMAI01_0345,1,SMAI01_0345_T01,S1_TPL005,1,3,CAR,C,1,220,128,0,0
ai_run_01,1,345,SMAI01_0345,2,SMAI01_0345_T02,S1_TPL005,1,1,TRAIN,A,1,256,105,120,0
ai_run_01,1,345,SMAI01_0345,2,SMAI01_0345_T02,S1_TPL005,1,2,SWISSMETRO,B,1,88,140,10,0
ai_run_01,1,345,SMAI01_0345,2,SMAI01_0345_T02,S1_TPL005,1,3,CAR,C,1,286,208,0,0
ai_run_01,1,345,SMAI01_0345,3,SMAI01_0345_T03,S1_TPL005,1,1,TRAIN,A,1,256,94,30,0
ai_run_01,1,345,SMAI01_0345,3,SMAI01_0345_T03,S1_TPL005,1,2,SWISSMETRO,B,1,79,127,20,0
ai_run_01,1,345,SMAI01_0345,3,SMAI01_0345_T03,S1_TPL005,1,3,CAR,C,1,286,160,0,0
ai_run_01,1,345,SMAI01_0345,4,SMAI01_0345_T04,S1_TPL005,1,1,TRAIN,A,1,192,94,60,0
ai_run_01,1,345,SMAI01_0345,4,SMAI01_0345_T04,S1_TPL005,1,2,SWISSMETRO,B,1,79,127,30,0
ai_run_01,1,345,SMAI01_0345,4,SMAI01_0345_T04,S1_TPL005,1,3,CAR,C,1,176,208,0,0
ai_run_01,1,345,SMAI01_0345,5,SMAI01_0345_T05,S1_TPL005,1,1,TRAIN,A,1,213,105,30,0
ai_run_01,1,345,SMAI01_0345,5,SMAI01_0345_T05,S1_TPL005,1,2,SWISSMETRO,B,1,79,127,30,0
ai_run_01,1,345,SMAI01_0345,5,SMAI01_0345_T05,S1_TPL005,1,3,CAR,C,1,286,128,0,0
ai_run_01,1,345,SMAI01_0345,6,SMAI01_0345_T06,S1_TPL005,1,1,TRAIN,A,1,213,94,30,0
ai_run_01,1,345,SMAI01_0345,6,SMAI01_0345_T06,S1_TPL005,1,2,SWISSMETRO,B,1,88,102,10,0
ai_run_01,1,345,SMAI01_0345,6,SMAI01_0345_T06,S1_TPL005,1,3,CAR,C,1,176,160,0,0
ai_run_01,1,345,SMAI01_0345,7,SMAI01_0345_T07,S1_TPL005,1,1,TRAIN,A,1,213,126,60,0
ai_run_01,1,345,SMAI01_0345,7,SMAI01_0345_T07,S1_TPL005,1,2,SWISSMETRO,B,1,79,127,20,0
ai_run_01,1,345,SMAI01_0345,7,SMAI01_0345_T07,S1_TPL005,1,3,CAR,C,1,176,128,0,0
ai_run_01,1,345,SMAI01_0345,8,SMAI01_0345_T08,S1_TPL005,1,1,TRAIN,A,1,256,126,30,0
ai_run_01,1,345,SMAI01_0345,8,SMAI01_0345_T08,S1_TPL005,1,2,SWISSMETRO,B,1,88,140,30,0
ai_run_01,1,345,SMAI01_0345,8,SMAI01_0345_T08,S1_TPL005,1,3,CAR,C,1,176,208,0,0
ai_run_01,1,345,SMAI01_0345,9,SMAI01_0345_T09,S1_TPL005,1,1,TRAIN,A,1,213,105,60,0
ai_run_01,1,345,SMAI01_0345,9,SMAI01_0345_T09,S1_TPL005,1,2,SWISSMETRO,B,1,88,140,30,0
ai_run_01,1,345,SMAI01_0345,9,SMAI01_0345_T09,S1_TPL005,1,3,CAR,C,1,220,160,0,0
ai_run_01,1,346,SMAI01_0346,1,SMAI01_0346_T01,S1_TPL011,1,1,TRAIN,A,1,132,85,120,0
ai_run_01,1,346,SMAI01_0346,1,SMAI01_0346_T01,S1_TPL011,1,2,SWISSMETRO,B,1,77,92,20,0
ai_run_01,1,346,SMAI01_0346,1,SMAI01_0346_T01,S1_TPL011,1,3,CAR,C,1,169,75,0,0
ai_run_01,1,346,SMAI01_0346,2,SMAI01_0346_T02,S1_TPL011,1,1,TRAIN,A,1,119,85,30,0
ai_run_01,1,346,SMAI01_0346,2,SMAI01_0346_T02,S1_TPL011,1,2,SWISSMETRO,B,1,69,84,10,0
ai_run_01,1,346,SMAI01_0346,2,SMAI01_0346_T02,S1_TPL011,1,3,CAR,C,1,169,98,0,0
ai_run_01,1,346,SMAI01_0346,3,SMAI01_0346_T03,S1_TPL011,1,1,TRAIN,A,1,158,85,60,0
ai_run_01,1,346,SMAI01_0346,3,SMAI01_0346_T03,S1_TPL011,1,2,SWISSMETRO,B,1,85,101,30,0
ai_run_01,1,346,SMAI01_0346,3,SMAI01_0346_T03,S1_TPL011,1,3,CAR,C,1,169,60,0,0
ai_run_01,1,346,SMAI01_0346,4,SMAI01_0346_T04,S1_TPL011,1,1,TRAIN,A,1,119,71,30,0
ai_run_01,1,346,SMAI01_0346,4,SMAI01_0346_T04,S1_TPL011,1,2,SWISSMETRO,B,1,77,92,20,0
ai_run_01,1,346,SMAI01_0346,4,SMAI01_0346_T04,S1_TPL011,1,3,CAR,C,1,104,60,0,0
ai_run_01,1,346,SMAI01_0346,5,SMAI01_0346_T05,S1_TPL011,1,1,TRAIN,A,1,158,64,60,0
ai_run_01,1,346,SMAI01_0346,5,SMAI01_0346_T05,S1_TPL011,1,2,SWISSMETRO,B,1,77,76,20,0
ai_run_01,1,346,SMAI01_0346,5,SMAI01_0346_T05,S1_TPL011,1,3,CAR,C,1,130,98,0,0
ai_run_01,1,346,SMAI01_0346,6,SMAI01_0346_T06,S1_TPL011,1,1,TRAIN,A,1,132,64,120,0
ai_run_01,1,346,SMAI01_0346,6,SMAI01_0346_T06,S1_TPL011,1,2,SWISSMETRO,B,1,69,84,10,0
ai_run_01,1,346,SMAI01_0346,6,SMAI01_0346_T06,S1_TPL011,1,3,CAR,C,1,130,60,0,0
ai_run_01,1,346,SMAI01_0346,7,SMAI01_0346_T07,S1_TPL011,1,1,TRAIN,A,1,119,85,120,0
ai_run_01,1,346,SMAI01_0346,7,SMAI01_0346_T07,S1_TPL011,1,2,SWISSMETRO,B,1,85,101,10,0
ai_run_01,1,346,SMAI01_0346,7,SMAI01_0346_T07,S1_TPL011,1,3,CAR,C,1,104,75,0,0
ai_run_01,1,346,SMAI01_0346,8,SMAI01_0346_T08,S1_TPL011,1,1,TRAIN,A,1,119,64,30,0
ai_run_01,1,346,SMAI01_0346,8,SMAI01_0346_T08,S1_TPL011,1,2,SWISSMETRO,B,1,85,76,30,0
ai_run_01,1,346,SMAI01_0346,8,SMAI01_0346_T08,S1_TPL011,1,3,CAR,C,1,130,75,0,0
ai_run_01,1,346,SMAI01_0346,9,SMAI01_0346_T09,S1_TPL011,1,1,TRAIN,A,1,158,71,60,0
ai_run_01,1,346,SMAI01_0346,9,SMAI01_0346_T09,S1_TPL011,1,2,SWISSMETRO,B,1,69,84,10,0
ai_run_01,1,346,SMAI01_0346,9,SMAI01_0346_T09,S1_TPL011,1,3,CAR,C,1,104,75,0,0
ai_run_01,1,347,SMAI01_0347,1,SMAI01_0347_T01,S1_TPL020,1,1,TRAIN,A,1,316,113,120,0
ai_run_01,1,347,SMAI01_0347,1,SMAI01_0347_T01,S1_TPL020,1,2,SWISSMETRO,B,1,159,127,30,0
ai_run_01,1,347,SMAI01_0347,1,SMAI01_0347_T01,S1_TPL020,1,3,CAR,C,1,170,110,0,0
ai_run_01,1,347,SMAI01_0347,2,SMAI01_0347_T02,S1_TPL020,1,1,TRAIN,A,1,237,85,120,0
ai_run_01,1,347,SMAI01_0347,2,SMAI01_0347_T02,S1_TPL020,1,2,SWISSMETRO,B,1,159,104,30,0
ai_run_01,1,347,SMAI01_0347,2,SMAI01_0347_T02,S1_TPL020,1,3,CAR,C,1,221,88,0,0
ai_run_01,1,347,SMAI01_0347,3,SMAI01_0347_T03,S1_TPL020,1,1,TRAIN,A,1,316,85,120,0
ai_run_01,1,347,SMAI01_0347,3,SMAI01_0347_T03,S1_TPL020,1,2,SWISSMETRO,B,1,159,104,20,0
ai_run_01,1,347,SMAI01_0347,3,SMAI01_0347_T03,S1_TPL020,1,3,CAR,C,1,136,88,0,0
ai_run_01,1,347,SMAI01_0347,4,SMAI01_0347_T04,S1_TPL020,1,1,TRAIN,A,1,263,85,60,0
ai_run_01,1,347,SMAI01_0347,4,SMAI01_0347_T04,S1_TPL020,1,2,SWISSMETRO,B,1,159,104,10,0
ai_run_01,1,347,SMAI01_0347,4,SMAI01_0347_T04,S1_TPL020,1,3,CAR,C,1,221,143,0,0
ai_run_01,1,347,SMAI01_0347,5,SMAI01_0347_T05,S1_TPL020,1,1,TRAIN,A,1,263,94,120,0
ai_run_01,1,347,SMAI01_0347,5,SMAI01_0347_T05,S1_TPL020,1,2,SWISSMETRO,B,1,159,115,30,0
ai_run_01,1,347,SMAI01_0347,5,SMAI01_0347_T05,S1_TPL020,1,3,CAR,C,1,136,143,0,0
ai_run_01,1,347,SMAI01_0347,6,SMAI01_0347_T06,S1_TPL020,1,1,TRAIN,A,1,237,94,60,0
ai_run_01,1,347,SMAI01_0347,6,SMAI01_0347_T06,S1_TPL020,1,2,SWISSMETRO,B,1,159,115,20,0
ai_run_01,1,347,SMAI01_0347,6,SMAI01_0347_T06,S1_TPL020,1,3,CAR,C,1,221,110,0,0
ai_run_01,1,347,SMAI01_0347,7,SMAI01_0347_T07,S1_TPL020,1,1,TRAIN,A,1,237,113,60,0
ai_run_01,1,347,SMAI01_0347,7,SMAI01_0347_T07,S1_TPL020,1,2,SWISSMETRO,B,1,159,127,10,0
ai_run_01,1,347,SMAI01_0347,7,SMAI01_0347_T07,S1_TPL020,1,3,CAR,C,1,170,88,0,0
ai_run_01,1,347,SMAI01_0347,8,SMAI01_0347_T08,S1_TPL020,1,1,TRAIN,A,1,237,94,120,0
ai_run_01,1,347,SMAI01_0347,8,SMAI01_0347_T08,S1_TPL020,1,2,SWISSMETRO,B,1,159,115,20,0
ai_run_01,1,347,SMAI01_0347,8,SMAI01_0347_T08,S1_TPL020,1,3,CAR,C,1,170,143,0,0
ai_run_01,1,347,SMAI01_0347,9,SMAI01_0347_T09,S1_TPL020,1,1,TRAIN,A,1,263,113,30,0
ai_run_01,1,347,SMAI01_0347,9,SMAI01_0347_T09,S1_TPL020,1,2,SWISSMETRO,B,1,159,150,20,0
ai_run_01,1,347,SMAI01_0347,9,SMAI01_0347_T09,S1_TPL020,1,3,CAR,C,1,170,143,0,0
ai_run_01,1,348,SMAI01_0348,1,SMAI01_0348_T01,S1_TPL006,1,1,TRAIN,A,1,253,54,30,0
ai_run_01,1,348,SMAI01_0348,1,SMAI01_0348_T01,S1_TPL006,1,2,SWISSMETRO,B,1,113,69,10,0
ai_run_01,1,348,SMAI01_0348,1,SMAI01_0348_T01,S1_TPL006,1,3,CAR,C,1,160,84,0,0
ai_run_01,1,348,SMAI01_0348,2,SMAI01_0348_T02,S1_TPL006,1,1,TRAIN,A,1,253,54,120,0
ai_run_01,1,348,SMAI01_0348,2,SMAI01_0348_T02,S1_TPL006,1,2,SWISSMETRO,B,1,103,83,10,0
ai_run_01,1,348,SMAI01_0348,2,SMAI01_0348_T02,S1_TPL006,1,3,CAR,C,1,208,136,0,0
ai_run_01,1,348,SMAI01_0348,3,SMAI01_0348_T03,S1_TPL006,1,1,TRAIN,A,1,253,49,30,0
ai_run_01,1,348,SMAI01_0348,3,SMAI01_0348_T03,S1_TPL006,1,2,SWISSMETRO,B,1,93,76,20,0
ai_run_01,1,348,SMAI01_0348,3,SMAI01_0348_T03,S1_TPL006,1,3,CAR,C,1,208,105,0,0
ai_run_01,1,348,SMAI01_0348,4,SMAI01_0348_T04,S1_TPL006,1,1,TRAIN,A,1,190,49,60,0
ai_run_01,1,348,SMAI01_0348,4,SMAI01_0348_T04,S1_TPL006,1,2,SWISSMETRO,B,1,93,76,30,0
ai_run_01,1,348,SMAI01_0348,4,SMAI01_0348_T04,S1_TPL006,1,3,CAR,C,1,128,136,0,0
ai_run_01,1,348,SMAI01_0348,5,SMAI01_0348_T05,S1_TPL006,1,1,TRAIN,A,1,211,54,30,0
ai_run_01,1,348,SMAI01_0348,5,SMAI01_0348_T05,S1_TPL006,1,2,SWISSMETRO,B,1,93,69,30,0
ai_run_01,1,348,SMAI01_0348,5,SMAI01_0348_T05,S1_TPL006,1,3,CAR,C,1,208,84,0,0
ai_run_01,1,348,SMAI01_0348,6,SMAI01_0348_T06,S1_TPL006,1,1,TRAIN,A,1,211,49,30,0
ai_run_01,1,348,SMAI01_0348,6,SMAI01_0348_T06,S1_TPL006,1,2,SWISSMETRO,B,1,103,62,10,0
ai_run_01,1,348,SMAI01_0348,6,SMAI01_0348_T06,S1_TPL006,1,3,CAR,C,1,128,105,0,0
ai_run_01,1,348,SMAI01_0348,7,SMAI01_0348_T07,S1_TPL006,1,1,TRAIN,A,1,211,65,60,0
ai_run_01,1,348,SMAI01_0348,7,SMAI01_0348_T07,S1_TPL006,1,2,SWISSMETRO,B,1,93,76,20,0
ai_run_01,1,348,SMAI01_0348,7,SMAI01_0348_T07,S1_TPL006,1,3,CAR,C,1,128,84,0,0
ai_run_01,1,348,SMAI01_0348,8,SMAI01_0348_T08,S1_TPL006,1,1,TRAIN,A,1,253,65,30,0
ai_run_01,1,348,SMAI01_0348,8,SMAI01_0348_T08,S1_TPL006,1,2,SWISSMETRO,B,1,103,83,30,0
ai_run_01,1,348,SMAI01_0348,8,SMAI01_0348_T08,S1_TPL006,1,3,CAR,C,1,128,136,0,0
ai_run_01,1,348,SMAI01_0348,9,SMAI01_0348_T09,S1_TPL006,1,1,TRAIN,A,1,211,54,60,0
ai_run_01,1,348,SMAI01_0348,9,SMAI01_0348_T09,S1_TPL006,1,2,SWISSMETRO,B,1,103,83,30,0
ai_run_01,1,348,SMAI01_0348,9,SMAI01_0348_T09,S1_TPL006,1,3,CAR,C,1,160,105,0,0
ai_run_01,1,349,SMAI01_0349,1,SMAI01_0349_T01,S1_TPL006,1,1,TRAIN,A,1,238,74,30,0
ai_run_01,1,349,SMAI01_0349,1,SMAI01_0349_T01,S1_TPL006,1,2,SWISSMETRO,B,1,160,81,10,0
ai_run_01,1,349,SMAI01_0349,1,SMAI01_0349_T01,S1_TPL006,1,3,CAR,C,1,140,68,0,0
ai_run_01,1,349,SMAI01_0349,2,SMAI01_0349_T02,S1_TPL006,1,1,TRAIN,A,1,238,74,120,0
ai_run_01,1,349,SMAI01_0349,2,SMAI01_0349_T02,S1_TPL006,1,2,SWISSMETRO,B,1,145,97,10,0
ai_run_01,1,349,SMAI01_0349,2,SMAI01_0349_T02,S1_TPL006,1,3,CAR,C,1,182,110,0,0
ai_run_01,1,349,SMAI01_0349,3,SMAI01_0349_T03,S1_TPL006,1,1,TRAIN,A,1,238,67,30,0
ai_run_01,1,349,SMAI01_0349,3,SMAI01_0349_T03,S1_TPL006,1,2,SWISSMETRO,B,1,130,89,20,0
ai_run_01,1,349,SMAI01_0349,3,SMAI01_0349_T03,S1_TPL006,1,3,CAR,C,1,182,85,0,0
ai_run_01,1,349,SMAI01_0349,4,SMAI01_0349_T04,S1_TPL006,1,1,TRAIN,A,1,178,67,60,0
ai_run_01,1,349,SMAI01_0349,4,SMAI01_0349_T04,S1_TPL006,1,2,SWISSMETRO,B,1,130,89,30,0
ai_run_01,1,349,SMAI01_0349,4,SMAI01_0349_T04,S1_TPL006,1,3,CAR,C,1,112,110,0,0
ai_run_01,1,349,SMAI01_0349,5,SMAI01_0349_T05,S1_TPL006,1,1,TRAIN,A,1,198,74,30,0
ai_run_01,1,349,SMAI01_0349,5,SMAI01_0349_T05,S1_TPL006,1,2,SWISSMETRO,B,1,130,81,30,0
ai_run_01,1,349,SMAI01_0349,5,SMAI01_0349_T05,S1_TPL006,1,3,CAR,C,1,182,68,0,0
ai_run_01,1,349,SMAI01_0349,6,SMAI01_0349_T06,S1_TPL006,1,1,TRAIN,A,1,198,67,30,0
ai_run_01,1,349,SMAI01_0349,6,SMAI01_0349_T06,S1_TPL006,1,2,SWISSMETRO,B,1,145,73,10,0
ai_run_01,1,349,SMAI01_0349,6,SMAI01_0349_T06,S1_TPL006,1,3,CAR,C,1,112,85,0,0
ai_run_01,1,349,SMAI01_0349,7,SMAI01_0349_T07,S1_TPL006,1,1,TRAIN,A,1,198,89,60,0
ai_run_01,1,349,SMAI01_0349,7,SMAI01_0349_T07,S1_TPL006,1,2,SWISSMETRO,B,1,130,89,20,0
ai_run_01,1,349,SMAI01_0349,7,SMAI01_0349_T07,S1_TPL006,1,3,CAR,C,1,112,68,0,0
ai_run_01,1,349,SMAI01_0349,8,SMAI01_0349_T08,S1_TPL006,1,1,TRAIN,A,1,238,89,30,0
ai_run_01,1,349,SMAI01_0349,8,SMAI01_0349_T08,S1_TPL006,1,2,SWISSMETRO,B,1,145,97,30,0
ai_run_01,1,349,SMAI01_0349,8,SMAI01_0349_T08,S1_TPL006,1,3,CAR,C,1,112,110,0,0
ai_run_01,1,349,SMAI01_0349,9,SMAI01_0349_T09,S1_TPL006,1,1,TRAIN,A,1,198,74,60,0
ai_run_01,1,349,SMAI01_0349,9,SMAI01_0349_T09,S1_TPL006,1,2,SWISSMETRO,B,1,145,97,30,0
ai_run_01,1,349,SMAI01_0349,9,SMAI01_0349_T09,S1_TPL006,1,3,CAR,C,1,140,85,0,0
ai_run_01,1,350,SMAI01_0350,1,SMAI01_0350_T01,S0_TPL146,0,1,TRAIN,A,1,166,26,30,0
ai_run_01,1,350,SMAI01_0350,1,SMAI01_0350_T01,S0_TPL146,0,2,SWISSMETRO,B,1,99,28,10,0
ai_run_01,1,350,SMAI01_0350,1,SMAI01_0350_T01,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,2,SMAI01_0350_T02,S0_TPL146,0,1,TRAIN,A,1,166,23,30,0
ai_run_01,1,350,SMAI01_0350,2,SMAI01_0350_T02,S0_TPL146,0,2,SWISSMETRO,B,1,99,37,20,0
ai_run_01,1,350,SMAI01_0350,2,SMAI01_0350_T02,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,3,SMAI01_0350_T03,S0_TPL146,0,1,TRAIN,A,1,166,26,120,0
ai_run_01,1,350,SMAI01_0350,3,SMAI01_0350_T03,S0_TPL146,0,2,SWISSMETRO,B,1,99,37,10,1
ai_run_01,1,350,SMAI01_0350,3,SMAI01_0350_T03,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,4,SMAI01_0350_T04,S0_TPL146,0,1,TRAIN,A,1,151,23,60,0
ai_run_01,1,350,SMAI01_0350,4,SMAI01_0350_T04,S0_TPL146,0,2,SWISSMETRO,B,1,99,37,30,1
ai_run_01,1,350,SMAI01_0350,4,SMAI01_0350_T04,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,5,SMAI01_0350_T05,S0_TPL146,0,1,TRAIN,A,1,151,26,30,0
ai_run_01,1,350,SMAI01_0350,5,SMAI01_0350_T05,S0_TPL146,0,2,SWISSMETRO,B,1,99,31,30,1
ai_run_01,1,350,SMAI01_0350,5,SMAI01_0350_T05,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,6,SMAI01_0350_T06,S0_TPL146,0,1,TRAIN,A,1,151,23,30,0
ai_run_01,1,350,SMAI01_0350,6,SMAI01_0350_T06,S0_TPL146,0,2,SWISSMETRO,B,1,99,28,10,1
ai_run_01,1,350,SMAI01_0350,6,SMAI01_0350_T06,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,7,SMAI01_0350_T07,S0_TPL146,0,1,TRAIN,A,1,151,31,60,0
ai_run_01,1,350,SMAI01_0350,7,SMAI01_0350_T07,S0_TPL146,0,2,SWISSMETRO,B,1,99,28,20,0
ai_run_01,1,350,SMAI01_0350,7,SMAI01_0350_T07,S0_TPL146,0,3,CAR,C,1,0,0,0,0
ai_run_01,1,350,SMAI01_0350,8,SMAI01_0350_T08,S0_TPL146,0,1,TRAIN,A,1,151,26,60,0
