model_key,respondent_id,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,task_index,task_role,pair_id,manipulation_type,anchor_task_index,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,5,core,CORE_5,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0651,0.764720876879939,1,75.0,4.0,3.0,30.0,2.84,14.0,0.375,0.0666666666666666,0.3,0.15,0.284,2.8,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,6,core,CORE_6,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0339,0.3069995906672125,1,144.0,29.0,19.2,43.0,6.51,47.0,0.72,0.4833333333333333,1.92,0.215,0.651,9.4,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,7,core,CORE_7,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0156,0.4081632653061224,1,106.0,15.0,10.8,25.0,2.85,19.2,0.53,0.25,1.08,0.125,0.285,3.84,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,8,core,CORE_8,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,9,label_mask_twin,LABEL_1,label_mask,1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,10,label_mask_twin,LABEL_2,label_mask,2,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0420,0.3930817610062894,1,154.0,9.0,19.4,56.0,10.36,78.0,0.77,0.15,1.94,0.28,1.036,15.6,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,11,order_twin,ORDER_1,order_randomization,3,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,S0402,0.9554140127388535,1,94.0,11.0,0.0,46.0,4.7,31.0,0.47,0.1833333333333333,0.0,0.23,0.47,6.2,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,12,order_twin,ORDER_2,order_randomization,4,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,S0206,0.16465422612513722,0,122.0,7.0,0.0,44.0,4.99,29.0,0.61,0.1166666666666666,0.0,0.22,0.499,5.8,,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,13,monotonicity,MONO_1,monotonicity,5,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0651,0.764720876879939,1,75.0,4.0,3.0,37.5,3.55,14.0,0.375,0.0666666666666666,0.3,0.1875,0.355,2.8,CAR,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,14,monotonicity,MONO_2,monotonicity,6,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0339,0.3069995906672125,1,144.0,29.0,19.2,53.75,8.1375,47.0,0.72,0.4833333333333333,1.92,0.26875,0.81375,9.4,CAR,,
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,15,dominance,DOM_1,dominance,7,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0156,0.4081632653061224,1,106.0,15.0,10.8,25.0,2.85,19.2,0.53,0.25,1.08,0.125,0.285,3.84,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0414,H0592,70130867,2.256576028779217,neutral_arm,0,16,dominance,DOM_2,dominance,8,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0346,0.5202913631633714,1,44.0,10.0,10.6,24.0,2.38,16.0,0.22,0.16666666666666666,1.06,0.12,0.238,3.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,1,core,CORE_1,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0013,0.49325879644853665,1,135.0,11.0,7.8,33.0,4.46,31.0,0.675,0.1833333333333333,0.78,0.165,0.446,6.2,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,2,core,CORE_2,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0617,0.6756756756756757,1,57.0,9.0,2.2,11.0,1.2,7.5,0.285,0.15,0.22,0.055,0.12,1.5,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,3,core,CORE_3,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0073,0.259582936748291,1,206.0,32.0,26.0,71.0,9.56,71.0,1.03,0.5333333333333333,2.6,0.355,0.956,14.2,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,4,core,CORE_4,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0175,0.7670672462285861,1,132.0,2.0,0.0,53.0,7.32,52.0,0.66,0.0333333333333333,0.0,0.265,0.732,10.4,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,5,core,CORE_5,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0198,0.5174197999310107,1,141.0,16.0,4.9,33.0,3.64,21.1,0.705,0.2666666666666666,0.49,0.165,0.364,4.220000000000001,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,6,core,CORE_6,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0664,0.7100591715976331,1,57.0,4.0,3.0,10.0,1.0,5.3,0.285,0.0666666666666666,0.3,0.05,0.1,1.06,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,7,core,CORE_7,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0424,0.1550467724430203,1,345.0,64.0,43.6,99.0,12.07,91.0,1.725,1.0666666666666669,4.36,0.495,1.207,18.2,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,8,core,CORE_8,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0656,0.5648653737525889,1,116.0,2.0,7.1,38.0,3.63,17.6,0.58,0.0333333333333333,0.71,0.19,0.363,3.5200000000000005,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,9,label_mask_twin,LABEL_1,label_mask,1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0013,0.49325879644853665,1,135.0,11.0,7.8,33.0,4.46,31.0,0.675,0.1833333333333333,0.78,0.165,0.446,6.2,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,10,label_mask_twin,LABEL_2,label_mask,2,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0617,0.6756756756756757,1,57.0,9.0,2.2,11.0,1.2,7.5,0.285,0.15,0.22,0.055,0.12,1.5,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,11,order_twin,ORDER_1,order_randomization,3,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,S0073,0.259582936748291,1,206.0,32.0,26.0,71.0,9.56,71.0,1.03,0.5333333333333333,2.6,0.355,0.956,14.2,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,12,order_twin,ORDER_2,order_randomization,4,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,S0175,0.7670672462285861,1,132.0,2.0,0.0,53.0,7.32,52.0,0.66,0.0333333333333333,0.0,0.265,0.732,10.4,,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,13,monotonicity,MONO_1,monotonicity,5,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0198,0.5174197999310107,1,141.0,16.0,4.9,41.25,4.55,21.1,0.705,0.2666666666666666,0.49,0.20625000000000002,0.45499999999999996,4.220000000000001,CAR,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,14,monotonicity,MONO_2,monotonicity,6,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0664,0.7100591715976331,1,57.0,4.0,3.0,12.5,1.25,5.3,0.285,0.0666666666666666,0.3,0.0625,0.125,1.06,CAR,,
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,15,dominance,DOM_1,dominance,7,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0424,0.1550467724430203,1,345.0,64.0,43.6,99.0,12.07,91.0,1.725,1.0666666666666667,4.36,0.495,1.207,18.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0415,H0327,44640316,5.121759864312539,semantic_arm,1,16,dominance,DOM_2,dominance,8,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0656,0.5648653737525889,1,116.0,10.0,9.629999999999999,38.0,3.63,17.6,0.58,0.16666666666666666,0.9629999999999999,0.19,0.363,3.5200000000000005,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,1,core,CORE_1,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0303,0.4535147392290249,1,130.0,0.0,11.6,39.0,4.1,23.2,0.65,0.0,1.16,0.195,0.41,4.64,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,2,core,CORE_2,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0457,0.9165902841429882,1,52.0,0.0,0.0,24.0,2.31,12.5,0.26,0.0,0.0,0.12,0.231,2.5,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,3,core,CORE_3,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0441,0.6665185514330149,1,104.0,5.0,5.6,44.0,4.43,31.0,0.52,0.0833333333333333,0.5599999999999999,0.22,0.4429999999999999,6.2,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,4,core,CORE_4,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0562,0.29478235236317185,1,226.0,44.0,23.8,106.0,13.21,78.0,1.13,0.7333333333333333,2.38,0.53,1.3210000000000002,15.6,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,5,core,CORE_5,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0278,0.6301197227473219,1,74.0,12.0,3.2,20.0,2.03,11.0,0.37,0.2,0.32,0.1,0.2029999999999999,2.2,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,6,core,CORE_6,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0534,0.351288056206089,1,218.0,7.0,18.0,69.0,8.15,54.0,1.09,0.1166666666666666,1.8,0.345,0.8150000000000001,10.8,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,7,core,CORE_7,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0531,0.3374578177727784,1,118.0,8.0,20.8,56.0,5.6,36.0,0.59,0.1333333333333333,2.08,0.28,0.5599999999999999,7.2,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,8,core,CORE_8,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0437,0.7042253521126761,1,44.0,0.0,3.6,6.0,0.72,5.0,0.22,0.0,0.36,0.03,0.072,1.0,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,9,label_mask_twin,LABEL_1,label_mask,1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0303,0.4535147392290249,1,130.0,0.0,11.6,39.0,4.1,23.2,0.65,0.0,1.16,0.195,0.41,4.64,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,10,label_mask_twin,LABEL_2,label_mask,2,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0457,0.9165902841429882,1,52.0,0.0,0.0,24.0,2.31,12.5,0.26,0.0,0.0,0.12,0.231,2.5,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,11,order_twin,ORDER_1,order_randomization,3,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,S0441,0.6665185514330149,1,104.0,5.0,5.6,44.0,4.43,31.0,0.52,0.0833333333333333,0.5599999999999999,0.22,0.4429999999999999,6.2,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,12,order_twin,ORDER_2,order_randomization,4,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,S0562,0.29478235236317185,1,226.0,44.0,23.8,106.0,13.21,78.0,1.13,0.7333333333333333,2.38,0.53,1.3210000000000002,15.6,,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,13,monotonicity,MONO_1,monotonicity,5,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0278,0.6301197227473219,1,74.0,12.0,3.2,25.0,2.5374999999999996,11.0,0.37,0.2,0.32,0.125,0.25374999999999986,2.2,CAR,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,14,monotonicity,MONO_2,monotonicity,6,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0534,0.351288056206089,1,218.0,7.0,18.0,86.25,10.1875,54.0,1.09,0.1166666666666666,1.8,0.43124999999999997,1.01875,10.8,CAR,,
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,15,dominance,DOM_1,dominance,7,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0531,0.3374578177727784,1,118.0,10.0,20.8,56.0,5.6,36.0,0.59,0.16666666666666666,2.08,0.28,0.5599999999999999,7.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0416,H0041,10540187,0.954424398357919,neutral_arm,0,16,dominance,DOM_2,dominance,8,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0437,0.7042253521126761,1,44.0,10.0,6.72,6.0,0.72,5.0,0.22,0.16666666666666666,0.6719999999999999,0.03,0.072,1.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,1,core,CORE_1,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0160,0.7389162561576353,1,90.0,16.0,4.3,11.0,1.16,7.5,0.45,0.2666666666666666,0.43,0.055,0.1159999999999999,1.5,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,2,core,CORE_2,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0098,0.35574528637495556,1,126.0,15.0,14.8,27.0,4.14,31.0,0.63,0.25,1.48,0.135,0.414,6.2,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,3,core,CORE_3,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0090,0.6844626967830254,1,26.0,0.0,6.0,16.0,1.89,12.0,0.13,0.0,0.6,0.08,0.189,2.4,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,4,core,CORE_4,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0658,0.8333333333333333,1,54.0,0.0,3.0,25.0,2.45,12.5,0.27,0.0,0.3,0.125,0.245,2.5,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,5,core,CORE_5,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0684,0.7286859363614283,1,115.0,2.0,6.4,41.0,6.71,48.0,0.575,0.0333333333333333,0.64,0.205,0.671,9.6,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,6,core,CORE_6,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0037,0.6100040666937779,1,120.0,2.0,5.5,36.0,3.64,24.0,0.6,0.0333333333333333,0.55,0.18,0.364,4.8,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,7,core,CORE_7,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0700,0.24699489543882766,1,231.0,43.0,29.2,78.0,13.53,102.0,1.155,0.7166666666666667,2.92,0.39,1.353,20.4,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,8,core,CORE_8,core,-1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0515,0.7843137254901962,1,110.0,12.0,0.0,52.0,7.65,53.0,0.55,0.2,0.0,0.26,0.765,10.6,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,9,label_mask_twin,LABEL_1,label_mask,1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0160,0.7389162561576353,1,90.0,16.0,4.3,11.0,1.16,7.5,0.45,0.2666666666666666,0.43,0.055,0.1159999999999999,1.5,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,10,label_mask_twin,LABEL_2,label_mask,2,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0098,0.35574528637495556,1,126.0,15.0,14.8,27.0,4.14,31.0,0.63,0.25,1.48,0.135,0.414,6.2,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,11,order_twin,ORDER_1,order_randomization,3,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,S0090,0.6844626967830254,1,26.0,0.0,6.0,16.0,1.89,12.0,0.13,0.0,0.6,0.08,0.189,2.4,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,12,order_twin,ORDER_2,order_randomization,4,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,S0658,0.8333333333333333,1,54.0,0.0,3.0,25.0,2.45,12.5,0.27,0.0,0.3,0.125,0.245,2.5,,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,13,monotonicity,MONO_1,monotonicity,5,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0684,0.7286859363614283,1,115.0,2.0,6.4,51.25,8.3875,48.0,0.575,0.0333333333333333,0.64,0.25625,0.8387500000000001,9.6,CAR,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,14,monotonicity,MONO_2,monotonicity,6,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0037,0.6100040666937779,1,120.0,2.0,5.5,45.0,4.55,24.0,0.6,0.0333333333333333,0.55,0.22499999999999998,0.45499999999999996,4.8,CAR,,
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,15,dominance,DOM_1,dominance,7,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0700,0.24699489543882766,1,231.0,43.0,29.2,78.0,13.53,102.0,1.155,0.7166666666666667,2.92,0.39,1.353,20.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0417,H0613,70740215,0.954424398357919,neutral_arm,0,16,dominance,DOM_2,dominance,8,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0515,0.7843137254901962,1,110.0,12.0,0.0,142.0,7.65,53.0,0.55,0.2,0.0,0.71,0.765,10.6,,CAR,CAR is clearly worse than PT on the displayed burden attributes.
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,1,core,CORE_1,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0440,0.4222972972972973,1,72.0,6.0,3.8,116.0,16.28,130.0,0.36,0.1,0.38,0.58,1.628,26.0,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,2,core,CORE_2,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,3,core,CORE_3,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0219,0.42205965109735505,1,163.0,23.0,17.1,88.0,10.99,76.0,0.815,0.3833333333333333,1.7100000000000002,0.44,1.099,15.2,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,4,core,CORE_4,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0323,0.6703910614525139,1,162.0,17.0,0.0,86.0,11.55,84.0,0.81,0.2833333333333333,0.0,0.43,1.155,16.8,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,5,core,CORE_5,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0326,0.4537205081669694,1,271.0,42.0,62.0,308.0,55.11,419.0,1.355,0.7,6.2,1.54,5.511,83.8,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,6,core,CORE_6,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0701,0.4866180048661801,1,141.0,35.0,21.2,10.0,0.95,6.0,0.705,0.5833333333333334,2.12,0.05,0.095,1.2,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,7,core,CORE_7,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0596,0.5973715651135006,1,70.0,0.0,7.1,21.0,2.81,19.1,0.35,0.0,0.71,0.105,0.281,3.82,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,8,core,CORE_8,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0621,0.19470404984423678,1,124.0,2.0,82.0,24.0,3.44,23.0,0.62,0.0333333333333333,8.2,0.12,0.344,4.6,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,9,label_mask_twin,LABEL_1,label_mask,1,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0440,0.4222972972972973,1,72.0,6.0,3.8,116.0,16.28,130.0,0.36,0.1,0.38,0.58,1.628,26.0,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,10,label_mask_twin,LABEL_2,label_mask,2,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,11,order_twin,ORDER_1,order_randomization,3,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,S0219,0.42205965109735505,1,163.0,23.0,17.1,88.0,10.99,76.0,0.815,0.3833333333333333,1.7100000000000002,0.44,1.099,15.2,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,12,order_twin,ORDER_2,order_randomization,4,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,S0323,0.6703910614525139,1,162.0,17.0,0.0,86.0,11.55,84.0,0.81,0.2833333333333333,0.0,0.43,1.155,16.8,,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,13,monotonicity,MONO_1,monotonicity,5,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0326,0.4537205081669694,1,271.0,42.0,62.0,385.0,68.8875,419.0,1.355,0.7,6.2,1.925,6.88875,83.8,CAR,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,14,monotonicity,MONO_2,monotonicity,6,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0701,0.4866180048661801,1,141.0,35.0,21.2,12.5,1.1875,6.0,0.705,0.5833333333333334,2.12,0.0625,0.11875,1.2,CAR,,
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,15,dominance,DOM_1,dominance,7,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0596,0.5973715651135006,1,70.0,10.0,8.81,21.0,2.81,19.1,0.35,0.16666666666666666,0.881,0.105,0.281,3.82,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0418,H0284,42270911,0.2545934244605354,semantic_arm,1,16,dominance,DOM_2,dominance,8,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0621,0.19470404984423678,1,124.0,10.0,82.0,24.0,3.44,23.0,0.62,0.16666666666666666,8.2,0.12,0.344,4.6,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0419,H0016,10360196,0.2290902236010023,semantic_arm,1,1,core,CORE_1,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0112,0.748129675810474,1,75.0,1.0,4.4,34.0,3.25,14.0,0.375,0.0166666666666666,0.44,0.17,0.325,2.8,,,
qwen3.5_9b,QW0419,H0016,10360196,0.2290902236010023,semantic_arm,1,2,core,CORE_2,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0053,0.5122950819672131,1,117.0,0.0,8.8,33.0,3.48,23.0,0.585,0.0,0.8800000000000001,0.165,0.348,4.6,,,
qwen3.5_9b,QW0419,H0016,10360196,0.2290902236010023,semantic_arm,1,3,core,CORE_3,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0306,0.4566210045662101,1,177.0,6.0,10.0,53.0,5.3,33.5,0.885,0.1,1.0,0.265,0.53,6.7,,,
qwen3.5_9b,QW0419,H0016,10360196,0.2290902236010023,semantic_arm,1,4,core,CORE_4,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0143,0.6618133686300464,1,39.0,0.0,6.2,21.0,1.99,12.6,0.195,0.0,0.62,0.105,0.199,2.52,,,
qwen3.5_9b,QW0419,H0016,10360196,0.2290902236010023,semantic_arm,1,5,core,CORE_5,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0240,0.11876484560570072,0,116.0,0.0,0.0,75.0,6.71,40.0,0.58,0.0,0.0,0.375,0.671,8.0,,,
qwen3.5_9b,QW0419,H0016,10360196,0.2290902236010023,semantic_arm,1,6,core,CORE_6,core,-1,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,S0346,0.5202913631633714,1,44.0,0.0,10.6,24.0,2.38,16.0,0.22,0.0,1.06,0.12,0.238,3.2,,,
