model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
poe_deepseek_v32,DS0026_R1,DST0026,1,Mobil11,4,1,0.0
poe_deepseek_v32,DS0026_R1,DST0026,1,Mobil16,4,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0026_R4,DST0026,4,Mobil16,3,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Mobil10,3,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0026_R2,DST0026,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Envir01,3,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Mobil10,3,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Mobil11,4,1,0.0
poe_deepseek_v32,DS0026_R3,DST0026,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Envir01,2,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Envir02,3,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Envir05,3,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Mobil10,2,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Mobil11,3,1,0.0
poe_deepseek_v32,DS0027_R1,DST0027,1,Mobil16,4,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Envir01,2,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Envir02,3,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Mobil10,2,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Mobil11,4,1,0.0
poe_deepseek_v32,DS0027_R2,DST0027,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Envir01,3,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Mobil10,2,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0027_R3,DST0027,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Envir02,3,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0027_R4,DST0027,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Envir01,4,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Mobil10,3,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0028_R2,DST0028,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Envir01,4,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Envir05,5,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Envir06,5,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Mobil10,3,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Mobil11,4,1,0.0
poe_deepseek_v32,DS0028_R1,DST0028,1,Mobil16,4,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Envir01,2,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Envir02,3,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Mobil10,3,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Mobil11,4,1,0.0
poe_deepseek_v32,DS0028_R3,DST0028,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Envir01,3,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Envir05,4,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Mobil10,3,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Mobil11,3,1,0.0
poe_deepseek_v32,DS0029_R1,DST0029,1,Mobil16,2,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0028_R4,DST0028,4,Mobil16,3,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Mobil10,4,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Mobil11,4,1,0.0
poe_deepseek_v32,DS0029_R2,DST0029,2,Mobil16,4,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Envir01,3,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Mobil10,4,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Mobil11,4,1,0.0
poe_deepseek_v32,DS0029_R3,DST0029,3,Mobil16,3,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Envir01,3,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Envir05,4,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Envir06,5,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Mobil10,3,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Mobil11,3,1,0.0
poe_deepseek_v32,DS0030_R1,DST0030,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Mobil10,4,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Mobil11,4,1,0.0
poe_deepseek_v32,DS0029_R4,DST0029,4,Mobil16,3,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Mobil10,3,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Mobil11,4,1,0.0
poe_deepseek_v32,DS0030_R2,DST0030,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Envir01,3,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Mobil10,4,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Mobil11,4,1,0.0
poe_deepseek_v32,DS0030_R3,DST0030,3,Mobil16,3,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Mobil10,3,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Mobil11,4,1,0.0
poe_deepseek_v32,DS0030_R4,DST0030,4,Mobil16,3,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Envir01,3,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Envir05,5,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Envir06,5,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Mobil10,1,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Mobil11,2,1,0.0
poe_deepseek_v32,DS0031_R1,DST0031,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Envir06,5,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Mobil10,2,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0031_R2,DST0031,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Envir01,3,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Envir05,3,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Mobil10,3,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Mobil11,4,1,0.0
poe_deepseek_v32,DS0032_R1,DST0032,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Envir01,4,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Envir05,5,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Envir06,5,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Mobil10,2,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0031_R3,DST0031,3,Mobil16,3,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Envir06,5,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Mobil10,2,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0032_R2,DST0032,2,Mobil16,4,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0031_R4,DST0031,4,Mobil16,3,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Envir01,2,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Envir05,3,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Mobil10,1,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0032_R3,DST0032,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Envir01,2,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0032_R4,DST0032,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Envir01,4,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Envir02,5,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Envir05,5,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Envir06,5,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Mobil10,1,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0033_R3,DST0033,3,Mobil16,2,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Envir01,3,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Envir05,4,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Mobil10,2,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Mobil11,4,1,0.0
poe_deepseek_v32,DS0033_R1,DST0033,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Mobil10,2,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0033_R2,DST0033,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0033_R4,DST0033,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Envir01,2,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Envir05,4,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Mobil10,1,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Mobil11,2,1,0.0
poe_deepseek_v32,DS0034_R1,DST0034,1,Mobil16,4,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Mobil10,2,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0034_R2,DST0034,2,Mobil16,4,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Envir01,3,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Mobil10,1,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0034_R3,DST0034,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Envir01,2,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Mobil10,1,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Mobil11,2,1,0.0
poe_deepseek_v32,DS0034_R4,DST0034,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Envir01,2,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Envir05,3,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Mobil10,2,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Mobil11,3,1,0.0
poe_deepseek_v32,DS0035_R1,DST0035,1,Mobil16,4,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Envir01,2,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Envir05,3,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Mobil10,2,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0035_R3,DST0035,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Envir01,2,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Envir02,3,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Mobil10,2,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0035_R2,DST0035,2,Mobil16,4,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Envir01,4,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Mobil10,3,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Mobil11,3,1,0.0
poe_deepseek_v32,DS0035_R4,DST0035,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Envir01,3,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Envir02,4,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Envir05,4,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Mobil10,2,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Mobil11,3,1,0.0
poe_deepseek_v32,DS0036_R1,DST0036,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Envir06,4,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Mobil10,3,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0036_R2,DST0036,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Envir01,2,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Mobil10,3,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Mobil11,4,1,0.0
poe_deepseek_v32,DS0036_R3,DST0036,3,Mobil16,4,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Envir01,3,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Envir06,5,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Mobil10,4,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Mobil11,4,1,0.0
poe_deepseek_v32,DS0037_R2,DST0037,2,Mobil16,4,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Envir01,2,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Envir02,3,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Envir05,4,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Envir06,4,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Mobil10,4,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Mobil11,3,1,0.0
poe_deepseek_v32,DS0037_R1,DST0037,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Mobil10,2,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Mobil11,4,1,0.0
poe_deepseek_v32,DS0036_R4,DST0036,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Envir01,3,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Envir02,4,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Envir05,4,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Envir06,4,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Mobil10,4,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0037_R3,DST0037,3,Mobil16,3,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Envir01,3,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Envir02,4,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Envir05,4,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Envir06,4,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Mobil10,4,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Mobil11,4,1,0.0
poe_deepseek_v32,DS0037_R4,DST0037,4,Mobil16,4,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Envir01,4,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Envir02,5,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Envir05,5,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Envir06,5,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Mobil10,3,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Mobil11,4,1,0.0
poe_deepseek_v32,DS0038_R1,DST0038,1,Mobil16,3,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Envir01,2,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Envir02,4,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Envir05,4,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Envir06,5,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Mobil10,3,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Mobil11,3,1,0.0
poe_deepseek_v32,DS0038_R2,DST0038,2,Mobil16,3,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Envir01,4,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Envir02,5,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Envir05,5,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Envir06,5,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Mobil10,4,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Mobil11,3,1,0.0
poe_deepseek_v32,DS0038_R3,DST0038,3,Mobil16,2,1,0.0
poe_deepseek_v32,DS0038_R4,DST0038,4,Envir01,3,1,0.0
