respondent_id,most_likely_state,posterior_c1_s1,posterior_c1_s2,posterior_c2_s1,posterior_c2_s2,posterior_c3_s1,posterior_c3_s2
DS0098_R2,2,0.0014175955419866303,0.0036953821204609287,0.9910406756564505,0.003839893582698515,1.9353901139419337e-08,6.4337445023820065e-06
DS0098_R3,2,1.2535905769150856e-11,0.00025528577619516614,0.9964793588267141,0.0032652529796510944,3.33251701150298e-21,1.0240490382573953e-07
DS0098_R4,2,0.0014175955419866303,0.0036953821204609287,0.9910406756564505,0.003839893582698515,1.9353901139419337e-08,6.4337445023820065e-06
DS0099_R1,2,1.4220812830536021e-08,0.0006398948108507461,0.9951870721513989,0.00417300004796734,9.446022979656117e-14,1.8768875715626956e-08
DS0099_R2,2,1.4220812830536021e-08,0.0006398948108507461,0.9951870721513989,0.00417300004796734,9.446022979656117e-14,1.8768875715626956e-08
DS0099_R3,0,0.97595281851473,0.02404710390644569,3.984601584250365e-46,9.794016584011292e-09,1.97311428975615e-13,6.778461027185955e-08
DS0099_R4,0,0.97595281851473,0.02404710390644569,3.984601584250365e-46,9.794016584011292e-09,1.97311428975615e-13,6.778461027185955e-08
DS0100_R1,4,2.8625119799113142e-11,0.004425445152643061,2.7075581525609864e-29,1.1335901728781306e-07,0.9954809927042965,9.344875541806097e-05
DS0100_R2,0,0.9698559978538394,0.030109878464858682,1.2472965125599682e-07,2.477161271701085e-05,4.685036101139562e-06,4.542302832655884e-06
DS0100_R3,0,0.9698559978538394,0.030109878464858682,1.2472965125599682e-07,2.477161271701085e-05,4.685036101139562e-06,4.542302832655884e-06
DS0100_R4,0,0.9698559978538394,0.030109878464858682,1.2472965125599682e-07,2.477161271701085e-05,4.685036101139562e-06,4.542302832655884e-06
DS0101_R1,1,0.04796867001193433,0.9513558956981207,2.660066734209754e-13,0.0006601647662841618,1.350102983983683e-16,1.5269523394941166e-05
DS0101_R2,1,0.04796867001193433,0.9513558956981207,2.660066734209754e-13,0.0006601647662841618,1.350102983983683e-16,1.5269523394941166e-05
DS0101_R3,1,0.04796867001193433,0.9513558956981207,2.660066734209754e-13,0.0006601647662841618,1.350102983983683e-16,1.5269523394941166e-05
DS0101_R4,1,0.04796867001193433,0.9513558956981207,2.660066734209754e-13,0.0006601647662841618,1.350102983983683e-16,1.5269523394941166e-05
DS0102_R1,0,0.8427727758793425,0.004601586943021993,0.15219000029814253,0.00043562679764362074,2.059009290131294e-20,1.0081849522419781e-08
DS0102_R2,1,0.0036619680030712336,0.9303014115476322,7.795451705787519e-05,0.06594246990595685,4.0080908743613847e-16,1.619602628158589e-05
DS0102_R3,1,0.0036619680030712336,0.9303014115476322,7.795451705787519e-05,0.06594246990595685,4.0080908743613847e-16,1.619602628158589e-05
DS0102_R4,0,0.8427727758793425,0.004601586943021993,0.15219000029814253,0.00043562679764362074,2.059009290131294e-20,1.0081849522419781e-08
DS0103_R1,4,1.6207837495668227e-44,4.97610213607652e-07,1.8082202155017243e-96,5.87253936718373e-15,0.9997365668446319,0.0002629355451485109
DS0103_R2,4,1.544571436211041e-34,0.0004917249716655319,1.0553256987187362e-88,2.9118500521395224e-12,0.9879348393268368,0.011573435698585174
DS0103_R3,1,3.2354767865076377e-10,0.9512868754824721,3.7836436773913965e-15,0.025928267109645523,0.01622301773398833,0.006561839350343458
DS0103_R4,0,0.9641954164070947,0.035018831575951995,2.5657986786367872e-06,0.0007811863255062557,1.8631213351197232e-08,1.9812615548787082e-06
DS0104_R1,2,4.544372884352277e-22,2.6124214498267532e-05,0.9900438119879781,0.009929739354476093,9.89891317329133e-09,3.145441345445044e-07
DS0104_R2,2,4.544372884352277e-22,2.6124214498267532e-05,0.9900438119879781,0.009929739354476093,9.89891317329133e-09,3.145441345445044e-07
DS0104_R3,2,4.544372884352277e-22,2.6124214498267532e-05,0.9900438119879781,0.009929739354476093,9.89891317329133e-09,3.145441345445044e-07
DS0104_R4,3,7.374704773664573e-34,7.607420225421068e-05,0.1321902971080664,0.8676683957900908,7.227737251400487e-07,6.451012586327143e-05
DS0105_R1,0,0.8468615269639046,0.007312337044490275,0.0827191959489578,2.291801111298041e-05,0.06308207960404372,1.9424274905550258e-06
DS0105_R2,0,0.8468615269639046,0.007312337044490275,0.0827191959489578,2.291801111298041e-05,0.06308207960404372,1.9424274905550258e-06
DS0105_R3,0,0.8468615269639046,0.007312337044490275,0.0827191959489578,2.291801111298041e-05,0.06308207960404372,1.9424274905550258e-06
DS0105_R4,1,1.4160189727923624e-20,0.9923663758983693,1.4267227295451797e-46,1.2919167975167194e-06,6.663783551319417e-11,0.007632332118194501
DS0106_R1,0,0.5088942183894282,0.49109083349381477,2.327930034037621e-18,1.4066974595077783e-05,1.1113036630087284e-15,8.811421609705615e-07
DS0106_R2,0,0.8807758512045484,0.08109513839894356,0.03774814159587854,0.00033695087052692163,4.028973045123407e-05,3.628199651277237e-06
DS0106_R3,0,0.8807758512045484,0.08109513839894356,0.03774814159587854,0.00033695087052692163,4.028973045123407e-05,3.628199651277237e-06
DS0106_R4,0,0.8807758512045484,0.08109513839894356,0.03774814159587854,0.00033695087052692163,4.028973045123407e-05,3.628199651277237e-06
DS0107_R1,0,0.9414588716228777,0.05810696674335353,2.516560058240913e-13,0.0002141434271980205,0.0002151537051219201,4.864501197086366e-06
DS0107_R2,0,0.9414588716228777,0.05810696674335353,2.516560058240913e-13,0.0002141434271980205,0.0002151537051219201,4.864501197086366e-06
DS0107_R3,0,0.9414588716228777,0.05810696674335353,2.516560058240913e-13,0.0002141434271980205,0.0002151537051219201,4.864501197086366e-06
DS0107_R4,0,0.9414588716228777,0.05810696674335353,2.516560058240913e-13,0.0002141434271980205,0.0002151537051219201,4.864501197086366e-06
DS0108_R1,0,0.720833132737321,0.02419580158169101,0.2540248728276277,0.0005481939398786451,0.00039753084283927705,4.68070642352498e-07
DS0108_R2,0,0.720833132737321,0.02419580158169101,0.2540248728276277,0.0005481939398786451,0.00039753084283927705,4.68070642352498e-07
DS0108_R3,0,0.720833132737321,0.02419580158169101,0.2540248728276277,0.0005481939398786451,0.00039753084283927705,4.68070642352498e-07
DS0108_R4,4,1.3014836373824668e-10,0.025167939461828073,7.75745909020749e-09,0.0011418295298358217,0.9736610689569469,2.9154163781814333e-05
DS0109_R1,0,0.9339242270417176,0.01890774043850617,0.04658299791925592,6.458869051867972e-05,0.0005167330802918188,3.7128297096839197e-06
DS0109_R2,0,0.9339242270417176,0.01890774043850617,0.04658299791925592,6.458869051867972e-05,0.0005167330802918188,3.7128297096839197e-06
DS0109_R3,0,0.9339242270417176,0.01890774043850617,0.04658299791925592,6.458869051867972e-05,0.0005167330802918188,3.7128297096839197e-06
DS0109_R4,0,0.9339242270417176,0.01890774043850617,0.04658299791925592,6.458869051867972e-05,0.0005167330802918188,3.7128297096839197e-06
DS0110_R1,2,4.897956063772054e-16,7.277479961324666e-05,0.9993548953744509,0.0005693764551353341,2.9167082455538864e-06,3.666255442001475e-08
DS0110_R2,0,0.9918060046877423,0.005368120380770781,1.2030419105509888e-16,2.4962114171734335e-06,0.0028233205553618956,5.8164707604412987e-08
DS0110_R3,0,0.9918060046877423,0.005368120380770781,1.2030419105509888e-16,2.4962114171734335e-06,0.0028233205553618956,5.8164707604412987e-08
DS0110_R4,2,4.897956063772054e-16,7.277479961324666e-05,0.9993548953744509,0.0005693764551353341,2.9167082455538864e-06,3.666255442001475e-08
DS0111_R1,3,4.2284131319454925e-158,3.895780072185479e-18,6.5904787280890854e-15,0.9988905858454902,1.605978133403346e-37,0.0011094141545035191
DS0111_R2,1,0.03677030860717524,0.963000776358721,5.482954531930146e-65,3.242502649808435e-11,3.6506150547676e-15,0.00022891500167495157
DS0111_R3,3,4.2284131319454925e-158,3.895780072185479e-18,6.5904787280890854e-15,0.9988905858454902,1.605978133403346e-37,0.0011094141545035191
DS0111_R4,3,4.2284131319454925e-158,3.895780072185479e-18,6.5904787280890854e-15,0.9988905858454902,1.605978133403346e-37,0.0011094141545035191
DS0112_R1,0,0.9571795071283191,0.04108014618610476,0.000708965662222476,0.0009658047054819178,6.35734478735976e-05,2.002869998078811e-06
DS0112_R2,0,0.9571795071283191,0.04108014618610476,0.000708965662222476,0.0009658047054819178,6.35734478735976e-05,2.002869998078811e-06
DS0112_R3,0,0.9571795071283191,0.04108014618610476,0.000708965662222476,0.0009658047054819178,6.35734478735976e-05,2.002869998078811e-06
DS0112_R4,0,0.9571795071283191,0.04108014618610476,0.000708965662222476,0.0009658047054819178,6.35734478735976e-05,2.002869998078811e-06
DS0113_R1,0,0.9217181843156373,0.008004767498561622,0.07007351875833859,0.000200070683842326,1.1052677790417834e-07,3.3482168423197874e-06
DS0113_R2,1,2.740498240351495e-11,0.99991020970517,1.558841789444096e-30,8.804620852683601e-05,8.545648642928984e-36,1.7440588988779362e-06
DS0113_R3,1,2.740498240351495e-11,0.99991020970517,1.558841789444096e-30,8.804620852683601e-05,8.545648642928984e-36,1.7440588988779362e-06
DS0113_R4,0,0.9217181843156373,0.008004767498561622,0.07007351875833859,0.000200070683842326,1.1052677790417834e-07,3.3482168423197874e-06
DS0114_R1,0,0.990922823943354,0.0008962463024297253,1.80427482465625e-20,3.072096792297659e-07,0.008179149905585813,1.4726389514267145e-06
DS0114_R2,1,0.02147046384030401,0.9723223132423214,5.552504536532008e-19,0.000890116062071669,0.002976680464706125,0.0023404263905960152
DS0114_R3,0,0.6871899102390359,0.30646304817902087,3.952013584147949e-09,0.0037815587750824704,0.0021245885507548317,0.0004408903040920958
DS0114_R4,0,0.5014106156169617,0.3638199290763017,2.7959012082294133e-25,3.054916826090437e-05,0.13378204510424024,0.0009568610342359455
DS0115_R1,0,0.7738220152608635,0.008924972598915781,0.21679464031438123,0.000365508996015429,9.267983666280868e-05,1.8299316149739562e-07
DS0115_R2,0,0.7738220152608635,0.008924972598915781,0.21679464031438123,0.000365508996015429,9.267983666280868e-05,1.8299316149739562e-07
DS0115_R3,0,0.7738220152608635,0.008924972598915781,0.21679464031438123,0.000365508996015429,9.267983666280868e-05,1.8299316149739562e-07
DS0115_R4,0,0.7738220152608635,0.008924972598915781,0.21679464031438123,0.000365508996015429,9.267983666280868e-05,1.8299316149739562e-07
DS0116_R1,0,0.9835720114767605,0.016342875738202436,8.449282425137703e-16,6.434886628997781e-06,7.802196194093189e-05,6.559364662304154e-07
DS0116_R2,0,0.9835720114767605,0.016342875738202436,8.449282425137703e-16,6.434886628997781e-06,7.802196194093189e-05,6.559364662304154e-07
DS0116_R3,2,3.4326413436845796e-08,0.003606914836150487,0.9910107175585177,0.0015884368022739544,0.003791395310588721,2.5011660554071858e-06
DS0116_R4,0,0.9835720114767605,0.016342875738202436,8.449282425137703e-16,6.434886628997781e-06,7.802196194093189e-05,6.559364662304154e-07
DS0117_R1,0,0.8773341801498221,0.10840996618563299,1.27725542345042e-06,0.00038152105798738124,0.01374193986052464,0.00013111549060931775
DS0117_R2,0,0.8773341801498221,0.10840996618563299,1.27725542345042e-06,0.00038152105798738124,0.01374193986052464,0.00013111549060931775
DS0117_R3,1,2.531521731853047e-09,0.8826768496153624,7.737659724265018e-26,0.00011146961100486163,0.09729748236028467,0.019914195881825962
DS0117_R4,0,0.7708334564344793,0.044414411140882924,0.18390646716069414,0.0007937472991072779,2.8254682504322993e-05,2.366328233182001e-05
DS0118_R1,0,0.8280498452092976,0.02013894233232188,0.15156571039728003,0.00022568755032837033,1.977605812260229e-05,3.845264953706508e-08
DS0118_R2,0,0.8280498452092976,0.02013894233232188,0.15156571039728003,0.00022568755032837033,1.977605812260229e-05,3.845264953706508e-08
DS0118_R3,0,0.8280498452092976,0.02013894233232188,0.15156571039728003,0.00022568755032837033,1.977605812260229e-05,3.845264953706508e-08
DS0118_R4,0,0.8280498452092976,0.02013894233232188,0.15156571039728003,0.00022568755032837033,1.977605812260229e-05,3.845264953706508e-08
DS0119_R1,0,0.72153689867812,0.2523043793753859,6.768157043301602e-20,1.4606151650813527e-05,0.02589918059713204,0.0002449351977110658
DS0119_R2,3,9.693741798751052e-58,3.871610205993032e-06,7.776318511023784e-06,0.8914859908309939,0.0004504426396719247,0.10805191860061751
DS0119_R3,1,0.2606076110820002,0.7378454142800832,8.83295487044136e-14,0.0003296800026787176,0.0007118196073522276,0.0005054750277973141
DS0119_R4,3,1.3241742799637189e-58,1.5048781909533052e-06,0.002019208930061074,0.9626808841734913,1.697347955733913e-05,0.03528142853869926
DS0120_R1,0,0.854282399772402,0.004903917861774572,0.1400924651260501,0.0007212025453948612,1.0031590974026822e-24,1.4694378469896652e-08
DS0120_R2,0,0.854282399772402,0.004903917861774572,0.1400924651260501,0.0007212025453948612,1.0031590974026822e-24,1.4694378469896652e-08
DS0120_R3,0,0.854282399772402,0.004903917861774572,0.1400924651260501,0.0007212025453948612,1.0031590974026822e-24,1.4694378469896652e-08
DS0120_R4,0,0.854282399772402,0.004903917861774572,0.1400924651260501,0.0007212025453948612,1.0031590974026822e-24,1.4694378469896652e-08
