respondent_id,most_likely_state,posterior_c1_s1,posterior_c1_s2,posterior_c2_s1,posterior_c2_s2,posterior_c3_s1,posterior_c3_s2
GM0100_R3,5,3.947345478211873e-11,4.087615585882621e-09,7.932100931242105e-05,0.016102648768177675,0.00014762707331555307,0.9836703990221053
GM0100_R4,5,3.947345478211873e-11,4.087615585882621e-09,7.932100931242105e-05,0.016102648768177675,0.00014762707331555307,0.9836703990221053
GM0101_R1,5,3.280988270773756e-10,7.89553051231618e-09,0.00042293687510496766,0.010190210599566705,0.008803504688183864,0.9805833396135151
GM0101_R2,5,3.280988270773756e-10,7.89553051231618e-09,0.00042293687510496766,0.010190210599566705,0.008803504688183864,0.9805833396135151
GM0101_R3,5,3.280988270773756e-10,7.89553051231618e-09,0.00042293687510496766,0.010190210599566705,0.008803504688183864,0.9805833396135151
GM0101_R4,5,3.280988270773756e-10,7.89553051231618e-09,0.00042293687510496766,0.010190210599566705,0.008803504688183864,0.9805833396135151
GM0102_R1,2,2.9727808903654283e-06,9.424794573683706e-38,0.9999927712063007,4.256009685967007e-06,3.1229837629027504e-12,7.143796364364565e-82
GM0102_R2,3,0.011678191762156722,0.0056649399858336525,0.38383134453286183,0.5988255237177348,1.4132158554585085e-12,3.392413579369029e-76
GM0102_R3,2,2.9727808903654283e-06,9.424794573683706e-38,0.9999927712063007,4.256009685967007e-06,3.1229837629027504e-12,7.143796364364565e-82
GM0102_R4,2,2.9727808903654283e-06,9.424794573683706e-38,0.9999927712063007,4.256009685967007e-06,3.1229837629027504e-12,7.143796364364565e-82
GM0103_R1,3,1.7710743196024981e-06,2.1347590872914158e-10,0.028979560847046927,0.9445049090330963,0.025956877469486148,0.0005568813625748917
GM0103_R2,3,1.7710743196024981e-06,2.1347590872914158e-10,0.028979560847046927,0.9445049090330963,0.025956877469486148,0.0005568813625748917
GM0103_R3,3,1.7710743196024981e-06,2.1347590872914158e-10,0.028979560847046927,0.9445049090330963,0.025956877469486148,0.0005568813625748917
GM0103_R4,3,1.7710743196024981e-06,2.1347590872914158e-10,0.028979560847046927,0.9445049090330963,0.025956877469486148,0.0005568813625748917
GM0104_R1,5,0.0,0.0,8.018957342910115e-293,0.0,0.04370652974691518,0.9562934702530848
GM0104_R2,5,0.0,0.0,8.018957342910115e-293,0.0,0.04370652974691518,0.9562934702530848
GM0104_R3,5,0.0,0.0,8.018957342910115e-293,0.0,0.04370652974691518,0.9562934702530848
GM0104_R4,5,0.0,0.0,8.018957342910115e-293,0.0,0.04370652974691518,0.9562934702530848
GM0105_R1,5,2.9892123652042117e-120,0.0,3.5117912799596213e-66,0.0,4.3828025108129125e-05,0.9999561719748918
GM0105_R2,5,2.9892123652042117e-120,0.0,3.5117912799596213e-66,0.0,4.3828025108129125e-05,0.9999561719748918
GM0105_R3,5,2.9892123652042117e-120,0.0,3.5117912799596213e-66,0.0,4.3828025108129125e-05,0.9999561719748918
GM0105_R4,5,2.9892123652042117e-120,0.0,3.5117912799596213e-66,0.0,4.3828025108129125e-05,0.9999561719748918
GM0106_R1,5,7.966450703814952e-06,0.00027475822647329975,0.0021289868593617513,0.08767712804922868,0.0005613677255150668,0.9093497926887174
GM0106_R2,5,7.966450703814952e-06,0.00027475822647329975,0.0021289868593617513,0.08767712804922868,0.0005613677255150668,0.9093497926887174
GM0106_R3,5,7.966450703814952e-06,0.00027475822647329975,0.0021289868593617513,0.08767712804922868,0.0005613677255150668,0.9093497926887174
GM0106_R4,5,7.966450703814952e-06,0.00027475822647329975,0.0021289868593617513,0.08767712804922868,0.0005613677255150668,0.9093497926887174
GM0107_R1,5,1.999857114055248e-11,7.725218589911833e-09,0.00011808426471553369,0.047469013256594604,0.0006662447339731783,0.9517466499994994
GM0107_R2,5,1.999857114055248e-11,7.725218589911833e-09,0.00011808426471553369,0.047469013256594604,0.0006662447339731783,0.9517466499994994
GM0107_R3,5,1.999857114055248e-11,7.725218589911833e-09,0.00011808426471553369,0.047469013256594604,0.0006662447339731783,0.9517466499994994
GM0107_R4,5,1.999857114055248e-11,7.725218589911833e-09,0.00011808426471553369,0.047469013256594604,0.0006662447339731783,0.9517466499994994
GM0108_R1,5,2.2769031458466385e-10,1.2992190384192786e-08,0.0016242646710614595,0.25684880660562415,0.0002884141852154647,0.7412385013182182
GM0108_R2,5,2.2769031458466385e-10,1.2992190384192786e-08,0.0016242646710614595,0.25684880660562415,0.0002884141852154647,0.7412385013182182
GM0108_R3,5,2.2769031458466385e-10,1.2992190384192786e-08,0.0016242646710614595,0.25684880660562415,0.0002884141852154647,0.7412385013182182
GM0108_R4,5,2.2769031458466385e-10,1.2992190384192786e-08,0.0016242646710614595,0.25684880660562415,0.0002884141852154647,0.7412385013182182
GM0109_R1,4,2.6644804211328373e-308,0.0,1.5174154869797365e-162,0.0,0.9999925169921802,7.4830078200466226e-06
GM0109_R2,4,5.39616197455e-313,0.0,6.709650278059481e-164,0.0,0.9999999971385325,2.8614668905828485e-09
GM0109_R3,4,5.39616197455e-313,0.0,6.709650278059481e-164,0.0,0.9999999971385325,2.8614668905828485e-09
GM0109_R4,4,5.39616197455e-313,0.0,6.709650278059481e-164,0.0,0.9999999971385325,2.8614668905828485e-09
GM0110_R1,5,9.067703091152833e-12,1.2761562538060919e-08,5.968107311504842e-05,0.08500576880202804,3.9198996984561083e-05,0.9148953383572421
GM0110_R2,5,9.067703091152833e-12,1.2761562538060919e-08,5.968107311504842e-05,0.08500576880202804,3.9198996984561083e-05,0.9148953383572421
GM0110_R3,5,9.067703091152833e-12,1.2761562538060919e-08,5.968107311504842e-05,0.08500576880202804,3.9198996984561083e-05,0.9148953383572421
GM0110_R4,5,9.067703091152833e-12,1.2761562538060919e-08,5.968107311504842e-05,0.08500576880202804,3.9198996984561083e-05,0.9148953383572421
GM0111_R1,5,6.893472267453085e-116,0.0,1.8807514302348868e-83,0.0,5.491083295267847e-06,0.9999945089167047
GM0111_R2,5,6.893472267453085e-116,0.0,1.8807514302348868e-83,0.0,5.491083295267847e-06,0.9999945089167047
GM0111_R3,5,6.893472267453085e-116,0.0,1.8807514302348868e-83,0.0,5.491083295267847e-06,0.9999945089167047
GM0111_R4,5,6.893472267453085e-116,0.0,1.8807514302348868e-83,0.0,5.491083295267847e-06,0.9999945089167047
GM0112_R1,5,3.103612543943385e-38,1.0162591940299885e-263,6.018194771989055e-22,5.371761089328291e-146,0.00041843110754693683,0.9995815688924532
GM0112_R2,5,3.103612543943385e-38,1.0162591940299885e-263,6.018194771989055e-22,5.371761089328291e-146,0.00041843110754693683,0.9995815688924532
GM0112_R3,5,3.103612543943385e-38,1.0162591940299885e-263,6.018194771989055e-22,5.371761089328291e-146,0.00041843110754693683,0.9995815688924532
GM0112_R4,5,3.103612543943385e-38,1.0162591940299885e-263,6.018194771989055e-22,5.371761089328291e-146,0.00041843110754693683,0.9995815688924532
GM0113_R1,5,3.786819487e-315,0.0,8.619343122424657e-184,0.0,5.921782600569036e-05,0.9999407821739944
GM0113_R2,5,3.786819487e-315,0.0,8.619343122424657e-184,0.0,5.921782600569036e-05,0.9999407821739944
GM0113_R3,5,3.786819487e-315,0.0,8.619343122424657e-184,0.0,5.921782600569036e-05,0.9999407821739944
GM0113_R4,5,3.786819487e-315,0.0,8.619343122424657e-184,0.0,5.921782600569036e-05,0.9999407821739944
GM0114_R1,5,1.8310420171806897e-09,2.836740081054245e-07,0.00033420117249507644,0.05826974299205745,3.1677000214377454e-05,0.941364093330183
GM0114_R2,5,1.8310420171806897e-09,2.836740081054245e-07,0.00033420117249507644,0.05826974299205745,3.1677000214377454e-05,0.941364093330183
GM0114_R3,5,1.8310420171806897e-09,2.836740081054245e-07,0.00033420117249507644,0.05826974299205745,3.1677000214377454e-05,0.941364093330183
GM0114_R4,5,1.8310420171806897e-09,2.836740081054245e-07,0.00033420117249507644,0.05826974299205745,3.1677000214377454e-05,0.941364093330183
GM0115_R1,5,3.4731574229278836e-05,0.00011022171409154273,0.0015971039572060996,0.018052032370091148,0.006729337932902294,0.9734765724514796
GM0115_R2,5,3.4731574229278836e-05,0.00011022171409154273,0.0015971039572060996,0.018052032370091148,0.006729337932902294,0.9734765724514796
GM0115_R3,5,3.4731574229278836e-05,0.00011022171409154273,0.0015971039572060996,0.018052032370091148,0.006729337932902294,0.9734765724514796
GM0115_R4,5,3.4731574229278836e-05,0.00011022171409154273,0.0015971039572060996,0.018052032370091148,0.006729337932902294,0.9734765724514796
GM0116_R1,5,7.274248764336748e-11,1.3567519231108393e-08,0.00010917539908505829,0.1756893376444444,4.8391683953763726e-05,0.824153081632255
GM0116_R2,5,7.274248764336748e-11,1.3567519231108393e-08,0.00010917539908505829,0.1756893376444444,4.8391683953763726e-05,0.824153081632255
GM0116_R3,5,7.274248764336748e-11,1.3567519231108393e-08,0.00010917539908505829,0.1756893376444444,4.8391683953763726e-05,0.824153081632255
GM0116_R4,5,7.274248764336748e-11,1.3567519231108393e-08,0.00010917539908505829,0.1756893376444444,4.8391683953763726e-05,0.824153081632255
GM0117_R1,5,2.8126720205089682e-09,1.209169973159141e-07,5.687862849407331e-05,9.76648590643208e-07,0.0003946205670971667,0.9995474004261488
GM0117_R2,5,2.8126720205089682e-09,1.209169973159141e-07,5.687862849407331e-05,9.76648590643208e-07,0.0003946205670971667,0.9995474004261488
GM0117_R3,5,2.8126720205089682e-09,1.209169973159141e-07,5.687862849407331e-05,9.76648590643208e-07,0.0003946205670971667,0.9995474004261488
GM0117_R4,5,2.8126720205089682e-09,1.209169973159141e-07,5.687862849407331e-05,9.76648590643208e-07,0.0003946205670971667,0.9995474004261488
GM0118_R1,5,0.0,0.0,2.593647e-318,0.0,0.00015461331052270564,0.9998453866894772
GM0118_R2,5,0.0,0.0,2.593647e-318,0.0,0.00015461331052270564,0.9998453866894772
GM0118_R3,5,0.0,0.0,2.593647e-318,0.0,0.00015461331052270564,0.9998453866894772
GM0118_R4,5,0.0,0.0,2.593647e-318,0.0,0.00015461331052270564,0.9998453866894772
GM0119_R1,5,9.325886455444119e-12,1.2315735851156465e-08,3.1631321660341066e-05,0.08483554089699247,5.112526396429451e-06,0.915127702929889
GM0119_R2,5,9.325886455444119e-12,1.2315735851156465e-08,3.1631321660341066e-05,0.08483554089699247,5.112526396429451e-06,0.915127702929889
GM0119_R3,5,9.325886455444119e-12,1.2315735851156465e-08,3.1631321660341066e-05,0.08483554089699247,5.112526396429451e-06,0.915127702929889
GM0119_R4,5,9.325886455444119e-12,1.2315735851156465e-08,3.1631321660341066e-05,0.08483554089699247,5.112526396429451e-06,0.915127702929889
GM0120_R1,5,9.100691146311939e-11,2.848348572359275e-09,0.00030848353644726125,0.00989634080122042,0.001591022671417342,0.9882041500515596
GM0120_R2,5,9.100691146311939e-11,2.848348572359275e-09,0.00030848353644726125,0.00989634080122042,0.001591022671417342,0.9882041500515596
GM0120_R3,5,9.100691146311939e-11,2.848348572359275e-09,0.00030848353644726125,0.00989634080122042,0.001591022671417342,0.9882041500515596
GM0120_R4,5,9.100691146311939e-11,2.848348572359275e-09,0.00030848353644726125,0.00989634080122042,0.001591022671417342,0.9882041500515596
