respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
GM0069_R3,2,1,4.0,67.0,4.8,4.8,14.0,1.52,1.52,11.0,1,1,63.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R3,3,0,4.0,51.0,3.0,3.0,25.0,2.25,2.25,12.0,0,0,47.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R3,4,1,30.0,112.0,26.0,26.0,42.0,7.45,7.45,58.0,1,1,82.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R3,5,1,9.0,145.0,19.4,19.4,56.0,10.36,10.36,78.0,1,1,136.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R3,6,1,0.0,47.0,5.0,5.0,26.0,2.51,2.51,15.0,1,1,47.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R4,1,1,0.0,25.0,3.8,3.8,5.0,0.57,0.57,4.0,1,1,25.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R4,2,1,4.0,67.0,4.8,4.8,14.0,1.52,1.52,11.0,1,1,63.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R4,3,0,4.0,51.0,3.0,3.0,25.0,2.25,2.25,12.0,0,0,47.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R4,4,1,30.0,112.0,26.0,26.0,42.0,7.45,7.45,58.0,1,1,82.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R4,5,1,9.0,145.0,19.4,19.4,56.0,10.36,10.36,78.0,1,1,136.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0069_R4,6,1,0.0,47.0,5.0,5.0,26.0,2.51,2.51,15.0,1,1,47.0,1813,54540888,54540888,1813,0.0003213,7000,3,2,2,9,1,6,65,2,0,2,1,0,1,0,1,0,20,0,0,1,0,0,2,0,1,6,4,4,4,4,4,5,54540888
GM0070_R1,1,1,10.0,105.0,20.8,20.8,44.0,4.63,4.63,36.0,1,1,95.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R1,2,1,22.0,258.0,11.4,11.4,106.0,11.52,11.52,68.0,1,1,236.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R1,3,1,3.0,56.0,6.8,6.8,28.0,3.88,3.88,27.0,1,1,53.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R1,4,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R1,5,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R1,6,1,2.0,53.0,2.2,2.2,24.0,2.71,2.71,17.0,1,1,51.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R2,1,1,10.0,105.0,20.8,20.8,44.0,4.63,4.63,36.0,1,1,95.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R2,2,1,22.0,258.0,11.4,11.4,106.0,11.52,11.52,68.0,1,1,236.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R2,3,1,3.0,56.0,6.8,6.8,28.0,3.88,3.88,27.0,1,1,53.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R2,4,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R2,5,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R2,6,1,2.0,53.0,2.2,2.2,24.0,2.71,2.71,17.0,1,1,51.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R3,1,1,10.0,105.0,20.8,20.8,44.0,4.63,4.63,36.0,1,1,95.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R3,2,1,22.0,258.0,11.4,11.4,106.0,11.52,11.52,68.0,1,1,236.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R3,3,1,3.0,56.0,6.8,6.8,28.0,3.88,3.88,27.0,1,1,53.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R3,4,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R3,5,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R3,6,1,2.0,53.0,2.2,2.2,24.0,2.71,2.71,17.0,1,1,51.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R4,1,1,10.0,105.0,20.8,20.8,44.0,4.63,4.63,36.0,1,1,95.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R4,2,1,22.0,258.0,11.4,11.4,106.0,11.52,11.52,68.0,1,1,236.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R4,3,1,3.0,56.0,6.8,6.8,28.0,3.88,3.88,27.0,1,1,53.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R4,4,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R4,5,1,2.0,125.0,0.0,0.0,84.0,13.87,13.87,103.0,1,1,123.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0070_R4,6,1,2.0,53.0,2.2,2.2,24.0,2.71,2.71,17.0,1,1,51.0,2111,90321063,90321063,2111,0.000109132,5000,6,2,2,1,2,7,46,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,6,4,3,3,4,4,4,90321063
GM0071_R1,1,1,10.0,160.0,0.0,0.0,79.0,11.61,11.61,77.0,1,1,150.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R1,2,1,4.0,53.0,3.0,3.0,10.0,1.0,1.0,5.3,1,1,49.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R1,3,1,0.0,25.0,2.2,2.2,17.0,1.69,1.69,10.0,1,1,25.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R1,4,1,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R1,5,1,0.0,12.0,2.2,2.2,2.0,0.26,0.26,1.0,1,1,12.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R1,6,1,89.0,516.0,88.2,88.2,301.0,53.78,53.78,395.0,1,1,427.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R2,1,1,10.0,160.0,0.0,0.0,79.0,11.61,11.61,77.0,1,1,150.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R2,2,1,4.0,53.0,3.0,3.0,10.0,1.0,1.0,5.3,1,1,49.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R2,3,1,0.0,25.0,2.2,2.2,17.0,1.69,1.69,10.0,1,1,25.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R2,4,1,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R2,5,1,0.0,12.0,2.2,2.2,2.0,0.26,0.26,1.0,1,1,12.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R2,6,1,89.0,516.0,88.2,88.2,301.0,53.78,53.78,395.0,1,1,427.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R3,1,1,10.0,160.0,0.0,0.0,79.0,11.61,11.61,77.0,1,1,150.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R3,2,1,4.0,53.0,3.0,3.0,10.0,1.0,1.0,5.3,1,1,49.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R3,3,1,0.0,25.0,2.2,2.2,17.0,1.69,1.69,10.0,1,1,25.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R3,4,1,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R3,5,1,0.0,12.0,2.2,2.2,2.0,0.26,0.26,1.0,1,1,12.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R3,6,1,89.0,516.0,88.2,88.2,301.0,53.78,53.78,395.0,1,1,427.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R4,1,1,10.0,160.0,0.0,0.0,79.0,11.61,11.61,77.0,1,1,150.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R4,2,1,4.0,53.0,3.0,3.0,10.0,1.0,1.0,5.3,1,1,49.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R4,3,1,0.0,25.0,2.2,2.2,17.0,1.69,1.69,10.0,1,1,25.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R4,4,1,0.0,81.0,10.8,10.8,31.0,4.2,4.2,29.0,1,1,81.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R4,5,1,0.0,12.0,2.2,2.2,2.0,0.26,0.26,1.0,1,1,12.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0071_R4,6,1,89.0,516.0,88.2,88.2,301.0,53.78,53.78,395.0,1,1,427.0,1550,54260350,54260350,1550,0.000367986,7000,3,2,1,2,1,6,40,4,1,1,4,0,0,0,1,0,0,0,0,1,0,0,1,1,4,2,2,3,2,4,3,3,54260350
GM0072_R1,1,1,8.0,51.0,2.2,2.2,26.0,2.42,2.42,12.5,1,1,43.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R1,2,1,4.0,82.0,3.8,3.8,16.0,1.56,1.56,8.5,1,1,78.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R1,3,1,0.0,12.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,12.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R1,4,1,11.0,150.0,40.0,40.0,69.0,11.02,11.02,80.0,1,1,139.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R1,5,1,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R1,6,1,5.0,85.0,4.7,4.7,24.0,2.35,2.35,13.0,1,1,80.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R2,1,1,8.0,51.0,2.2,2.2,26.0,2.42,2.42,12.5,1,1,43.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R2,2,1,4.0,82.0,3.8,3.8,16.0,1.56,1.56,8.5,1,1,78.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R2,3,1,0.0,12.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,12.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R2,4,1,11.0,150.0,40.0,40.0,69.0,11.02,11.02,80.0,1,1,139.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R2,5,1,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R2,6,1,5.0,85.0,4.7,4.7,24.0,2.35,2.35,13.0,1,1,80.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R3,1,1,8.0,51.0,2.2,2.2,26.0,2.42,2.42,12.5,1,1,43.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R3,2,1,4.0,82.0,3.8,3.8,16.0,1.56,1.56,8.5,1,1,78.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R3,3,1,0.0,12.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,12.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R3,4,1,11.0,150.0,40.0,40.0,69.0,11.02,11.02,80.0,1,1,139.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R3,5,1,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R3,6,1,5.0,85.0,4.7,4.7,24.0,2.35,2.35,13.0,1,1,80.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R4,1,1,8.0,51.0,2.2,2.2,26.0,2.42,2.42,12.5,1,1,43.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R4,2,1,4.0,82.0,3.8,3.8,16.0,1.56,1.56,8.5,1,1,78.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R4,3,1,0.0,12.0,2.2,2.2,2.0,0.49,0.49,1.2,1,1,12.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R4,4,1,11.0,150.0,40.0,40.0,69.0,11.02,11.02,80.0,1,1,139.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R4,5,1,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0072_R4,6,1,5.0,85.0,4.7,4.7,24.0,2.35,2.35,13.0,1,1,80.0,2180,95240137,95240137,2180,0.000367986,5000,3,2,2,2,1,7,47,4,0,3,3,0,1,0,1,0,2,0,0,0,1,0,3,0,3,6,6,5,3,2,5,5,95240137
GM0073_R1,1,1,0.0,0.0,2.2,2.2,2.0,0.49,0.49,1.4,1,1,0.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R1,2,1,12.0,188.0,15.2,15.2,26.0,3.34,3.34,24.5,1,1,176.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R1,3,1,0.0,68.0,2.6,2.6,16.0,1.76,1.76,13.0,1,1,68.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R1,4,1,7.0,69.0,3.8,3.8,14.0,1.53,1.53,10.9,1,1,62.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R1,5,0,4.0,63.0,0.0,0.0,61.0,8.37,8.37,57.0,1,1,59.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R1,6,1,3.0,115.0,3.8,3.8,42.0,5.27,5.27,34.0,1,1,112.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R2,1,1,0.0,0.0,2.2,2.2,2.0,0.49,0.49,1.4,1,1,0.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R2,2,1,12.0,188.0,15.2,15.2,26.0,3.34,3.34,24.5,1,1,176.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R2,3,1,0.0,68.0,2.6,2.6,16.0,1.76,1.76,13.0,1,1,68.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R2,4,1,7.0,69.0,3.8,3.8,14.0,1.53,1.53,10.9,1,1,62.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R2,5,0,4.0,63.0,0.0,0.0,61.0,8.37,8.37,57.0,1,1,59.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
GM0073_R2,6,1,3.0,115.0,3.8,3.8,42.0,5.27,5.27,34.0,1,1,112.0,202,10540518,10540518,202,9.82e-05,7000,6,1,2,2,1,1,41,3,1,2,4,1,1,0,1,1,0,0,0,0,0,0,2,1,4,5,5,5,1,5,4,4,10540518
