model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
gemma4_31b_awq,GM0025_R3,GMT0025,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0025_R3,GMT0025,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0025_R3,GMT0025,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0025_R3,GMT0025,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0025_R3,GMT0025,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0025_R4,GMT0025,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0027_R1,GMT0027,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0026_R2,GMT0026,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0026_R3,GMT0026,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0026_R4,GMT0026,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0026_R1,GMT0026,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0027_R2,GMT0027,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0027_R3,GMT0027,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0027_R4,GMT0027,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Envir01,4,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Envir02,5,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Envir06,5,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Mobil10,1,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Mobil11,3,1,0.0
gemma4_31b_awq,GM0028_R2,GMT0028,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Envir01,4,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Envir02,5,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Envir06,5,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Mobil10,1,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Mobil11,3,1,0.0
gemma4_31b_awq,GM0028_R1,GMT0028,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Envir01,4,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Envir02,5,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Envir06,5,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Mobil11,3,1,0.0
gemma4_31b_awq,GM0028_R3,GMT0028,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Mobil10,1,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0029_R2,GMT0029,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Mobil10,1,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0029_R1,GMT0029,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Envir01,4,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Envir02,5,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Envir06,5,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Mobil11,3,1,0.0
gemma4_31b_awq,GM0028_R4,GMT0028,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0029_R3,GMT0029,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0030_R1,GMT0030,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0030_R2,GMT0030,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0029_R4,GMT0029,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0030_R3,GMT0030,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0030_R4,GMT0030,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Envir06,5,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0031_R1,GMT0031,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Envir06,5,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0031_R2,GMT0031,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Envir06,5,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0031_R4,GMT0031,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Envir01,4,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Envir05,5,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Envir06,5,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0032_R1,GMT0032,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Envir06,5,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0031_R3,GMT0031,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Envir06,5,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Mobil10,1,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0032_R2,GMT0032,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0033_R2,GMT0033,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0033_R1,GMT0033,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Envir06,5,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0032_R3,GMT0032,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Envir06,5,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0032_R4,GMT0032,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0033_R3,GMT0033,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0033_R4,GMT0033,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0034_R1,GMT0034,1,Mobil16,5,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0034_R2,GMT0034,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0034_R4,GMT0034,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0034_R3,GMT0034,3,Mobil16,5,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0035_R2,GMT0035,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0035_R1,GMT0035,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0035_R4,GMT0035,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0035_R3,GMT0035,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Mobil10,5,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0036_R3,GMT0036,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0036_R2,GMT0036,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Mobil10,5,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0036_R1,GMT0036,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Mobil10,5,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0036_R4,GMT0036,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0037_R1,GMT0037,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0037_R2,GMT0037,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0037_R3,GMT0037,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0037_R4,GMT0037,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0037_R4,GMT0037,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0037_R4,GMT0037,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0037_R4,GMT0037,4,Envir06,4,1,0.0
