respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
Q80008_R4,3,0,3.0,95.0,3.8,3.8,21.0,2.12,2.12,15.0,1,1,92.0,1475,54200341,54200341,1475,0.001472131,-1,-1,2,2,-1,3,6,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,5,3,2,4,4,5,54200341
Q80008_R4,4,0,0.0,3.0,0.0,0.0,0.0,0.04,0.04,0.3,0,0,3.0,1475,54200341,54200341,1475,0.001472131,-1,-1,2,2,-1,3,6,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,5,3,2,4,4,5,54200341
Q80008_R4,5,0,16.0,60.0,8.8,8.8,23.0,3.97,3.97,31.0,1,1,44.0,1475,54200341,54200341,1475,0.001472131,-1,-1,2,2,-1,3,6,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,5,3,2,4,4,5,54200341
Q80008_R4,6,0,0.0,19.0,3.0,3.0,3.0,0.79,0.79,2.8,1,1,19.0,1475,54200341,54200341,1475,0.001472131,-1,-1,2,2,-1,3,6,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,5,3,2,4,4,5,54200341
Q80009_R1,1,0,7.0,137.0,24.0,24.0,132.0,21.41,21.41,163.0,1,1,130.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R1,2,0,6.0,101.0,0.0,0.0,61.0,8.44,8.44,57.0,0,0,95.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R1,3,0,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R1,4,0,17.0,141.0,25.8,25.8,79.0,10.2,10.2,71.0,1,1,124.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R1,5,0,41.0,161.0,12.6,12.6,19.0,1.95,1.95,13.0,1,1,120.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R1,6,0,12.0,99.0,4.2,4.2,27.0,4.54,4.54,35.0,1,1,87.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R2,1,0,7.0,137.0,24.0,24.0,132.0,21.41,21.41,163.0,1,1,130.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R2,2,0,6.0,101.0,0.0,0.0,61.0,8.44,8.44,57.0,0,0,95.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R2,3,0,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R2,4,0,17.0,141.0,25.8,25.8,79.0,10.2,10.2,71.0,1,1,124.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R2,5,0,41.0,161.0,12.6,12.6,19.0,1.95,1.95,13.0,1,1,120.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R2,6,0,12.0,99.0,4.2,4.2,27.0,4.54,4.54,35.0,1,1,87.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R3,1,0,7.0,137.0,24.0,24.0,132.0,21.41,21.41,163.0,1,1,130.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R3,2,0,6.0,101.0,0.0,0.0,61.0,8.44,8.44,57.0,0,0,95.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R3,3,0,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R3,4,0,17.0,141.0,25.8,25.8,79.0,10.2,10.2,71.0,1,1,124.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R3,5,0,41.0,161.0,12.6,12.6,19.0,1.95,1.95,13.0,1,1,120.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R3,6,0,12.0,99.0,4.2,4.2,27.0,4.54,4.54,35.0,1,1,87.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R4,1,0,7.0,137.0,24.0,24.0,132.0,21.41,21.41,163.0,1,1,130.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R4,2,0,6.0,101.0,0.0,0.0,61.0,8.44,8.44,57.0,0,0,95.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R4,3,0,9.0,161.0,27.5,27.5,93.0,19.86,19.86,155.0,1,1,152.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R4,4,0,17.0,141.0,25.8,25.8,79.0,10.2,10.2,71.0,1,1,124.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R4,5,0,41.0,161.0,12.6,12.6,19.0,1.95,1.95,13.0,1,1,120.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80009_R4,6,0,12.0,99.0,4.2,4.2,27.0,4.54,4.54,35.0,1,1,87.0,22,10350272,10350272,22,0.000409116,7000,3,1,1,1,3,1,42,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,2,3,3,6,6,3,2,1,4,4,10350272
Q80010_R1,1,0,20.0,91.0,11.0,11.0,13.0,1.23,1.23,6.0,1,1,71.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R1,2,0,5.0,161.0,12.2,12.2,44.0,4.47,4.47,28.5,1,1,156.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R1,3,0,21.0,141.0,21.0,21.0,85.0,14.37,14.37,109.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R1,4,0,6.0,66.0,3.8,3.8,116.0,16.28,16.28,130.0,1,1,60.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R1,5,0,0.0,61.0,4.1,4.1,17.0,1.95,1.95,13.5,0,0,61.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R1,6,0,11.0,131.0,0.0,0.0,72.0,12.48,12.48,93.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R2,1,0,20.0,91.0,11.0,11.0,13.0,1.23,1.23,6.0,1,1,71.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R2,2,0,5.0,161.0,12.2,12.2,44.0,4.47,4.47,28.5,1,1,156.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R2,3,0,21.0,141.0,21.0,21.0,85.0,14.37,14.37,109.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R2,4,0,6.0,66.0,3.8,3.8,116.0,16.28,16.28,130.0,1,1,60.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R2,5,0,0.0,61.0,4.1,4.1,17.0,1.95,1.95,13.5,0,0,61.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R2,6,0,11.0,131.0,0.0,0.0,72.0,12.48,12.48,93.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R3,1,0,20.0,91.0,11.0,11.0,13.0,1.23,1.23,6.0,1,1,71.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R3,2,0,5.0,161.0,12.2,12.2,44.0,4.47,4.47,28.5,1,1,156.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R3,3,0,21.0,141.0,21.0,21.0,85.0,14.37,14.37,109.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R3,4,0,6.0,66.0,3.8,3.8,116.0,16.28,16.28,130.0,1,1,60.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R3,5,0,0.0,61.0,4.1,4.1,17.0,1.95,1.95,13.5,0,0,61.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R3,6,0,11.0,131.0,0.0,0.0,72.0,12.48,12.48,93.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R4,1,0,20.0,91.0,11.0,11.0,13.0,1.23,1.23,6.0,1,1,71.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R4,2,0,5.0,161.0,12.2,12.2,44.0,4.47,4.47,28.5,1,1,156.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R4,3,0,21.0,141.0,21.0,21.0,85.0,14.37,14.37,109.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R4,4,0,6.0,66.0,3.8,3.8,116.0,16.28,16.28,130.0,1,1,60.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R4,5,0,0.0,61.0,4.1,4.1,17.0,1.95,1.95,13.5,0,0,61.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80010_R4,6,0,11.0,131.0,0.0,0.0,72.0,12.48,12.48,93.0,1,1,120.0,1143,44640515,44640515,1143,0.000109132,15000,6,2,1,2,3,5,54,3,-1,2,4,0,0,0,0,1,9,0,0,1,0,0,2,0,4,3,5,3,5,5,4,5,44640515
Q80011_R1,1,0,1.0,67.0,13.2,13.2,15.0,2.48,2.48,19.0,1,1,66.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R1,2,0,32.0,174.0,26.0,26.0,71.0,9.56,9.56,71.0,1,1,142.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R1,3,0,21.0,162.0,0.0,0.0,125.0,22.68,22.68,167.0,1,1,141.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R1,4,0,0.0,53.0,4.0,4.0,14.0,1.55,1.55,8.0,0,0,53.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R1,5,0,0.0,32.0,3.0,3.0,3.0,0.4,0.4,1.2,1,1,32.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R1,6,0,0.0,36.0,0.0,0.0,6.0,0.75,0.75,2.5,1,1,36.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R2,1,0,1.0,67.0,13.2,13.2,15.0,2.48,2.48,19.0,1,1,66.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R2,2,0,32.0,174.0,26.0,26.0,71.0,9.56,9.56,71.0,1,1,142.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R2,3,0,21.0,162.0,0.0,0.0,125.0,22.68,22.68,167.0,1,1,141.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R2,4,0,0.0,53.0,4.0,4.0,14.0,1.55,1.55,8.0,0,0,53.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R2,5,0,0.0,32.0,3.0,3.0,3.0,0.4,0.4,1.2,1,1,32.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R2,6,0,0.0,36.0,0.0,0.0,6.0,0.75,0.75,2.5,1,1,36.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R3,1,0,1.0,67.0,13.2,13.2,15.0,2.48,2.48,19.0,1,1,66.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R3,2,0,32.0,174.0,26.0,26.0,71.0,9.56,9.56,71.0,1,1,142.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R3,3,0,21.0,162.0,0.0,0.0,125.0,22.68,22.68,167.0,1,1,141.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R3,4,0,0.0,53.0,4.0,4.0,14.0,1.55,1.55,8.0,0,0,53.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R3,5,0,0.0,32.0,3.0,3.0,3.0,0.4,0.4,1.2,1,1,32.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R3,6,0,0.0,36.0,0.0,0.0,6.0,0.75,0.75,2.5,1,1,36.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R4,1,0,1.0,67.0,13.2,13.2,15.0,2.48,2.48,19.0,1,1,66.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R4,2,0,32.0,174.0,26.0,26.0,71.0,9.56,9.56,71.0,1,1,142.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R4,3,0,21.0,162.0,0.0,0.0,125.0,22.68,22.68,167.0,1,1,141.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R4,4,0,0.0,53.0,4.0,4.0,14.0,1.55,1.55,8.0,0,0,53.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R4,5,0,0.0,32.0,3.0,3.0,3.0,0.4,0.4,1.2,1,1,32.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80011_R4,6,0,0.0,36.0,0.0,0.0,6.0,0.75,0.75,2.5,1,1,36.0,1557,54260409,54260409,1557,0.000409116,7000,3,2,1,1,1,6,44,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,1,2,2,1,4,5,5,1,4,5,54260409
Q80012_R1,1,0,13.0,106.0,14.5,14.5,49.0,7.08,7.08,58.0,1,1,93.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R1,2,0,43.0,178.0,38.4,38.4,56.0,9.49,9.49,72.0,1,1,135.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R1,3,0,6.0,105.0,25.8,25.8,62.0,7.97,7.97,57.5,1,1,99.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R1,4,0,0.0,103.0,0.0,0.0,38.0,5.04,5.04,31.0,1,1,103.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R1,5,0,23.0,281.0,68.8,68.8,233.0,47.42,47.42,367.0,1,1,258.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R1,6,0,0.0,16.0,3.4,3.4,3.0,0.34,0.34,2.0,1,1,16.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R2,1,0,13.0,106.0,14.5,14.5,49.0,7.08,7.08,58.0,1,1,93.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R2,2,0,43.0,178.0,38.4,38.4,56.0,9.49,9.49,72.0,1,1,135.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R2,3,0,6.0,105.0,25.8,25.8,62.0,7.97,7.97,57.5,1,1,99.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R2,4,0,0.0,103.0,0.0,0.0,38.0,5.04,5.04,31.0,1,1,103.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R2,5,0,23.0,281.0,68.8,68.8,233.0,47.42,47.42,367.0,1,1,258.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
Q80012_R2,6,0,0.0,16.0,3.4,3.4,3.0,0.34,0.34,2.0,1,1,16.0,1273,50260039,50260039,1273,0.001472131,3250,2,2,1,4,-1,5,47,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,6,3,2,6,2,3,3,50260039
