run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id
ai_run_02,2,407,SMAI02_0407,8,SMAI02_0407_T08,S1_TPL022,1,3,3,1,1,2,0,3,1,3,0,17,25,1,1,1,191,94,30,116,101,30,0,128,104,3662
ai_run_02,2,407,SMAI02_0407,9,SMAI02_0407_T09,S1_TPL022,1,3,3,1,1,2,0,3,1,3,0,17,25,1,1,1,159,78,60,116,101,30,0,160,80,3663
ai_run_02,2,408,SMAI02_0408,1,SMAI02_0408_T01,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,120,56,30,66,84,10,0,100,48,3664
ai_run_02,2,408,SMAI02_0408,2,SMAI02_0408_T02,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,120,56,120,66,84,10,0,130,78,3665
ai_run_02,2,408,SMAI02_0408,3,SMAI02_0408_T03,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,120,50,30,66,84,20,0,130,60,3666
ai_run_02,2,408,SMAI02_0408,4,SMAI02_0408_T04,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,90,50,60,66,84,30,0,80,78,3667
ai_run_02,2,408,SMAI02_0408,5,SMAI02_0408_T05,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,100,56,30,66,84,30,0,130,48,3668
ai_run_02,2,408,SMAI02_0408,6,SMAI02_0408_T06,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,100,50,30,66,76,10,0,80,60,3669
ai_run_02,2,408,SMAI02_0408,7,SMAI02_0408_T07,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,100,67,60,66,92,20,0,80,48,3670
ai_run_02,2,408,SMAI02_0408,8,SMAI02_0408_T08,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,120,67,30,66,92,30,0,80,78,3671
ai_run_02,2,408,SMAI02_0408,9,SMAI02_0408_T09,S1_TPL055,1,3,3,1,1,2,1,3,1,3,0,2,25,1,1,1,100,56,60,66,84,30,0,100,60,3672
ai_run_02,2,409,SMAI02_0409,1,SMAI02_0409_T01,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,153,82,120,84,89,30,1,0,0,3673
ai_run_02,2,409,SMAI02_0409,2,SMAI02_0409_T02,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,125,61,120,84,73,30,0,0,0,3674
ai_run_02,2,409,SMAI02_0409,3,SMAI02_0409_T03,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,153,61,120,92,73,20,1,0,0,3675
ai_run_02,2,409,SMAI02_0409,4,SMAI02_0409_T04,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,139,61,60,92,73,10,0,0,0,3676
ai_run_02,2,409,SMAI02_0409,5,SMAI02_0409_T05,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,139,68,120,92,81,30,0,0,0,3677
ai_run_02,2,409,SMAI02_0409,6,SMAI02_0409_T06,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,125,68,60,92,81,20,1,0,0,3678
ai_run_02,2,409,SMAI02_0409,7,SMAI02_0409_T07,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,125,82,60,84,89,10,1,0,0,3679
ai_run_02,2,409,SMAI02_0409,8,SMAI02_0409_T08,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,125,68,120,84,81,20,0,0,0,3680
ai_run_02,2,409,SMAI02_0409,9,SMAI02_0409_T09,S0_TPL045,0,2,1,0,1,2,1,3,1,2,0,25,1,1,1,1,139,82,30,92,105,20,1,0,0,3681
ai_run_02,2,410,SMAI02_0410,1,SMAI02_0410_T01,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,242,203,120,147,210,30,0,160,110,3682
ai_run_02,2,410,SMAI02_0410,2,SMAI02_0410_T02,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,182,152,120,147,153,30,0,208,88,3683
ai_run_02,2,410,SMAI02_0410,3,SMAI02_0410_T03,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,242,152,120,147,172,20,0,128,88,3684
ai_run_02,2,410,SMAI02_0410,4,SMAI02_0410_T04,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,202,152,60,147,172,10,0,208,143,3685
ai_run_02,2,410,SMAI02_0410,5,SMAI02_0410_T05,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,202,169,120,147,172,30,0,128,143,3686
ai_run_02,2,410,SMAI02_0410,6,SMAI02_0410_T06,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,182,169,60,147,172,20,0,208,110,3687
ai_run_02,2,410,SMAI02_0410,7,SMAI02_0410_T07,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,182,203,60,147,210,10,0,160,88,3688
ai_run_02,2,410,SMAI02_0410,8,SMAI02_0410_T08,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,182,169,120,147,172,20,0,160,143,3689
ai_run_02,2,410,SMAI02_0410,9,SMAI02_0410_T09,S1_TPL076,1,3,3,0,3,2,1,2,1,2,0,2,17,1,1,1,202,203,30,147,229,20,0,160,143,3690
ai_run_02,2,411,SMAI02_0411,1,SMAI02_0411_T01,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,112,78,120,57,84,20,0,117,60,3691
ai_run_02,2,411,SMAI02_0411,2,SMAI02_0411_T02,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,101,78,30,51,76,10,0,117,78,3692
ai_run_02,2,411,SMAI02_0411,3,SMAI02_0411_T03,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,134,78,60,63,99,30,0,117,48,3693
ai_run_02,2,411,SMAI02_0411,4,SMAI02_0411_T04,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,101,65,30,57,84,20,0,72,48,3694
ai_run_02,2,411,SMAI02_0411,5,SMAI02_0411_T05,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,134,58,60,57,68,20,0,90,78,3695
ai_run_02,2,411,SMAI02_0411,6,SMAI02_0411_T06,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,112,58,120,51,76,10,0,90,48,3696
ai_run_02,2,411,SMAI02_0411,7,SMAI02_0411_T07,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,101,78,120,63,99,10,0,72,60,3697
ai_run_02,2,411,SMAI02_0411,8,SMAI02_0411_T08,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,101,58,30,63,68,30,0,90,60,3698
ai_run_02,2,411,SMAI02_0411,9,SMAI02_0411_T09,S1_TPL014,1,3,3,0,1,2,0,3,1,2,0,22,1,1,1,1,134,65,60,51,76,10,0,72,60,3699
ai_run_02,2,412,SMAI02_0412,1,SMAI02_0412_T01,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,274,116,120,156,120,30,0,170,105,3700
ai_run_02,2,412,SMAI02_0412,2,SMAI02_0412_T02,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,205,87,120,173,87,30,0,221,84,3701
ai_run_02,2,412,SMAI02_0412,3,SMAI02_0412_T03,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,274,87,120,190,98,20,0,136,84,3702
ai_run_02,2,412,SMAI02_0412,4,SMAI02_0412_T04,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,228,87,60,190,98,10,0,221,136,3703
ai_run_02,2,412,SMAI02_0412,5,SMAI02_0412_T05,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,228,97,120,190,98,30,0,136,136,3704
ai_run_02,2,412,SMAI02_0412,6,SMAI02_0412_T06,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,205,97,60,190,98,20,0,221,105,3705
ai_run_02,2,412,SMAI02_0412,7,SMAI02_0412_T07,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,205,116,60,173,131,10,0,170,84,3706
ai_run_02,2,412,SMAI02_0412,8,SMAI02_0412_T08,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,205,97,120,156,109,20,0,170,136,3707
ai_run_02,2,412,SMAI02_0412,9,SMAI02_0412_T09,S1_TPL035,1,3,3,1,3,2,1,3,0,2,0,22,18,1,1,1,228,116,30,190,142,20,0,170,136,3708
ai_run_02,2,413,SMAI02_0413,1,SMAI02_0413_T01,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,240,126,120,64,140,30,0,190,140,3709
ai_run_02,2,413,SMAI02_0413,2,SMAI02_0413_T02,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,180,94,120,71,115,30,0,247,112,3710
ai_run_02,2,413,SMAI02_0413,3,SMAI02_0413_T03,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,240,94,120,78,115,20,0,152,112,3711
ai_run_02,2,413,SMAI02_0413,4,SMAI02_0413_T04,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,200,94,60,78,115,10,0,247,182,3712
ai_run_02,2,413,SMAI02_0413,5,SMAI02_0413_T05,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,200,105,120,78,128,30,0,152,182,3713
ai_run_02,2,413,SMAI02_0413,6,SMAI02_0413_T06,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,180,105,60,78,128,20,0,247,140,3714
ai_run_02,2,413,SMAI02_0413,7,SMAI02_0413_T07,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,180,126,60,71,140,10,0,190,112,3715
ai_run_02,2,413,SMAI02_0413,8,SMAI02_0413_T08,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,180,105,120,64,128,20,0,190,182,3716
ai_run_02,2,413,SMAI02_0413,9,SMAI02_0413_T09,S1_TPL015,1,3,3,1,1,2,0,2,1,3,0,2,17,1,1,1,200,126,30,78,178,20,0,190,182,3717
ai_run_02,2,414,SMAI02_0414,1,SMAI02_0414_T01,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,98,4200,30,37,5460,10,0,0,0,3718
ai_run_02,2,414,SMAI02_0414,2,SMAI02_0414_T02,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,98,4200,120,34,6006,10,1,0,0,3719
ai_run_02,2,414,SMAI02_0414,3,SMAI02_0414_T03,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,98,3780,30,34,5460,20,0,0,0,3720
ai_run_02,2,414,SMAI02_0414,4,SMAI02_0414_T04,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,80,3780,60,34,5460,30,1,0,0,3721
ai_run_02,2,414,SMAI02_0414,5,SMAI02_0414_T05,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,89,4200,30,34,5460,30,1,0,0,3722
ai_run_02,2,414,SMAI02_0414,6,SMAI02_0414_T06,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,89,3780,30,34,4914,10,1,0,0,3723
ai_run_02,2,414,SMAI02_0414,7,SMAI02_0414_T07,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,89,5040,60,34,6006,20,0,0,0,3724
ai_run_02,2,414,SMAI02_0414,8,SMAI02_0414_T08,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,98,5040,30,34,6006,30,0,0,0,3725
ai_run_02,2,414,SMAI02_0414,9,SMAI02_0414_T09,S0_TPL108,0,2,1,0,1,2,1,3,0,2,0,1,2,1,1,0,89,4200,60,34,6006,30,0,0,0,3726
ai_run_02,2,415,SMAI02_0415,1,SMAI02_0415_T01,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,164,0,120,56,0,20,0,234,95,3727
ai_run_02,2,415,SMAI02_0415,2,SMAI02_0415_T02,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,148,0,30,50,0,10,0,234,124,3728
ai_run_02,2,415,SMAI02_0415,3,SMAI02_0415_T03,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,197,0,60,62,0,30,0,234,76,3729
ai_run_02,2,415,SMAI02_0415,4,SMAI02_0415_T04,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,148,0,30,56,0,20,0,144,76,3730
ai_run_02,2,415,SMAI02_0415,5,SMAI02_0415_T05,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,197,0,60,56,0,20,0,180,124,3731
ai_run_02,2,415,SMAI02_0415,6,SMAI02_0415_T06,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,164,0,120,50,0,10,0,180,76,3732
ai_run_02,2,415,SMAI02_0415,7,SMAI02_0415_T07,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,148,0,120,62,0,10,0,144,95,3733
ai_run_02,2,415,SMAI02_0415,8,SMAI02_0415_T08,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,148,0,30,62,0,30,0,180,95,3734
ai_run_02,2,415,SMAI02_0415,9,SMAI02_0415_T09,S0_TPL176,0,2,1,0,6,3,1,3,1,2,1,25,22,1,1,1,197,0,60,50,0,10,0,144,95,3735
ai_run_02,2,416,SMAI02_0416,1,SMAI02_0416_T01,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,108,38,120,97,36,20,0,0,0,3736
ai_run_02,2,416,SMAI02_0416,2,SMAI02_0416_T02,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,97,38,30,87,32,10,0,0,0,3737
ai_run_02,2,416,SMAI02_0416,3,SMAI02_0416_T03,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,130,38,60,107,43,30,0,0,0,3738
ai_run_02,2,416,SMAI02_0416,4,SMAI02_0416_T04,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,97,32,30,97,43,20,0,0,0,3739
ai_run_02,2,416,SMAI02_0416,5,SMAI02_0416_T05,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,130,29,60,97,32,20,0,0,0,3740
ai_run_02,2,416,SMAI02_0416,6,SMAI02_0416_T06,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,108,29,120,87,43,10,0,0,0,3741
ai_run_02,2,416,SMAI02_0416,7,SMAI02_0416_T07,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,97,38,120,107,43,10,0,0,0,3742
ai_run_02,2,416,SMAI02_0416,8,SMAI02_0416_T08,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,97,29,30,107,36,30,0,0,0,3743
ai_run_02,2,416,SMAI02_0416,9,SMAI02_0416_T09,S0_TPL001,0,2,3,0,2,1,0,1,1,4,0,1,25,1,1,0,130,32,60,87,36,10,0,0,0,3744
ai_run_02,2,417,SMAI02_0417,1,SMAI02_0417_T01,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,173,110,120,65,120,20,0,260,110,3745
ai_run_02,2,417,SMAI02_0417,2,SMAI02_0417_T02,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,156,110,30,58,109,10,0,260,143,3746
ai_run_02,2,417,SMAI02_0417,3,SMAI02_0417_T03,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,208,110,60,72,142,30,0,260,88,3747
ai_run_02,2,417,SMAI02_0417,4,SMAI02_0417_T04,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,156,92,30,65,120,20,0,160,88,3748
ai_run_02,2,417,SMAI02_0417,5,SMAI02_0417_T05,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,208,83,60,65,87,20,0,200,143,3749
ai_run_02,2,417,SMAI02_0417,6,SMAI02_0417_T06,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,173,83,120,58,109,10,0,200,88,3750
ai_run_02,2,417,SMAI02_0417,7,SMAI02_0417_T07,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,156,110,120,72,142,10,0,160,110,3751
ai_run_02,2,417,SMAI02_0417,8,SMAI02_0417_T08,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,156,83,30,72,87,30,0,200,110,3752
ai_run_02,2,417,SMAI02_0417,9,SMAI02_0417_T09,S1_TPL013,1,3,3,0,1,2,0,2,1,3,0,2,1,1,1,1,208,92,60,58,98,10,0,160,110,3753
ai_run_02,2,418,SMAI02_0418,1,SMAI02_0418_T01,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,217,217,120,113,224,30,0,150,100,3754
ai_run_02,2,418,SMAI02_0418,2,SMAI02_0418_T02,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,163,163,120,126,184,30,0,195,80,3755
ai_run_02,2,418,SMAI02_0418,3,SMAI02_0418_T03,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,217,163,120,139,184,20,0,120,80,3756
ai_run_02,2,418,SMAI02_0418,4,SMAI02_0418_T04,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,181,163,60,139,184,10,0,195,130,3757
ai_run_02,2,418,SMAI02_0418,5,SMAI02_0418_T05,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,181,181,120,139,184,30,0,120,130,3758
ai_run_02,2,418,SMAI02_0418,6,SMAI02_0418_T06,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,163,181,60,139,184,20,0,195,100,3759
ai_run_02,2,418,SMAI02_0418,7,SMAI02_0418_T07,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,163,217,60,126,245,10,0,150,80,3760
ai_run_02,2,418,SMAI02_0418,8,SMAI02_0418_T08,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,163,181,120,113,204,20,0,150,130,3761
ai_run_02,2,418,SMAI02_0418,9,SMAI02_0418_T09,S1_TPL034,1,3,3,0,1,2,0,2,0,2,0,1,17,1,1,1,181,217,30,139,265,20,0,150,130,3762
ai_run_02,2,419,SMAI02_0419,1,SMAI02_0419_T01,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,392,3120,120,284,3718,20,0,273,130,3763
ai_run_02,2,419,SMAI02_0419,2,SMAI02_0419_T02,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,353,3120,30,256,3380,10,0,273,169,3764
ai_run_02,2,419,SMAI02_0419,3,SMAI02_0419_T03,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,470,3120,60,312,4394,30,0,273,104,3765
ai_run_02,2,419,SMAI02_0419,4,SMAI02_0419_T04,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,353,2600,30,284,3718,20,0,168,104,3766
ai_run_02,2,419,SMAI02_0419,5,SMAI02_0419_T05,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,470,2340,60,284,3042,20,0,210,169,3767
ai_run_02,2,419,SMAI02_0419,6,SMAI02_0419_T06,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,392,2340,120,256,3380,10,0,210,104,3768
ai_run_02,2,419,SMAI02_0419,7,SMAI02_0419_T07,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,353,3120,120,312,4394,10,0,168,130,3769
ai_run_02,2,419,SMAI02_0419,8,SMAI02_0419_T08,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,353,2340,30,312,3042,30,0,210,130,3770
ai_run_02,2,419,SMAI02_0419,9,SMAI02_0419_T09,S0_TPL022,0,2,3,1,1,1,1,2,0,2,0,25,2,1,1,1,470,2600,60,256,3380,10,0,168,130,3771
ai_run_02,2,420,SMAI02_0420,1,SMAI02_0420_T01,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,137,67,120,53,71,30,0,80,55,3772
ai_run_02,2,420,SMAI02_0420,2,SMAI02_0420_T02,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,103,50,120,59,57,30,0,104,44,3773
ai_run_02,2,420,SMAI02_0420,3,SMAI02_0420_T03,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,137,50,120,65,64,20,0,64,44,3774
ai_run_02,2,420,SMAI02_0420,4,SMAI02_0420_T04,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,114,50,60,65,64,10,0,104,72,3775
ai_run_02,2,420,SMAI02_0420,5,SMAI02_0420_T05,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,114,56,120,65,64,30,0,64,72,3776
ai_run_02,2,420,SMAI02_0420,6,SMAI02_0420_T06,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,103,56,60,65,64,20,0,104,55,3777
ai_run_02,2,420,SMAI02_0420,7,SMAI02_0420_T07,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,103,67,60,59,78,10,0,80,44,3778
ai_run_02,2,420,SMAI02_0420,8,SMAI02_0420_T08,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,103,56,120,53,71,20,0,80,72,3779
ai_run_02,2,420,SMAI02_0420,9,SMAI02_0420_T09,S1_TPL001,1,3,3,1,1,2,0,4,1,3,0,22,17,1,1,1,114,67,30,65,92,20,0,80,72,3780
ai_run_02,2,421,SMAI02_0421,1,SMAI02_0421_T01,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,73,0,30,37,0,10,0,0,0,3781
ai_run_02,2,421,SMAI02_0421,2,SMAI02_0421_T02,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,73,0,120,37,0,10,1,0,0,3782
ai_run_02,2,421,SMAI02_0421,3,SMAI02_0421_T03,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,73,0,30,37,0,20,0,0,0,3783
ai_run_02,2,421,SMAI02_0421,4,SMAI02_0421_T04,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,55,0,60,37,0,30,1,0,0,3784
ai_run_02,2,421,SMAI02_0421,5,SMAI02_0421_T05,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,61,0,30,37,0,30,1,0,0,3785
ai_run_02,2,421,SMAI02_0421,6,SMAI02_0421_T06,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,61,0,30,37,0,10,1,0,0,3786
ai_run_02,2,421,SMAI02_0421,7,SMAI02_0421_T07,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,61,0,60,37,0,20,0,0,0,3787
ai_run_02,2,421,SMAI02_0421,8,SMAI02_0421_T08,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,73,0,30,37,0,30,0,0,0,3788
ai_run_02,2,421,SMAI02_0421,9,SMAI02_0421_T09,S0_TPL064,0,2,3,0,6,1,1,5,1,2,1,1,25,1,1,0,61,0,60,37,0,30,0,0,0,3789
ai_run_02,2,422,SMAI02_0422,1,SMAI02_0422_T01,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,280,137,120,128,173,30,0,150,90,3790
ai_run_02,2,422,SMAI02_0422,2,SMAI02_0422_T02,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,210,103,120,128,130,30,0,195,72,3791
ai_run_02,2,422,SMAI02_0422,3,SMAI02_0422_T03,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,280,103,120,128,130,20,0,120,72,3792
ai_run_02,2,422,SMAI02_0422,4,SMAI02_0422_T04,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,233,103,60,128,130,10,0,195,117,3793
ai_run_02,2,422,SMAI02_0422,5,SMAI02_0422_T05,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,233,114,120,128,144,30,0,120,117,3794
ai_run_02,2,422,SMAI02_0422,6,SMAI02_0422_T06,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,210,114,60,128,144,20,0,195,90,3795
ai_run_02,2,422,SMAI02_0422,7,SMAI02_0422_T07,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,210,137,60,128,173,10,0,150,72,3796
ai_run_02,2,422,SMAI02_0422,8,SMAI02_0422_T08,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,210,114,120,128,144,20,0,150,117,3797
ai_run_02,2,422,SMAI02_0422,9,SMAI02_0422_T09,S1_TPL089,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,233,137,30,128,187,20,0,150,117,3798
ai_run_02,2,423,SMAI02_0423,1,SMAI02_0423_T01,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,82,3120,120,27,3718,20,0,0,0,3799
ai_run_02,2,423,SMAI02_0423,2,SMAI02_0423_T02,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,74,3120,30,24,3718,10,0,0,0,3800
ai_run_02,2,423,SMAI02_0423,3,SMAI02_0423_T03,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,98,3120,60,30,4056,30,0,0,0,3801
ai_run_02,2,423,SMAI02_0423,4,SMAI02_0423_T04,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,74,2600,30,27,3718,20,0,0,0,3802
ai_run_02,2,423,SMAI02_0423,5,SMAI02_0423_T05,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,98,2340,60,27,2704,20,0,0,0,3803
ai_run_02,2,423,SMAI02_0423,6,SMAI02_0423_T06,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,82,2340,120,24,3380,10,0,0,0,3804
ai_run_02,2,423,SMAI02_0423,7,SMAI02_0423_T07,S0_TPL130,0,2,1,0,1,1,1,3,1,1,0,1,2,1,1,1,74,3120,120,30,4056,10,0,0,0,3805
