run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,survey_stratum,ga,car_av,choice_label,choice_code,choice_name,is_valid_choice
ai_run_02,2,328,SMAI02_0328,6,SMAI02_0328_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,328,SMAI02_0328,7,SMAI02_0328_T07,1,0,1,C,3,CAR,1
ai_run_02,2,328,SMAI02_0328,8,SMAI02_0328_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,328,SMAI02_0328,9,SMAI02_0328_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,329,SMAI02_0329,1,SMAI02_0329_T01,1,0,1,C,3,CAR,1
ai_run_02,2,329,SMAI02_0329,2,SMAI02_0329_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,329,SMAI02_0329,3,SMAI02_0329_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,329,SMAI02_0329,4,SMAI02_0329_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,329,SMAI02_0329,5,SMAI02_0329_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,329,SMAI02_0329,6,SMAI02_0329_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,329,SMAI02_0329,7,SMAI02_0329_T07,1,0,1,C,3,CAR,1
ai_run_02,2,329,SMAI02_0329,8,SMAI02_0329_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,329,SMAI02_0329,9,SMAI02_0329_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,330,SMAI02_0330,1,SMAI02_0330_T01,1,0,1,C,3,CAR,1
ai_run_02,2,330,SMAI02_0330,2,SMAI02_0330_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,330,SMAI02_0330,3,SMAI02_0330_T03,1,0,1,C,3,CAR,1
ai_run_02,2,330,SMAI02_0330,4,SMAI02_0330_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,330,SMAI02_0330,5,SMAI02_0330_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,330,SMAI02_0330,6,SMAI02_0330_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,330,SMAI02_0330,7,SMAI02_0330_T07,1,0,1,C,3,CAR,1
ai_run_02,2,330,SMAI02_0330,8,SMAI02_0330_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,330,SMAI02_0330,9,SMAI02_0330_T09,1,0,1,C,3,CAR,1
ai_run_02,2,331,SMAI02_0331,1,SMAI02_0331_T01,0,0,1,A,1,TRAIN,1
ai_run_02,2,331,SMAI02_0331,2,SMAI02_0331_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,3,SMAI02_0331_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,4,SMAI02_0331_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,5,SMAI02_0331_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,6,SMAI02_0331_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,7,SMAI02_0331_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,8,SMAI02_0331_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,331,SMAI02_0331,9,SMAI02_0331_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,332,SMAI02_0332,1,SMAI02_0332_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,332,SMAI02_0332,2,SMAI02_0332_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,332,SMAI02_0332,3,SMAI02_0332_T03,1,0,1,C,3,CAR,1
ai_run_02,2,332,SMAI02_0332,4,SMAI02_0332_T04,1,0,1,C,3,CAR,1
ai_run_02,2,332,SMAI02_0332,5,SMAI02_0332_T05,1,0,1,A,1,TRAIN,1
ai_run_02,2,332,SMAI02_0332,6,SMAI02_0332_T06,1,0,1,C,3,CAR,1
ai_run_02,2,332,SMAI02_0332,7,SMAI02_0332_T07,1,0,1,C,3,CAR,1
ai_run_02,2,332,SMAI02_0332,8,SMAI02_0332_T08,1,0,1,C,3,CAR,1
ai_run_02,2,332,SMAI02_0332,9,SMAI02_0332_T09,1,0,1,C,3,CAR,1
ai_run_02,2,333,SMAI02_0333,1,SMAI02_0333_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,2,SMAI02_0333_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,3,SMAI02_0333_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,4,SMAI02_0333_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,5,SMAI02_0333_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,6,SMAI02_0333_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,7,SMAI02_0333_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,8,SMAI02_0333_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,333,SMAI02_0333,9,SMAI02_0333_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,334,SMAI02_0334,1,SMAI02_0334_T01,1,0,1,C,3,CAR,1
ai_run_02,2,334,SMAI02_0334,2,SMAI02_0334_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,334,SMAI02_0334,3,SMAI02_0334_T03,1,0,1,C,3,CAR,1
ai_run_02,2,334,SMAI02_0334,4,SMAI02_0334_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,334,SMAI02_0334,5,SMAI02_0334_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,334,SMAI02_0334,6,SMAI02_0334_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,334,SMAI02_0334,7,SMAI02_0334_T07,1,0,1,C,3,CAR,1
ai_run_02,2,334,SMAI02_0334,8,SMAI02_0334_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,334,SMAI02_0334,9,SMAI02_0334_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,335,SMAI02_0335,1,SMAI02_0335_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,335,SMAI02_0335,2,SMAI02_0335_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,335,SMAI02_0335,3,SMAI02_0335_T03,0,0,1,C,3,CAR,1
ai_run_02,2,335,SMAI02_0335,4,SMAI02_0335_T04,0,0,1,A,1,TRAIN,1
ai_run_02,2,335,SMAI02_0335,5,SMAI02_0335_T05,0,0,1,C,3,CAR,1
ai_run_02,2,335,SMAI02_0335,6,SMAI02_0335_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,335,SMAI02_0335,7,SMAI02_0335_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,335,SMAI02_0335,8,SMAI02_0335_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,335,SMAI02_0335,9,SMAI02_0335_T09,0,0,1,A,1,TRAIN,1
ai_run_02,2,336,SMAI02_0336,1,SMAI02_0336_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,2,SMAI02_0336_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,3,SMAI02_0336_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,4,SMAI02_0336_T04,0,0,1,A,1,TRAIN,1
ai_run_02,2,336,SMAI02_0336,5,SMAI02_0336_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,6,SMAI02_0336_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,7,SMAI02_0336_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,8,SMAI02_0336_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,336,SMAI02_0336,9,SMAI02_0336_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,1,SMAI02_0337_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,2,SMAI02_0337_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,3,SMAI02_0337_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,4,SMAI02_0337_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,5,SMAI02_0337_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,6,SMAI02_0337_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,7,SMAI02_0337_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,8,SMAI02_0337_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,337,SMAI02_0337,9,SMAI02_0337_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,1,SMAI02_0338_T01,1,0,1,C,3,CAR,1
ai_run_02,2,338,SMAI02_0338,2,SMAI02_0338_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,3,SMAI02_0338_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,4,SMAI02_0338_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,5,SMAI02_0338_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,6,SMAI02_0338_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,7,SMAI02_0338_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,8,SMAI02_0338_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,338,SMAI02_0338,9,SMAI02_0338_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,339,SMAI02_0339,1,SMAI02_0339_T01,1,0,1,C,3,CAR,1
ai_run_02,2,339,SMAI02_0339,2,SMAI02_0339_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,339,SMAI02_0339,3,SMAI02_0339_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,339,SMAI02_0339,4,SMAI02_0339_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,339,SMAI02_0339,5,SMAI02_0339_T05,1,0,1,A,1,TRAIN,1
ai_run_02,2,339,SMAI02_0339,6,SMAI02_0339_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,339,SMAI02_0339,7,SMAI02_0339_T07,1,0,1,A,1,TRAIN,1
ai_run_02,2,339,SMAI02_0339,8,SMAI02_0339_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,339,SMAI02_0339,9,SMAI02_0339_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,340,SMAI02_0340,1,SMAI02_0340_T01,1,0,1,C,3,CAR,1
ai_run_02,2,340,SMAI02_0340,2,SMAI02_0340_T02,1,0,1,A,1,TRAIN,1
ai_run_02,2,340,SMAI02_0340,3,SMAI02_0340_T03,1,0,1,C,3,CAR,1
ai_run_02,2,340,SMAI02_0340,4,SMAI02_0340_T04,1,0,1,C,3,CAR,1
ai_run_02,2,340,SMAI02_0340,5,SMAI02_0340_T05,1,0,1,C,3,CAR,1
ai_run_02,2,340,SMAI02_0340,6,SMAI02_0340_T06,1,0,1,A,1,TRAIN,1
ai_run_02,2,340,SMAI02_0340,7,SMAI02_0340_T07,1,0,1,C,3,CAR,1
ai_run_02,2,340,SMAI02_0340,8,SMAI02_0340_T08,1,0,1,C,3,CAR,1
ai_run_02,2,340,SMAI02_0340,9,SMAI02_0340_T09,1,0,1,C,3,CAR,1
ai_run_02,2,341,SMAI02_0341,1,SMAI02_0341_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,2,SMAI02_0341_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,3,SMAI02_0341_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,4,SMAI02_0341_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,5,SMAI02_0341_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,6,SMAI02_0341_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,7,SMAI02_0341_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,8,SMAI02_0341_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,341,SMAI02_0341,9,SMAI02_0341_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,342,SMAI02_0342,1,SMAI02_0342_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,2,SMAI02_0342_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,3,SMAI02_0342_T03,1,0,1,C,3,CAR,1
ai_run_02,2,342,SMAI02_0342,4,SMAI02_0342_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,5,SMAI02_0342_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,6,SMAI02_0342_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,7,SMAI02_0342_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,8,SMAI02_0342_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,342,SMAI02_0342,9,SMAI02_0342_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,343,SMAI02_0343,1,SMAI02_0343_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,2,SMAI02_0343_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,3,SMAI02_0343_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,4,SMAI02_0343_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,5,SMAI02_0343_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,6,SMAI02_0343_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,7,SMAI02_0343_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,8,SMAI02_0343_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,343,SMAI02_0343,9,SMAI02_0343_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,1,SMAI02_0344_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,2,SMAI02_0344_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,3,SMAI02_0344_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,4,SMAI02_0344_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,5,SMAI02_0344_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,6,SMAI02_0344_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,344,SMAI02_0344,7,SMAI02_0344_T07,1,0,1,C,3,CAR,1
ai_run_02,2,344,SMAI02_0344,8,SMAI02_0344_T08,1,0,1,C,3,CAR,1
ai_run_02,2,344,SMAI02_0344,9,SMAI02_0344_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,345,SMAI02_0345,1,SMAI02_0345_T01,1,0,1,C,3,CAR,1
ai_run_02,2,345,SMAI02_0345,2,SMAI02_0345_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,345,SMAI02_0345,3,SMAI02_0345_T03,1,0,1,C,3,CAR,1
ai_run_02,2,345,SMAI02_0345,4,SMAI02_0345_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,345,SMAI02_0345,5,SMAI02_0345_T05,1,0,1,C,3,CAR,1
ai_run_02,2,345,SMAI02_0345,6,SMAI02_0345_T06,1,0,1,C,3,CAR,1
ai_run_02,2,345,SMAI02_0345,7,SMAI02_0345_T07,1,0,1,C,3,CAR,1
ai_run_02,2,345,SMAI02_0345,8,SMAI02_0345_T08,1,0,1,C,3,CAR,1
ai_run_02,2,345,SMAI02_0345,9,SMAI02_0345_T09,1,0,1,C,3,CAR,1
ai_run_02,2,346,SMAI02_0346,1,SMAI02_0346_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,346,SMAI02_0346,2,SMAI02_0346_T02,0,0,0,A,1,TRAIN,1
ai_run_02,2,346,SMAI02_0346,3,SMAI02_0346_T03,0,0,0,A,1,TRAIN,1
ai_run_02,2,346,SMAI02_0346,4,SMAI02_0346_T04,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,346,SMAI02_0346,5,SMAI02_0346_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,346,SMAI02_0346,6,SMAI02_0346_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,346,SMAI02_0346,7,SMAI02_0346_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,346,SMAI02_0346,8,SMAI02_0346_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,346,SMAI02_0346,9,SMAI02_0346_T09,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,347,SMAI02_0347,1,SMAI02_0347_T01,0,0,1,A,1,TRAIN,1
ai_run_02,2,347,SMAI02_0347,2,SMAI02_0347_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,347,SMAI02_0347,3,SMAI02_0347_T03,0,0,1,A,1,TRAIN,1
ai_run_02,2,347,SMAI02_0347,4,SMAI02_0347_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,347,SMAI02_0347,5,SMAI02_0347_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,347,SMAI02_0347,6,SMAI02_0347_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,347,SMAI02_0347,7,SMAI02_0347_T07,0,0,1,C,3,CAR,1
ai_run_02,2,347,SMAI02_0347,8,SMAI02_0347_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,347,SMAI02_0347,9,SMAI02_0347_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,1,SMAI02_0348_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,2,SMAI02_0348_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,3,SMAI02_0348_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,4,SMAI02_0348_T04,0,0,1,A,1,TRAIN,1
ai_run_02,2,348,SMAI02_0348,5,SMAI02_0348_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,6,SMAI02_0348_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,7,SMAI02_0348_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,8,SMAI02_0348_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,348,SMAI02_0348,9,SMAI02_0348_T09,0,0,1,A,1,TRAIN,1
ai_run_02,2,349,SMAI02_0349,1,SMAI02_0349_T01,1,0,1,C,3,CAR,1
ai_run_02,2,349,SMAI02_0349,2,SMAI02_0349_T02,1,0,1,A,1,TRAIN,1
ai_run_02,2,349,SMAI02_0349,3,SMAI02_0349_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,349,SMAI02_0349,4,SMAI02_0349_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,349,SMAI02_0349,5,SMAI02_0349_T05,1,0,1,C,3,CAR,1
ai_run_02,2,349,SMAI02_0349,6,SMAI02_0349_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,349,SMAI02_0349,7,SMAI02_0349_T07,1,0,1,C,3,CAR,1
ai_run_02,2,349,SMAI02_0349,8,SMAI02_0349_T08,1,0,1,C,3,CAR,1
ai_run_02,2,349,SMAI02_0349,9,SMAI02_0349_T09,1,0,1,C,3,CAR,1
ai_run_02,2,350,SMAI02_0350,1,SMAI02_0350_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,2,SMAI02_0350_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,3,SMAI02_0350_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,4,SMAI02_0350_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,5,SMAI02_0350_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,6,SMAI02_0350_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,7,SMAI02_0350_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,8,SMAI02_0350_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,350,SMAI02_0350,9,SMAI02_0350_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,351,SMAI02_0351,1,SMAI02_0351_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,351,SMAI02_0351,2,SMAI02_0351_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,351,SMAI02_0351,3,SMAI02_0351_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,351,SMAI02_0351,4,SMAI02_0351_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,351,SMAI02_0351,5,SMAI02_0351_T05,1,0,1,A,1,TRAIN,1
ai_run_02,2,351,SMAI02_0351,6,SMAI02_0351_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,351,SMAI02_0351,7,SMAI02_0351_T07,1,0,1,C,3,CAR,1
ai_run_02,2,351,SMAI02_0351,8,SMAI02_0351_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,351,SMAI02_0351,9,SMAI02_0351_T09,1,0,1,C,3,CAR,1
ai_run_02,2,352,SMAI02_0352,1,SMAI02_0352_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,352,SMAI02_0352,2,SMAI02_0352_T02,0,0,1,A,1,TRAIN,1
ai_run_02,2,352,SMAI02_0352,3,SMAI02_0352_T03,0,0,1,C,3,CAR,1
ai_run_02,2,352,SMAI02_0352,4,SMAI02_0352_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,352,SMAI02_0352,5,SMAI02_0352_T05,0,0,1,C,3,CAR,1
ai_run_02,2,352,SMAI02_0352,6,SMAI02_0352_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,352,SMAI02_0352,7,SMAI02_0352_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,352,SMAI02_0352,8,SMAI02_0352_T08,0,0,1,C,3,CAR,1
ai_run_02,2,352,SMAI02_0352,9,SMAI02_0352_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,353,SMAI02_0353,1,SMAI02_0353_T01,1,0,1,C,3,CAR,1
ai_run_02,2,353,SMAI02_0353,2,SMAI02_0353_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,353,SMAI02_0353,3,SMAI02_0353_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,353,SMAI02_0353,4,SMAI02_0353_T04,1,0,1,C,3,CAR,1
ai_run_02,2,353,SMAI02_0353,5,SMAI02_0353_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,353,SMAI02_0353,6,SMAI02_0353_T06,1,0,1,C,3,CAR,1
ai_run_02,2,353,SMAI02_0353,7,SMAI02_0353_T07,1,0,1,C,3,CAR,1
ai_run_02,2,353,SMAI02_0353,8,SMAI02_0353_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,353,SMAI02_0353,9,SMAI02_0353_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,354,SMAI02_0354,1,SMAI02_0354_T01,0,0,1,C,3,CAR,1
ai_run_02,2,354,SMAI02_0354,2,SMAI02_0354_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,354,SMAI02_0354,3,SMAI02_0354_T03,0,0,1,C,3,CAR,1
ai_run_02,2,354,SMAI02_0354,4,SMAI02_0354_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,354,SMAI02_0354,5,SMAI02_0354_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,354,SMAI02_0354,6,SMAI02_0354_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,354,SMAI02_0354,7,SMAI02_0354_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,354,SMAI02_0354,8,SMAI02_0354_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,354,SMAI02_0354,9,SMAI02_0354_T09,0,0,1,A,1,TRAIN,1
ai_run_02,2,355,SMAI02_0355,1,SMAI02_0355_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,355,SMAI02_0355,2,SMAI02_0355_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,355,SMAI02_0355,3,SMAI02_0355_T03,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,355,SMAI02_0355,4,SMAI02_0355_T04,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,355,SMAI02_0355,5,SMAI02_0355_T05,0,0,0,A,1,TRAIN,1
ai_run_02,2,355,SMAI02_0355,6,SMAI02_0355_T06,0,0,0,A,1,TRAIN,1
ai_run_02,2,355,SMAI02_0355,7,SMAI02_0355_T07,0,0,0,A,1,TRAIN,1
ai_run_02,2,355,SMAI02_0355,8,SMAI02_0355_T08,0,0,0,A,1,TRAIN,1
ai_run_02,2,355,SMAI02_0355,9,SMAI02_0355_T09,0,0,0,A,1,TRAIN,1
ai_run_02,2,356,SMAI02_0356,1,SMAI02_0356_T01,1,0,1,C,3,CAR,1
ai_run_02,2,356,SMAI02_0356,2,SMAI02_0356_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,356,SMAI02_0356,3,SMAI02_0356_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,356,SMAI02_0356,4,SMAI02_0356_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,356,SMAI02_0356,5,SMAI02_0356_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,356,SMAI02_0356,6,SMAI02_0356_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,356,SMAI02_0356,7,SMAI02_0356_T07,1,0,1,C,3,CAR,1
ai_run_02,2,356,SMAI02_0356,8,SMAI02_0356_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,356,SMAI02_0356,9,SMAI02_0356_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,357,SMAI02_0357,1,SMAI02_0357_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,357,SMAI02_0357,2,SMAI02_0357_T02,1,0,1,A,1,TRAIN,1
ai_run_02,2,357,SMAI02_0357,3,SMAI02_0357_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,357,SMAI02_0357,4,SMAI02_0357_T04,1,0,1,B,2,SWISSMETRO,1
