model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
gpt_oss_120b,GO0028_R1,GOT0028,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0028_R1,GOT0028,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Envir01,2,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Envir02,4,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Envir05,4,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Envir06,4,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0028_R2,GOT0028,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Envir01,2,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Envir02,3,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Envir05,3,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Envir06,3,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0028_R3,GOT0028,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Envir01,4,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Envir02,4,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Envir05,4,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Envir06,4,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0028_R4,GOT0028,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Envir01,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Envir02,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Envir05,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Envir06,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Mobil10,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0029_R1,GOT0029,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Envir01,2,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Envir02,4,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Envir05,4,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Envir06,4,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Mobil10,4,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0029_R2,GOT0029,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Envir01,2,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Envir02,4,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Envir05,4,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Envir06,4,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Mobil10,3,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0029_R3,GOT0029,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Envir01,2,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Envir02,4,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Envir05,4,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Envir06,4,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Mobil10,4,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0029_R4,GOT0029,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Envir01,4,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Envir02,4,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Envir05,5,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Envir06,5,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0030_R1,GOT0030,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Envir01,4,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Envir02,4,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Envir05,5,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Envir06,5,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Mobil10,4,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0030_R3,GOT0030,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Envir01,4,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Envir02,4,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Envir05,5,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Envir06,5,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0030_R4,GOT0030,4,Mobil16,3,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Envir01,4,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Envir02,5,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Envir05,5,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Envir06,5,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0031_R1,GOT0031,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Envir01,4,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Envir02,5,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Envir05,5,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Envir06,5,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Mobil10,1,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0031_R2,GOT0031,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Envir01,4,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Envir02,5,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Envir05,5,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Envir06,4,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0031_R3,GOT0031,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Envir01,4,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Envir02,5,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Envir05,5,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Envir06,5,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0031_R4,GOT0031,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Envir01,2,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Envir02,4,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Envir05,4,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Envir06,4,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0032_R1,GOT0032,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Envir01,2,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Envir02,2,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Envir05,3,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Envir06,4,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Mobil10,1,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Mobil11,2,1,0.0
gpt_oss_120b,GO0032_R2,GOT0032,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Envir01,2,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Envir02,2,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Envir05,3,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Envir06,3,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0032_R3,GOT0032,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Envir01,2,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Envir02,2,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Envir05,3,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Envir06,3,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0032_R4,GOT0032,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Envir01,2,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Envir02,4,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Envir05,4,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Envir06,4,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0033_R1,GOT0033,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Envir01,2,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Envir02,4,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Envir05,4,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Envir06,4,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0033_R3,GOT0033,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Envir01,2,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Envir02,4,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Envir05,4,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Envir06,4,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0033_R4,GOT0033,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Envir01,2,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Envir02,2,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Envir05,3,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Envir06,4,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0034_R1,GOT0034,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Envir01,2,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Envir02,2,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Envir05,3,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Envir06,3,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Mobil11,2,1,0.0
gpt_oss_120b,GO0034_R2,GOT0034,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Envir01,2,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Envir02,3,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Envir05,4,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Envir06,4,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0034_R3,GOT0034,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Envir01,2,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Envir02,3,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Envir05,4,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Envir06,4,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Mobil10,1,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0034_R4,GOT0034,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Envir01,2,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Envir02,4,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Envir05,4,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Envir06,4,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0035_R1,GOT0035,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Envir01,2,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Envir02,4,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Envir05,5,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Envir06,5,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0035_R2,GOT0035,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Envir01,2,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Envir02,4,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Envir05,5,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Envir06,4,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0035_R3,GOT0035,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Envir01,2,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Envir02,4,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Envir05,4,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Envir06,4,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Mobil10,1,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0035_R4,GOT0035,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Envir01,4,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Envir02,5,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Envir05,5,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Envir06,5,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0036_R1,GOT0036,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Envir01,4,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Envir02,5,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Envir05,5,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Envir06,5,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0036_R2,GOT0036,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Envir01,4,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Envir02,5,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Envir05,5,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Envir06,5,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0036_R3,GOT0036,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Envir01,4,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Envir02,5,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Envir05,5,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Envir06,4,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0036_R4,GOT0036,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Envir01,2,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Envir02,4,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Envir05,4,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Envir06,4,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Mobil10,3,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0037_R1,GOT0037,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Envir01,2,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Envir02,4,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Envir05,4,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Envir06,4,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Mobil10,4,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0037_R2,GOT0037,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Envir01,2,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Envir02,4,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Envir05,4,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Envir06,4,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Mobil10,4,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0037_R3,GOT0037,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Envir01,4,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Envir02,4,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Envir05,5,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Envir06,5,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Mobil10,3,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0037_R4,GOT0037,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Envir01,3,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Envir02,4,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Envir05,4,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Envir06,4,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Mobil10,3,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0038_R1,GOT0038,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Envir01,4,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Envir02,5,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Envir05,5,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Envir06,4,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Mobil10,4,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0038_R2,GOT0038,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Envir01,2,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Envir02,4,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Envir05,4,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Envir06,4,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Mobil10,3,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0038_R3,GOT0038,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Envir01,2,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Envir02,4,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Envir05,4,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Envir06,4,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Mobil10,3,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0038_R4,GOT0038,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Envir01,2,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Envir02,3,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Envir05,4,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Envir06,4,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0039_R1,GOT0039,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Envir01,2,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Envir02,3,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Envir05,4,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Envir06,4,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Mobil11,2,1,0.0
gpt_oss_120b,GO0039_R2,GOT0039,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Envir01,2,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Envir02,2,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Envir05,3,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Envir06,3,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Mobil10,1,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0039_R3,GOT0039,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Envir01,2,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Envir02,4,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Envir05,4,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Envir06,4,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0039_R4,GOT0039,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Envir01,2,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Envir02,4,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Envir05,4,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Envir06,4,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0040_R1,GOT0040,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Envir01,4,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Envir02,3,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Envir05,4,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Envir06,4,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0040_R2,GOT0040,2,Mobil16,2,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Envir01,4,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Envir02,3,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Envir05,4,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Envir06,4,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0040_R3,GOT0040,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Envir01,4,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Envir02,3,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Envir05,4,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Envir06,4,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0040_R4,GOT0040,4,Mobil16,3,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Envir01,4,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Envir02,3,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Envir05,4,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Envir06,4,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0041_R1,GOT0041,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0041_R2,GOT0041,2,Envir01,4,1,0.0
