respondent_id,task_index,Choice,WaitingTimePT,TimePT,MarginalCostPT,CostPT,TimeCar,CostCar,CostCarCHF,distance_km,CarAvail,CAR_AVAILABLE,InVehicleTime,source_observation_id_panel,human_id_panel,human_id,source_observation_id,Weight,CalculatedIncome,Education,LangCode,UrbRur,OccupStat,TripPurpose,Region,age,NbHousehold,NbChild,NbCar,NbBicy,French,Urban,Student,WorkTrip,EducHigh,AgeTerm,Valais,Bern,BaselZurich,East,Graubunden,NbCar_0,NbChild_0,NbBicy_0,Mobil10,Mobil11,Mobil16,Envir01,Envir02,Envir05,Envir06,ID
GO0054_R2,1,1,0.0,40.0,2.2,2.2,13.0,1.59,1.59,9.5,1,1,40.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R2,2,1,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R2,3,1,16.0,40.0,4.2,4.2,15.0,1.59,1.59,11.0,1,1,24.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R2,4,1,6.0,170.0,11.0,11.0,30.0,4.49,4.49,29.0,1,1,164.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R2,5,1,0.0,99.0,0.0,0.0,39.0,5.09,5.09,31.5,1,1,99.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R2,6,1,3.0,92.0,11.6,11.6,14.0,1.69,1.69,10.0,1,1,89.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R3,1,1,0.0,40.0,2.2,2.2,13.0,1.59,1.59,9.5,1,1,40.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R3,2,1,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R3,3,1,16.0,40.0,4.2,4.2,15.0,1.59,1.59,11.0,1,1,24.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R3,4,1,6.0,170.0,11.0,11.0,30.0,4.49,4.49,29.0,1,1,164.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R3,5,0,0.0,99.0,0.0,0.0,39.0,5.09,5.09,31.5,1,1,99.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R3,6,1,3.0,92.0,11.6,11.6,14.0,1.69,1.69,10.0,1,1,89.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R4,1,1,0.0,40.0,2.2,2.2,13.0,1.59,1.59,9.5,1,1,40.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R4,2,1,9.0,33.0,3.8,3.8,8.0,0.85,0.85,5.5,1,1,24.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R4,3,1,16.0,40.0,4.2,4.2,15.0,1.59,1.59,11.0,1,1,24.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R4,4,1,6.0,170.0,11.0,11.0,30.0,4.49,4.49,29.0,1,1,164.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R4,5,1,0.0,99.0,0.0,0.0,39.0,5.09,5.09,31.5,1,1,99.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0054_R4,6,1,3.0,92.0,11.6,11.6,14.0,1.69,1.69,10.0,1,1,89.0,1466,54200227,54200227,1466,0.000367986,15000,3,2,2,2,3,6,57,3,0,1,3,0,1,0,0,0,12,0,0,1,0,0,1,0,3,2,4,3,4,4,4,4,54200227
GO0055_R1,1,1,0.0,31.0,5.0,5.0,11.0,1.06,1.06,7.0,1,1,31.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R1,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R1,3,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R1,4,1,52.0,315.0,0.0,0.0,133.0,26.14,26.14,141.5,1,1,263.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R1,5,1,9.0,54.0,5.0,5.0,25.0,2.48,2.48,15.0,1,1,45.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R1,6,1,52.0,193.0,45.2,45.2,72.0,14.04,14.04,107.0,1,1,141.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R2,1,1,0.0,31.0,5.0,5.0,11.0,1.06,1.06,7.0,1,1,31.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R2,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R2,3,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R2,4,1,52.0,315.0,0.0,0.0,133.0,26.14,26.14,141.5,1,1,263.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R2,5,1,9.0,54.0,5.0,5.0,25.0,2.48,2.48,15.0,1,1,45.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R2,6,1,52.0,193.0,45.2,45.2,72.0,14.04,14.04,107.0,1,1,141.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R3,1,1,0.0,31.0,5.0,5.0,11.0,1.06,1.06,7.0,1,1,31.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R3,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R3,3,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R3,4,1,52.0,315.0,0.0,0.0,133.0,26.14,26.14,141.5,1,1,263.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R3,5,1,9.0,54.0,5.0,5.0,25.0,2.48,2.48,15.0,1,1,45.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R3,6,1,52.0,193.0,45.2,45.2,72.0,14.04,14.04,107.0,1,1,141.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R4,1,1,0.0,31.0,5.0,5.0,11.0,1.06,1.06,7.0,1,1,31.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R4,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R4,3,1,20.0,46.0,5.8,5.8,31.0,4.27,4.27,28.0,1,1,26.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R4,4,1,52.0,315.0,0.0,0.0,133.0,26.14,26.14,141.5,1,1,263.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R4,5,1,9.0,54.0,5.0,5.0,25.0,2.48,2.48,15.0,1,1,45.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0055_R4,6,1,52.0,193.0,45.2,45.2,72.0,14.04,14.04,107.0,1,1,141.0,1578,54260889,54260889,1578,0.000367986,15000,3,2,1,2,3,6,49,3,0,2,3,0,0,0,0,0,4,0,0,1,0,0,2,0,3,1,4,4,4,5,3,4,54260889
GO0056_R1,1,1,18.0,82.0,4.2,4.2,23.0,2.68,2.68,17.5,1,1,64.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R1,2,1,0.0,29.0,2.2,2.2,5.0,0.92,0.92,4.5,1,1,29.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R1,3,1,3.0,45.0,8.4,8.4,15.0,2.11,2.11,16.0,1,1,42.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R1,4,1,12.0,56.0,3.9,3.9,21.0,2.06,2.06,13.0,1,1,44.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R1,5,1,24.0,305.0,70.7,70.7,269.0,46.67,46.67,345.0,1,1,281.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R1,6,1,9.0,145.0,19.4,19.4,56.0,10.36,10.36,78.0,1,1,136.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R2,1,1,18.0,82.0,4.2,4.2,23.0,2.68,2.68,17.5,1,1,64.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R2,2,1,0.0,29.0,2.2,2.2,5.0,0.92,0.92,4.5,1,1,29.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R2,3,1,3.0,45.0,8.4,8.4,15.0,2.11,2.11,16.0,1,1,42.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R2,4,1,12.0,56.0,3.9,3.9,21.0,2.06,2.06,13.0,1,1,44.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R2,5,1,24.0,305.0,70.7,70.7,269.0,46.67,46.67,345.0,1,1,281.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R2,6,1,9.0,145.0,19.4,19.4,56.0,10.36,10.36,78.0,1,1,136.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R3,1,1,18.0,82.0,4.2,4.2,23.0,2.68,2.68,17.5,1,1,64.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R3,2,1,0.0,29.0,2.2,2.2,5.0,0.92,0.92,4.5,1,1,29.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R3,3,1,3.0,45.0,8.4,8.4,15.0,2.11,2.11,16.0,1,1,42.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R3,4,1,12.0,56.0,3.9,3.9,21.0,2.06,2.06,13.0,1,1,44.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R3,5,1,24.0,305.0,70.7,70.7,269.0,46.67,46.67,345.0,1,1,281.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R3,6,1,9.0,145.0,19.4,19.4,56.0,10.36,10.36,78.0,1,1,136.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R4,1,1,18.0,82.0,4.2,4.2,23.0,2.68,2.68,17.5,1,1,64.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R4,2,1,0.0,29.0,2.2,2.2,5.0,0.92,0.92,4.5,1,1,29.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R4,3,1,3.0,45.0,8.4,8.4,15.0,2.11,2.11,16.0,1,1,42.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R4,4,1,12.0,56.0,3.9,3.9,21.0,2.06,2.06,13.0,1,1,44.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R4,5,1,24.0,305.0,70.7,70.7,269.0,46.67,46.67,345.0,1,1,281.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0056_R4,6,1,9.0,145.0,19.4,19.4,56.0,10.36,10.36,78.0,1,1,136.0,928,39120150,39120150,928,0.000367986,5000,3,2,2,6,3,2,53,3,0,2,1,0,1,0,0,0,8,1,0,0,0,0,2,0,1,6,3,3,3,3,6,4,39120150
GO0057_R1,1,1,0.0,25.0,0.0,0.0,2.0,0.36,0.36,1.6,1,1,25.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R1,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R1,3,1,8.0,110.0,20.8,20.8,56.0,5.6,5.6,36.0,1,1,102.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R1,4,1,18.0,172.0,10.8,10.8,14.0,1.66,1.66,12.5,1,1,154.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R1,5,1,46.0,229.0,43.2,43.2,116.0,18.59,18.59,137.0,1,1,183.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R1,6,1,3.0,86.0,3.8,3.8,22.0,2.24,2.24,15.0,1,1,83.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R2,1,1,0.0,25.0,0.0,0.0,2.0,0.36,0.36,1.6,1,1,25.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R2,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R2,3,1,8.0,110.0,20.8,20.8,56.0,5.6,5.6,36.0,1,1,102.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R2,4,1,18.0,172.0,10.8,10.8,14.0,1.66,1.66,12.5,1,1,154.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R2,5,1,46.0,229.0,43.2,43.2,116.0,18.59,18.59,137.0,1,1,183.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R2,6,1,3.0,86.0,3.8,3.8,22.0,2.24,2.24,15.0,1,1,83.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R3,1,1,0.0,25.0,0.0,0.0,2.0,0.36,0.36,1.6,1,1,25.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R3,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R3,3,1,8.0,110.0,20.8,20.8,56.0,5.6,5.6,36.0,1,1,102.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R3,4,1,18.0,172.0,10.8,10.8,14.0,1.66,1.66,12.5,1,1,154.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R3,5,1,46.0,229.0,43.2,43.2,116.0,18.59,18.59,137.0,1,1,183.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R3,6,1,3.0,86.0,3.8,3.8,22.0,2.24,2.24,15.0,1,1,83.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R4,1,1,0.0,25.0,0.0,0.0,2.0,0.36,0.36,1.6,1,1,25.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R4,2,1,0.0,184.0,12.0,12.0,60.0,9.49,9.49,67.0,1,1,184.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R4,3,1,8.0,110.0,20.8,20.8,56.0,5.6,5.6,36.0,1,1,102.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R4,4,1,18.0,172.0,10.8,10.8,14.0,1.66,1.66,12.5,1,1,154.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R4,5,1,46.0,229.0,43.2,43.2,116.0,18.59,18.59,137.0,1,1,183.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0057_R4,6,1,3.0,86.0,3.8,3.8,22.0,2.24,2.24,15.0,1,1,83.0,357,19130827,19130827,357,0.000967286,7000,3,1,1,1,2,2,39,4,2,2,4,1,0,0,1,0,0,1,0,0,0,0,2,2,4,5,4,5,2,5,5,5,19130827
GO0058_R1,1,1,41.0,161.0,12.6,12.6,19.0,1.95,1.95,13.0,1,1,120.0,362,19130863,19130863,362,0.000258025,9035,6,1,1,1,3,2,37,-1,-1,-1,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,3,2,3,5,5,19130863
GO0058_R1,2,1,33.0,122.0,22.6,22.6,47.0,5.93,5.93,43.0,1,1,89.0,362,19130863,19130863,362,0.000258025,9035,6,1,1,1,3,2,37,-1,-1,-1,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,3,2,3,5,5,19130863
GO0058_R1,3,1,0.0,58.0,8.0,8.0,19.0,1.83,1.83,11.9,1,1,58.0,362,19130863,19130863,362,0.000258025,9035,6,1,1,1,3,2,37,-1,-1,-1,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,3,2,3,5,5,19130863
GO0058_R1,4,1,5.0,151.0,15.0,15.0,59.0,6.0,6.0,44.0,1,1,146.0,362,19130863,19130863,362,0.000258025,9035,6,1,1,1,3,2,37,-1,-1,-1,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,3,2,3,5,5,19130863
GO0058_R1,5,1,35.0,104.0,16.6,16.6,38.0,7.08,7.08,55.0,1,1,69.0,362,19130863,19130863,362,0.000258025,9035,6,1,1,1,3,2,37,-1,-1,-1,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,3,2,3,5,5,19130863
GO0058_R1,6,1,4.0,25.0,2.2,2.2,12.0,1.15,1.15,5.5,1,1,21.0,362,19130863,19130863,362,0.000258025,9035,6,1,1,1,3,2,37,-1,-1,-1,-1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,3,2,3,5,5,19130863
